time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
528600,2023-05-16 19:07:42,52.2087964238373,0.0699661116405607,0,0.032808400000005,77.71428562334,77.77990242334,0,0,4.0555447492,0.074414044376,27,5,16.219,77.77990242334,0,0,4.0555447492,0,0,0,185, 1.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,190.4,15.6,0,75,4.045,4.053,4.052,4.045,0,0,2.567,92.66,77.77990242334,0,11,AutoTakeoff,
528800,2023-05-16 19:07:42,52.2087964746176,0.0699660872126741,0,0.032808400000005,77.71428562334,77.77990242334,0,0,4.0584975052,0.093729661792,27,5,16.219,77.77990242334,0,0,4.0584975052,0,0,-0.671082,184.9, -1.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,190.3,15.6,0,75,4.045,4.053,4.052,4.045,0,0,2.567,92.66,77.77990242334,0,11,AutoTakeoff,
529000,2023-05-16 19:07:42,52.2087964491635,0.0699660892258318,0.328084,0.36089240000001,77.71428562334,78.10798642334,0.328084,0,4.0592520984,0.103027234268,27,5,16.226,78.10798642334,0.328084,0,4.0592520984,0,0,-0.894776,184.8, 0.3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,190.2,15.6,0,75,4.06,4.068,4.067,4.061,0,0,4.472,92.84,78.10798642334,0.328084,11,AutoTakeoff,
529200,2023-05-16 19:07:42,52.2087963998738,0.0699660819001745,0.656168,0.68897640000001,77.71428562334,78.43607042334,0.328084,0,4.06332034,0.121084977628,27,5,16.226,78.43607042334,0.656168,0,4.06332034,0,0,-0.894776,184.9, 1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,190.2,15.6,0,75,4.06,4.068,4.067,4.061,0,0,4.472,92.84,78.43607042334,0.656168,11,AutoTakeoff,
529400,2023-05-16 19:07:43,52.2087964029905,0.0699660702851981,0.984252,1.0170604,77.71428562334,78.76415442334,0.984252,0,4.0657153532,0.123919951472,27,5,16.226,78.76415442334,0.984252,0,4.0657153532,0,0,-0.894776,184.9, 0.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,190.1,15.6,0,75,4.06,4.068,4.067,4.061,0,0,4.472,92.84,78.76415442334,0.984252,11,AutoTakeoff,
529600,2023-05-16 19:07:43,52.2087964484712,0.0699660720091392,1.312336,1.3451444,77.71428562334,79.09223842334,1.312336,0,4.0631234896,0.140518049116,26,5,16.226,79.09223842334,1.312336,0,4.0657153532,0,0,-0.894776,184.9, 0.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,190.1,15.6,0,75,4.06,4.068,4.067,4.061,0,0,4.472,92.84,79.09223842334,1.312336,11,AutoTakeoff,
529800,2023-05-16 19:07:43,52.2087965244832,0.0699660833261612,1.64042,1.64042,77.74709402334,79.42032242334,1.64042,0,4.0570211272,0.16836614712,25,5,16.226,79.42032242334,1.64042,0,4.0657153532,0,0,-0.894776,184.9, 1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,190.1,15.6,0,75,4.06,4.068,4.067,4.061,0,0,4.472,92.84,79.42032242334,1.64042,11,AutoTakeoff,
530000,2023-05-16 19:07:43,52.2087966605058,0.0699660943959075,1.64042,1.64042,77.74709402334,79.42032242334,1.968504,0,4.0485893684,0.218055781256,27,5,16.107,79.42032242334,1.64042,0,4.0657153532,0,0,-1.11847,184.8, 0.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,190,15.6,0,75,4.026,4.036,4.037,4.029,0,0,5.257,92.66,79.42032242334,1.64042,11,AutoTakeoff,
530200,2023-05-16 19:07:43,52.2087968358327,0.0699660602604765,2.296588,2.296588,77.74709402334,80.07649042334,2.296588,0,4.04937677,0.28247704316,27,5,16.107,80.07649042334,2.296588,0,4.0657153532,0,0,-1.11847,184.9, -1.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,190,15.6,0,75,4.026,4.036,4.037,4.029,0,0,5.257,92.66,80.07649042334,2.296588,11,AutoTakeoff,
530400,2023-05-16 19:07:44,52.2087969477055,0.069966013197672,2.624672,2.624672,77.74709402334,80.40457442334,2.624672,0,4.0560696836,0.324628291228,27,5,16.107,80.40457442334,2.624672,0,4.0657153532,0,0,-1.11847,184.8, -0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.026,4.036,4.037,4.029,0,0,5.257,92.66,80.40457442334,2.624672,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
530600,2023-05-16 19:07:44,52.2087969991647,0.0699660102032746,2.952756,2.952756,77.74709402334,80.73265842334,2.952756,0,4.05511824,0.34341536532,27,5,16.107,80.73265842334,2.952756,0,4.0657153532,0,0,-1.11847,184.8, 0.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.026,4.036,4.037,4.029,0,0,5.257,92.66,80.73265842334,2.952756,11,AutoTakeoff,
530800,2023-05-16 19:07:44,52.2087970253409,0.0699659652890616,3.28084,3.28084,77.74709402334,81.06074242334,3.28084,0,4.0643374004,0.35727363348,27,5,16.107,81.06074242334,3.28084,0,4.0657153532,0,0,-1.11847,184.9, 1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.026,4.036,4.037,4.029,0,0,5.257,92.66,81.06074242334,3.28084,11,AutoTakeoff,
531000,2023-05-16 19:07:44,52.2087970740609,0.0699658506570295,3.608924,3.608924,77.74709402334,81.38882642334,3.608924,0,4.0884843828,0.38846129852,27,5,16.073,81.38882642334,3.608924,0,4.0884843828,0,0,-0.894776,184.9, 1.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.015,4.025,4.022,4.014,0,0,7.776,92.66,81.38882642334,3.608924,6,P-GPS,
531200,2023-05-16 19:07:44,52.2087971783932,0.0699657719717461,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.1033137796,0.4303969954,27,5,16.073,81.38882642334,3.608924,0,4.1033137796,0,0,-0.223694,184.5, -0.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.015,4.025,4.022,4.014,0,0,7.776,92.66,81.38882642334,3.608924,6,P-GPS,
531400,2023-05-16 19:07:45,52.208797234597,0.0699657042600946,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.117126116,0.45588584136,27,5,16.073,81.38882642334,3.608924,0,4.117126116,0,0,0,184.9, 0.1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.015,4.025,4.022,4.014,0,0,7.776,92.66,81.38882642334,3.608924,6,P-GPS,
531600,2023-05-16 19:07:45,52.2087972787693,0.069965632969496,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.132053938,0.47855316492,27,5,16.073,81.38882642334,3.608924,0,4.132053938,0,0,0,185, -0.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.015,4.025,4.022,4.014,0,0,7.776,92.66,81.38882642334,3.608924,6,P-GPS,
531800,2023-05-16 19:07:45,52.2087973053799,0.0699655437439688,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.1514437024,0.500738205,27,5,16.073,81.38882642334,3.608924,0,4.1514437024,0,0,0,185, -0.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.015,4.025,4.022,4.014,0,0,7.776,92.66,81.38882642334,3.608924,6,P-GPS,
532000,2023-05-16 19:07:45,52.2087973001233,0.0699654155676841,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.1801510524,0.52945867836,27,5,16.068,81.38882642334,3.608924,0,4.1801510524,0,0,0,185, 0.1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.022,4.041,4.035,4.022,0,0,7.762,92.48,81.38882642334,3.608924,6,P-GPS,
532200,2023-05-16 19:07:45,52.2087972830324,0.0699652769149406,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.211450266,0.56107941428,26,5,16.068,81.38882642334,3.608924,0,4.211450266,0,0,0,185.1, 0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.022,4.041,4.035,4.022,0,0,7.762,92.48,81.38882642334,3.608924,6,P-GPS,
532400,2023-05-16 19:07:45,52.2087972787502,0.069965181052284,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.232939768,0.58256891628,26,5,16.068,81.38882642334,3.608924,0,4.232939768,0,0,0,185.1, 0.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.022,4.041,4.035,4.022,0,0,7.762,92.48,81.38882642334,3.608924,6,P-GPS,
532600,2023-05-16 19:07:46,52.2087973067485,0.0699651164425031,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.2468177212,0.60025920556,26,5,16.068,81.38882642334,3.608924,0,4.2468177212,0,0,0,185.1, 0.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.022,4.041,4.035,4.022,0,0,7.762,92.48,81.38882642334,3.608924,6,P-GPS,
532800,2023-05-16 19:07:46,52.2087973640228,0.0699650639046785,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.2574804512,0.62423230344,26,5,16.068,81.38882642334,3.608924,0,4.2574804512,0,0,0,185.1, 0.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.022,4.041,4.035,4.022,0,0,7.762,92.48,81.38882642334,3.608924,6,P-GPS,
533000,2023-05-16 19:07:46,52.2087974364298,0.0699650380691543,3.608924,3.608924,77.74709402334,81.38882642334,3.937008,0,4.2620736272,0.65127298672,26,5,16.064,81.38882642334,3.608924,0,4.2620736272,0,0,0,185.1, 0.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.011,4.023,4.019,4.011,0,0,7.133,92.66,81.38882642334,3.608924,6,P-GPS,
533200,2023-05-16 19:07:46,52.2087975137643,0.0699650107255094,3.608924,3.5761156,77.77990242334,81.38882642334,3.937008,0,4.267060504,0.68014437872,26,5,16.064,81.38882642334,3.608924,0,4.267060504,0,0,0,185.1, 0.6, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.011,4.023,4.019,4.011,0,0,7.133,92.66,81.38882642334,3.608924,6,P-GPS,
533400,2023-05-16 19:07:46,52.2087976097388,0.0699649820869427,3.608924,3.5761156,77.77990242334,81.38882642334,3.937008,0,4.2723754648,0.71574149272,26,5,16.064,81.38882642334,3.608924,0,4.2723754648,0,0,0,185.2, 0.4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.011,4.023,4.019,4.011,0,0,7.133,92.66,81.38882642334,3.608924,6,P-GPS,
533600,2023-05-16 19:07:47,52.2087977219198,0.0699649411107947,3.608924,3.5761156,77.77990242334,81.38882642334,3.937008,0,4.2806431816,0.75768375128,26,5,16.064,81.38882642334,3.608924,0,4.2806431816,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.011,4.023,4.019,4.011,0,0,7.133,92.66,81.38882642334,3.608924,6,P-GPS,
533800,2023-05-16 19:07:47,52.2087978238654,0.0699649066459538,3.608924,3.5761156,77.77990242334,81.38882642334,3.937008,0,4.2878610296,0.79566603596,26,5,16.064,81.38882642334,3.608924,0,4.2878610296,0,0,0,185.2, 0.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.011,4.023,4.019,4.011,0,0,7.133,92.66,81.38882642334,3.608924,6,P-GPS,
534000,2023-05-16 19:07:47,52.208797926505,0.0699648819585586,3.608924,3.5761156,77.77990242334,81.38882642334,3.937008,0,4.2932087988,0.83352036788,26,5,16.053,81.38882642334,3.608924,0,4.2932087988,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.021,4.017,4.01,0,0,7.561,92.66,81.38882642334,3.608924,6,P-GPS,
534200,2023-05-16 19:07:47,52.2087980404764,0.0699648794316263,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.293963392,0.87510501488,26,5,16.053,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.021,4.017,4.01,0,0,7.561,92.66,81.71691042334,3.937008,6,P-GPS,
534400,2023-05-16 19:07:47,52.2087981360831,0.0699648875978468,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2926182476,0.91003611836,26,5,16.053,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.021,4.017,4.01,0,0,7.561,92.66,81.71691042334,3.937008,6,P-GPS,
534600,2023-05-16 19:07:48,52.2087982307849,0.0699649084861058,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.288714048,0.94490160504,26,5,16.053,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.021,4.017,4.01,0,0,7.561,92.66,81.71691042334,3.937008,6,P-GPS,
534800,2023-05-16 19:07:48,52.2087983156352,0.0699649475137547,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2809056488,0.9770669604,26,5,16.053,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.021,4.017,4.01,0,0,7.561,92.66,81.71691042334,3.937008,6,P-GPS,
535000,2023-05-16 19:07:48,52.2087983974208,0.0699650047699178,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.26919305,1.00953415304,26,5,16.045,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.007,4.017,4.015,4.009,0,0,7.557,92.66,81.71691042334,3.937008,6,P-GPS,
535200,2023-05-16 19:07:48,52.2087984869536,0.0699650529319204,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2598754644,1.0439304796,26,5,16.045,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.007,4.017,4.015,4.009,0,0,7.557,92.66,81.71691042334,3.937008,6,P-GPS,
535400,2023-05-16 19:07:49,52.2087985640878,0.0699650905213498,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2529200836,1.07330055928,26,5,16.045,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.007,4.017,4.015,4.009,0,0,7.557,92.66,81.71691042334,3.937008,6,P-GPS,
535600,2023-05-16 19:07:49,52.2087986522059,0.0699651383286033,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2441274324,1.10718179396,26,5,16.045,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.007,4.017,4.015,4.009,0,0,7.557,92.66,81.71691042334,3.937008,6,P-GPS,
535800,2023-05-16 19:07:49,52.208798741321,0.0699651721800602,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2387468548,1.14056434096,26,5,16.045,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.007,4.017,4.015,4.009,0,0,7.557,92.66,81.71691042334,3.937008,6,P-GPS,
536000,2023-05-16 19:07:49,52.2087988267631,0.0699652118473062,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2321851748,1.17297247848,26,5,16.05,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.017,4.016,4.009,0,0,7.216,92.84,81.71691042334,3.937008,6,P-GPS,
536200,2023-05-16 19:07:49,52.2087989098514,0.0699652490889766,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2263452796,1.2044127682,26,5,16.05,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.017,4.016,4.009,0,0,7.216,92.84,81.71691042334,3.937008,6,P-GPS,
536400,2023-05-16 19:07:50,52.2087990019108,0.0699652743198545,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2237206076,1.2384678874,26,5,16.05,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.017,4.016,4.009,0,0,7.216,92.84,81.71691042334,3.937008,6,P-GPS,
536600,2023-05-16 19:07:50,52.2087990831368,0.0699652882529331,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2234581404,1.26826775712,26,5,16.05,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.017,4.016,4.009,0,0,7.216,92.84,81.71691042334,3.937008,6,P-GPS,
536800,2023-05-16 19:07:50,52.2087991618174,0.0699653160946249,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2202429172,1.29764111764,26,5,16.05,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.009,4.017,4.016,4.009,0,0,7.216,92.84,81.71691042334,3.937008,6,P-GPS,
537000,2023-05-16 19:07:50,52.2087992537136,0.0699653108083383,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2251313688,1.33119098748,26,5,16.028,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.005,4.012,4.011,4.003,0,0,7.455,92.84,81.71691042334,3.937008,6,P-GPS,
537200,2023-05-16 19:07:50,52.2087993344502,0.0699652753718692,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2364830752,1.36169295696,26,5,16.028,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.005,4.012,4.011,4.003,0,0,7.455,92.84,81.71691042334,3.937008,6,P-GPS,
537400,2023-05-16 19:07:51,52.2087994079345,0.069965221366117,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2517717896,1.39109912588,26,5,16.028,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.005,4.012,4.011,4.003,0,0,7.455,92.84,81.71691042334,3.937008,6,P-GPS,
537600,2023-05-16 19:07:51,52.2087994842752,0.0699651696129346,3.937008,3.9041996,77.77990242334,81.71691042334,3.937008,0,4.2668636536,1.421259888,26,5,16.028,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.005,4.012,4.011,4.003,0,0,7.455,92.84,81.71691042334,3.937008,6,P-GPS,
537800,2023-05-16 19:07:51,52.2087995467478,0.0699651327697016,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.2781169348,1.44549545308,26,5,16.028,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.005,4.012,4.011,4.003,0,0,7.455,92.84,81.71691042334,3.937008,6,P-GPS,
538000,2023-05-16 19:07:51,52.2087996030559,0.0699650969557654,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.2889437068,1.46754269788,26,5,16.022,81.71691042334,3.937008,0,4.293963392,0,0,0,185.2, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.003,4.009,4.008,4.001,0,0,7.628,92.84,81.71691042334,3.937008,6,P-GPS,
538200,2023-05-16 19:07:51,52.2087996704475,0.0699650848890518,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.2951773028,1.49228023148,26,5,16.022,81.71691042334,3.937008,0,4.2951773028,0,0,0,185.2, 0.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.003,4.009,4.008,4.001,0,0,7.628,92.84,81.71691042334,3.937008,6,P-GPS,
538400,2023-05-16 19:07:52,52.2087997240196,0.0699650785350227,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.29954082,1.5118766888,26,5,16.022,81.71691042334,3.937008,0,4.29954082,0,0,0,185.2, 0.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.003,4.009,4.008,4.001,0,0,7.628,92.84,81.71691042334,3.937008,6,P-GPS,
538600,2023-05-16 19:07:52,52.2087997776971,0.0699650783427941,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.3025920012,1.53146002276,26,5,16.022,81.71691042334,3.937008,0,4.3025920012,0,0,0,185.2, 0.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.003,4.009,4.008,4.001,0,0,7.628,92.84,81.71691042334,3.937008,6,P-GPS,
538800,2023-05-16 19:07:52,52.208799825411,0.069965079405294,3.937008,3.8713912,77.81271082334,81.71691042334,3.937008,0,4.305118248,1.54887144064,26,5,16.022,81.71691042334,3.937008,0,4.305118248,0,0,0,185.2, 0.6, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,189.9,15.6,0,75,4.003,4.009,4.008,4.001,0,0,7.628,92.84,81.71691042334,3.937008,6,P-GPS,
