time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
862700,2023-06-10 18:40:49,52.2063908936419,0.0867113140623854,0,0,53.721119829312,53.688311429312,0,0,0,0,25,5,0,53.688311429312,0,0,0,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
862900,2023-06-10 18:40:49,52.2063908847259,0.0867113287740907,0,0,53.721119829312,53.688311429312,0,0,0.0046262140588,0.0046262140588,26,5,0,53.688311429312,0,0,0.0046262140588,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
863100,2023-06-10 18:40:49,52.2063908750539,0.0867113375147903,0,0,53.721119829312,53.688311429312,0,0,0.0085726052612,0.0086600724556,26,5,0,53.688311429312,0,0,0.0085726052612,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,"Setting new Return-To-Home altitude to 26m (85 ft). Data Recorder File Index is 37. Setting new Maximum Flight Altitude to 120m (394 ft)"
863300,2023-06-10 18:40:49,52.2063908662813,0.0867113417453448,0,0,53.721119829312,53.688311429312,0,0,3.5102691412,0.0119975725624,26,5,0,53.688311429312,0,0,3.5102691412,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
863500,2023-06-10 18:40:49,52.2063908587017,0.0867113738336028,0,0,53.721119829312,53.688311429312,0,0,3.512467304,0.0196865819948,26,5,0,53.688311429312,0,0,3.512467304,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
863700,2023-06-10 18:40:50,52.2063908512335,0.0867113937212282,0,0,53.721119829312,53.688311429312,0,0,3.5130578552,0.0249016412168,26,5,0,53.688311429312,0,0,3.5130578552,0,0,0,285, 4.9, 0.2,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
863900,2023-06-10 18:40:50,52.2063908450097,0.0867114084259437,0,0,53.721119829312,53.688311429312,0,0,3.513287514,0.0288973762528,26,5,0,53.688311429312,0,0,3.513287514,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.94,3.937,3.937,3.933,0,0,0,106.7,53.688311429312,0,41,Motors_Started,
864100,2023-06-10 18:40:50,52.2063908405656,0.0867114470828322,0,0,53.721119829312,53.688311429312,0,0,3.5173557556,0.037691274172,26,5,15.745,53.688311429312,0,0,3.5173557556,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.926,3.924,3.924,3.919,0,0,1.912,106.7,53.688311429312,0,41,Motors_Started,
864300,2023-06-10 18:40:50,52.2063908356439,0.0867114751257645,0,0,53.721119829312,53.688311429312,0,0,3.5198163856,0.044213256008,26,5,15.745,53.688311429312,0,0,3.5198163856,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.926,3.924,3.924,3.919,0,0,1.912,106.7,53.688311429312,0,11,AutoTakeoff,
864500,2023-06-10 18:40:51,52.2063908307543,0.0867114990989067,0,0,53.721119829312,53.688311429312,0,0,3.5217520812,0.049862534404,26,5,15.745,53.688311429312,0,0,3.5217520812,0,0,0,285, 4.9, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.926,3.924,3.924,3.919,0,0,1.912,106.7,53.688311429312,0,11,AutoTakeoff,
864700,2023-06-10 18:40:51,52.2063908282206,0.0867115970604459,0,0,53.721119829312,53.688311429312,0,0,3.5346457824,0.0717847792,25,5,15.745,53.688311429312,0,0,3.5346457824,0,0,0,284.9, 1.3, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.926,3.924,3.924,3.919,0,0,1.912,106.7,53.688311429312,0,11,AutoTakeoff,
864900,2023-06-10 18:40:51,52.2063908386037,0.0867117737511893,0,0,53.721119829312,53.688311429312,0,0,3.5623688804,0.111471788344,26,5,15.745,53.688311429312,0,0,3.5623688804,0,0,-0.671082,285.2, -2, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.926,3.924,3.924,3.919,0,0,1.912,106.7,53.688311429312,0,11,AutoTakeoff,
865100,2023-06-10 18:40:51,52.2063908877265,0.0867117404834086,0.328084,0.328084,53.721119829312,54.016395429312,0.328084,0,3.5716536576,0.130876316524,25,5,15.657,54.016395429312,0.328084,0,3.5716536576,0,0,-0.894776,285.2, 1, -0.4,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.931,3.93,3.93,3.927,0,0,5.305,106.7,54.016395429312,0.328084,11,AutoTakeoff,
865300,2023-06-10 18:40:51,52.2063909015107,0.0867117073956144,0.656168,0.656168,53.721119829312,54.344479429312,0.656168,0,3.5709318728,0.139821854868,25,5,15.657,54.344479429312,0.656168,0,3.5716536576,0,0,-0.894776,285.2, 1, -0.4,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.931,3.93,3.93,3.927,0,0,5.305,106.7,54.344479429312,0.656168,11,AutoTakeoff,
865500,2023-06-10 18:40:52,52.206390871248,0.0867117844437804,0.984252,0.984252,53.721119829312,54.672563429312,0.984252,0,3.5731300356,0.16028379778,26,5,15.657,54.672563429312,0.984252,0,3.5731300356,0,0,-0.894776,285.3, 0.3, 0.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.931,3.93,3.93,3.927,0,0,5.305,106.7,54.672563429312,0.984252,11,AutoTakeoff,
865700,2023-06-10 18:40:52,52.2063907915349,0.0867118950515497,1.312336,1.312336,53.721119829312,55.000647429312,1.312336,0,3.5663058884,0.198459980104,26,5,15.657,55.000647429312,1.312336,0,3.5731300356,0,0,-0.894776,285.2, 0, 1.3,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.931,3.93,3.93,3.927,0,0,5.305,106.7,55.000647429312,1.312336,11,AutoTakeoff,
865900,2023-06-10 18:40:52,52.2063907527246,0.0867120077579955,1.64042,1.64042,53.721119829312,55.328731429312,1.64042,0,3.5715552324,0.22736549284,26,5,15.657,55.328731429312,1.64042,0,3.5731300356,0,0,-0.894776,285.2, -0.6, 1.4,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.931,3.93,3.93,3.927,0,0,5.305,106.7,55.328731429312,1.64042,11,AutoTakeoff,
866100,2023-06-10 18:40:52,52.2063907989753,0.0867121118181036,1.968504,1.968504,53.721119829312,55.656815429312,1.968504,0,3.5994423724,0.256106963576,26,5,15.657,55.656815429312,1.968504,0,3.5994423724,0,0,-0.894776,285.2, -0.7, 0.8,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.904,3.904,3.903,3.898,0,0,4.014,106.7,55.656815429312,1.968504,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
866300,2023-06-10 18:40:52,52.2063908429,0.0867122053061939,2.296588,2.296588,53.721119829312,55.984899429312,2.296588,0,3.6251969664,0.282446203264,27,5,15.657,55.984899429312,2.296588,0,3.6251969664,0,0,-1.11847,285.2, -0.5, 0.5,0,1,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.904,3.904,3.903,3.898,0,0,4.014,106.7,55.984899429312,2.296588,11,AutoTakeoff,
