time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2100,2022-07-20 16:00:55,52.191928241418,0.0982223479822055,0,0,39.50708295714,39.50708295714,0,0,0.123111224412,0.13359416438,19,5,16.388,39.50708295714,0,0.223694,0.123111224412,0,0,-0.223694,193.3, -2.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,194.1,0,0,77,4.081,4.086,4.086,4.086,0,0,1.418,91.94,39.50708295714,0,11,AutoTakeoff,
2300,2022-07-20 16:00:55,52.1919280938153,0.0982223489045545,0,0,39.50708295714,39.50708295714,0.328084,0.223694,0.095296590976,0.187447184476,19,5,16.388,39.50708295714,0,0.223694,0.123111224412,-0.223694,0,-0.894776,193.6, -0.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,194.1,0,0,77,4.081,4.086,4.086,4.086,0,0,1.418,91.94,39.50708295714,0,11,AutoTakeoff,
2500,2022-07-20 16:00:55,52.1919278299104,0.0982222930360565,0.328084,0.328084,39.50708295714,39.83516695714,0.328084,0.223694,0.102486551836,0.284540363436,19,5,16.275,39.83516695714,0.328084,0.223694,0.123111224412,-0.223694,0,-0.894776,193.5, 3.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,194.1,0,0,76,4.046,4.054,4.051,4.05,0,0,4.739,91.58,39.83516695714,0.328084,11,AutoTakeoff,
2700,2022-07-20 16:00:55,52.1919276915173,0.0982225101811272,0.656168,0.656168,39.50708295714,40.16325095714,0.656168,0,0.17544127858,0.38163387048,19,5,16.275,40.16325095714,0.656168,0.223694,0.17544127858,0,0,-0.894776,193.5, 2.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,194,0,0,76,4.046,4.054,4.051,4.05,0,0,4.739,91.58,40.16325095714,0.656168,11,AutoTakeoff,
2900,2022-07-20 16:00:55,52.1919275531241,0.098222727326198,0.984252,0.984252,39.50708295714,40.49133495714,0.984252,0.223694,0.242312671796,0.49136156428,19,5,16.275,40.49133495714,0.984252,0.223694,0.242312671796,0,0.223694,-0.894776,193.4, 2.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,194,0,0,76,4.046,4.054,4.051,4.05,0,0,4.739,91.58,40.49133495714,0.984252,11,AutoTakeoff,
3100,2022-07-20 16:00:56,52.1919275648203,0.0982229482951741,1.312336,1.312336,39.50708295714,40.81941895714,1.312336,0,0.277595481324,0.54096786508,18,5,16.275,40.81941895714,1.312336,0.223694,0.277595481324,0,0,-0.894776,193.4, 1.1, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,194,0,0,76,4.046,4.054,4.051,4.05,0,0,4.739,91.58,40.81941895714,1.312336,11,AutoTakeoff,
3300,2022-07-20 16:00:56,52.1919276131304,0.0982230232500086,1.64042,1.64042,39.50708295714,41.14750295714,1.64042,0,0.281829733428,0.56529201284,19,5,16.275,41.14750295714,1.64042,0.223694,0.281829733428,0,0,-0.894776,193.4, 1, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,194,0,0,76,4.046,4.054,4.051,4.05,0,0,4.739,91.58,41.14750295714,1.64042,11,AutoTakeoff,
3500,2022-07-20 16:00:56,52.1919277204822,0.0982229155972019,1.968504,1.968504,39.50708295714,41.47558695714,1.968504,0,0.241905847636,0.6112697046,19,5,16.288,41.47558695714,1.968504,0.223694,0.281829733428,0,0,-1.11847,193.4, 0.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,194,0,0,76,4.039,4.046,4.044,4.042,0,0,3.652,91.76,41.47558695714,1.968504,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
3700,2022-07-20 16:00:56,52.1919278070137,0.0982227706923247,2.296588,2.296588,39.50708295714,41.80367095714,2.296588,0,0.204539376624,0.65724411552,20,5,16.288,41.80367095714,2.296588,0.223694,0.281829733428,0,0,-1.11847,193.2, 1, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,193.9,0,0,76,4.039,4.046,4.044,4.042,0,0,3.652,91.76,41.80367095714,2.296588,11,AutoTakeoff,
3900,2022-07-20 16:00:57,52.1919278935453,0.0982226257874475,2.624672,2.624672,39.50708295714,42.13175495714,2.624672,0,0.158452760976,0.70451773908,19,5,16.288,42.13175495714,2.624672,0.223694,0.281829733428,0,0,-1.11847,193.4, 0.9, 2.3,0,0,1024,1024,1024,1021,0,0,0,-0,193.9,0,0,76,4.039,4.046,4.044,4.042,0,0,3.652,91.76,42.13175495714,2.624672,11,AutoTakeoff,
4100,2022-07-20 16:00:57,52.1919279627242,0.0982225183617343,2.952756,2.952756,39.50708295714,42.45983895714,2.952756,0,0.129666670816,0.73936354072,20,5,16.288,42.45983895714,2.952756,0.223694,0.281829733428,0,0,-0.894776,193.3, 0.6, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,193.9,0,0,76,4.039,4.046,4.044,4.042,0,0,3.652,91.76,42.45983895714,2.952756,11,AutoTakeoff,
4300,2022-07-20 16:00:57,52.1919280514034,0.098222419024044,3.28084,3.28084,39.50708295714,42.78792295714,3.28084,0,0.107157811828,0.77861222964,20,5,16.288,42.78792295714,3.28084,0.223694,0.281829733428,0,0,-1.11847,193.4, 0.6, 2.6,0,0,1024,1024,1024,451,0,0,0,-87,193.9,0,0,76,4.039,4.046,4.044,4.042,0,0,3.652,91.76,42.78792295714,3.28084,11,AutoTakeoff,
4500,2022-07-20 16:00:57,52.1919281197936,0.0982223813020645,3.608924,3.608924,39.50708295714,43.11600695714,3.608924,0,0.105360239592,0.804954094,20,5,16.178,43.11600695714,3.608924,0.223694,0.281829733428,0,0,-0.894776,193.3, 0.1, 3,0,0,1024,1024,1024,1024,0,0,0,0,193.3,0,0,76,4.038,4.045,4.043,4.041,0,0,7.541,91.58,43.11600695714,3.608924,6,P-GPS,
4700,2022-07-20 16:00:57,52.1919281687764,0.0982223810505148,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.113198494436,0.82282482948,20,5,16.178,43.44409095714,3.937008,0.223694,0.281829733428,0,0,-0.223694,191, -0.3, 4,0,0,1024,1024,1024,1024,0,0,0,0,189.2,0,0,76,4.038,4.045,4.043,4.041,0,0,7.541,91.58,43.44409095714,3.937008,6,P-GPS,
4900,2022-07-20 16:00:58,52.1919281995563,0.0982223220446325,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.108717851248,0.84015422636,20,5,16.178,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,188.4, 0, 3.6,0,0,1024,1024,1024,485,0,0,0,-82,189,0,0,76,4.038,4.045,4.043,4.041,0,0,7.541,91.58,43.44409095714,3.937008,6,P-GPS,
5100,2022-07-20 16:00:58,52.1919281757168,0.0982223064066238,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.100630252564,0.84952758624,20,5,16.178,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,189.1, 0.4, 4.2,0,0,1024,1024,1024,1161,0,0,0,21,188.6,0,0,76,4.038,4.045,4.043,4.041,0,0,7.541,91.58,43.44409095714,3.937008,6,P-GPS,
5300,2022-07-20 16:00:58,52.1919281766601,0.0982223070110419,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.100943572784,0.84989832116,20,5,16.178,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,187.2, 0.3, 4.1,0,0,1024,1024,1027,740,0,0,0,-43,184.3,0,0,76,4.038,4.045,4.043,4.041,0,0,7.541,91.58,43.44409095714,3.937008,6,P-GPS,
5500,2022-07-20 16:00:58,52.1919281823037,0.0982222700646741,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.095751643484,0.85841210096,20,5,16.171,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,183.1, -0.5, 3.6,0,0,1024,1024,1024,855,0,0,0,-26,183.2,0,0,76,4.035,4.042,4.041,4.04,0,0,7.641,91.58,43.44409095714,3.937008,6,P-GPS,
5700,2022-07-20 16:00:58,52.191928134824,0.0982222327724254,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.07855315212,0.8776411042,20,5,16.171,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,182.8, 0.7, 4,0,0,1024,1024,1024,961,0,0,0,-10,182.5,0,0,76,4.035,4.042,4.041,4.04,0,0,7.641,91.58,43.44409095714,3.937008,6,P-GPS,
5900,2022-07-20 16:00:59,52.1919280693952,0.0982221142750301,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.043403544696,0.91331039668,20,5,16.171,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,182.6, 0.5, 4.3,0,0,1186,977,1024,1005,25,-7,0,-3,182.5,0,0,76,4.035,4.042,4.041,4.04,0,0,7.641,91.58,43.44409095714,3.937008,6,P-GPS,
6100,2022-07-20 16:00:59,52.1919279842971,0.0982219230238605,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.0111892392032,0.96616472908,20,5,16.171,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,182.4, 1.7, 2.7,0,0,1515,945,1024,1024,74,-12,0,0,182.4,0,0,76,4.035,4.042,4.041,4.04,0,0,7.641,91.58,43.44409095714,3.937008,6,P-GPS,
6300,2022-07-20 16:00:59,52.1919279009306,0.0982217854995224,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0,0.053895014848,1.00942260448,21,5,16.171,43.44409095714,3.937008,0.223694,0.281829733428,0,0,0,182.4, -2, 0.3,0,0,1529,983,1024,1024,77,-6,0,0,182.4,0,0,76,4.035,4.042,4.041,4.04,0,0,7.641,91.58,43.44409095714,3.937008,6,P-GPS,
6500,2022-07-20 16:00:59,52.1919276870044,0.0982219063167654,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0.223694,0.11890420328,1.09201775148,21,5,16.176,43.44409095714,3.937008,0.223694,0.281829733428,-0.223694,0,0,182.6, -2.9, 1.7,0,0,1292,1024,1024,1024,41,0,0,0,182.4,0,0,76,4.035,4.039,4.04,4.038,0,0,7.046,91.76,43.44409095714,3.937008,6,P-GPS,
6700,2022-07-20 16:00:59,52.191927322657,0.0982221341334844,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0.4921268,0.255094496352,1.23437996076,21,5,16.176,43.44409095714,3.937008,0.4921268,0.281829733428,-0.447388,0.223694,0,182.4, -4.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,182.4,0,0,76,4.035,4.039,4.04,4.038,0,0,7.046,91.76,43.44409095714,3.937008,6,P-GPS,
6900,2022-07-20 16:00:59,52.1919267009598,0.0982224105866465,3.937008,3.937008,39.50708295714,43.44409095714,3.937008,0.9171454,0.4895997532,1.46948167432,21,5,16.176,43.44409095714,3.937008,0.9171454,0.4895997532,-0.894776,0.223694,0,181.7, 0.8, 2.1,0,0,1024,1024,1107,1024,0,0,13,0,182.4,0,0,76,4.035,4.039,4.04,4.038,0,0,7.046,91.76,43.44409095714,3.937008,6,P-GPS,
7100,2022-07-20 16:01:00,52.1919260601892,0.0982226560397972,3.937008,3.937008,39.50708295714,43.44409095714,4.265092,0.447388,0.72972115196,1.70962603896,21,5,16.176,43.44409095714,3.937008,0.9171454,0.72972115196,-0.447388,0,0,182.6, 7, 4.9,0,0,1024,1024,1502,1024,0,0,72,0,182.4,0,0,76,4.035,4.039,4.04,4.038,0,0,7.046,91.76,43.44409095714,3.937008,6,P-GPS,
7300,2022-07-20 16:01:00,52.191925813646,0.0982226323766531,3.937008,3.937008,39.50708295714,43.44409095714,4.265092,0,0.81672902876,1.79973430956,21,5,16.176,43.44409095714,3.937008,0.9171454,0.81672902876,0,0,-0.447388,182.7, 2.5, 3,0,0,1024,1024,1581,1024,0,0,84,0,182.4,0,0,76,4.035,4.039,4.04,4.038,0,0,7.046,91.76,43.44409095714,3.937008,6,P-GPS,
7500,2022-07-20 16:01:00,52.19192579549,0.0982224124453196,4.593176,4.593176,39.50708295714,44.10025895714,4.593176,0,0.81547246704,1.84936685708,21,5,16.152,44.10025895714,4.593176,0.9171454,0.81672902876,0,0,-2.684328,182.4, 1.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,182.4,0,0,76,3.996,4.007,4.007,4.005,0,0,7.506,91.76,44.10025895714,4.593176,6,P-GPS,
7700,2022-07-20 16:01:00,52.1919258677437,0.0982221769528398,5.577428,5.577428,39.50708295714,45.08451095714,5.905512,0,0.7840879516,1.9082677776,21,5,16.152,45.08451095714,5.577428,0.9171454,0.81672902876,0,0,-4.47388,182.4, 0.8, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,182.4,0,0,76,3.996,4.007,4.007,4.005,0,0,7.506,91.76,45.08451095714,5.577428,6,P-GPS,
7900,2022-07-20 16:01:01,52.1919259800831,0.0982218916430307,6.889764,6.889764,39.50708295714,46.39684695714,7.217848,0,0.74146327832,1.98410767504,21,5,16.152,46.39684695714,6.889764,0.9171454,0.81672902876,0,0,-3.131716,182.4, -0.5, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,182.4,0,0,76,3.996,4.007,4.007,4.005,0,0,7.506,91.76,46.39684695714,6.889764,6,P-GPS,
8100,2022-07-20 16:01:01,52.1919261205973,0.0982215786033566,7.545932,7.545932,39.50708295714,47.05301495714,7.545932,0,0.6949311246,2.07088589304,21,5,16.152,47.05301495714,7.545932,0.9171454,0.81672902876,0,0,-1.11847,182.4, -1.2, 2,0,0,1024,1024,1190,942,0,0,25,-12,182.4,0,0,76,3.996,4.007,4.007,4.005,0,0,7.506,91.76,47.05301495714,7.545932,6,P-GPS,
8300,2022-07-20 16:01:01,52.1919262704295,0.0982213076074263,7.545932,7.545932,39.50708295714,47.05301495714,7.874016,0,0.65119424656,2.15250663056,21,5,16.152,47.05301495714,7.545932,0.9171454,0.81672902876,0,0,0,182.3, -1.1, 1.6,0,0,1024,1024,1428,1012,0,0,61,-2,182.4,0,0,76,3.996,4.007,4.007,4.005,0,0,7.506,91.76,47.05301495714,7.545932,6,P-GPS,
8500,2022-07-20 16:01:01,52.1919263533758,0.0982211478279239,7.874016,7.874016,39.50708295714,47.38109895714,7.874016,0,0.63084319604,2.19933405988,21,5,16.121,47.38109895714,7.874016,0.9171454,0.81672902876,0,0,-0.447388,182.3, -0.8, 1.8,0,0,1024,1024,1460,1024,0,0,66,0,182.4,0,0,76,4.037,4.038,4.03,4.021,0,0,7.765,91.58,47.38109895714,7.874016,6,P-GPS,
8700,2022-07-20 16:01:01,52.1919263534299,0.0982212131033341,8.2021,8.2021,39.50708295714,47.70918295714,8.530184,0,0.61339896976,2.24616477004,21,5,16.121,47.70918295714,8.2021,0.9171454,0.81672902876,0,0,-2.684328,182.5, -1.1, 2.9,0,0,1024,1024,1139,1023,0,0,17,-0,182.3,0,0,76,4.037,4.038,4.03,4.021,0,0,7.765,91.58,47.70918295714,8.2021,6,P-GPS,
8900,2022-07-20 16:01:01,52.191926353484,0.0982212783787443,9.186352,9.186352,39.50708295714,48.69343495714,9.514436,0,0.62319227716,2.31778878808,21,5,16.121,48.69343495714,9.186352,0.9171454,0.81672902876,0,0,-2.908022,182, 0, 5.6,0,0,1024,1024,1346,1023,0,0,49,-0,182.3,0,0,76,4.037,4.038,4.03,4.021,0,0,7.765,91.58,48.69343495714,9.186352,6,P-GPS,
9100,2022-07-20 16:01:02,52.1919263004542,0.0982212339941905,9.84252,9.84252,39.50708295714,49.34960295714,9.84252,0,0.64437009936,2.3395341956,21,5,16.121,49.34960295714,9.84252,0.9171454,0.81672902876,0,0,-1.11847,182.3, 0.8, 4.9,0,0,1024,1024,1435,1024,0,0,62,0,182.3,0,0,76,4.037,4.038,4.03,4.021,0,0,7.765,91.58,49.34960295714,9.84252,6,P-GPS,
9300,2022-07-20 16:01:02,52.1919262550369,0.0982210215220055,10.498688,10.498688,39.50708295714,50.00577095714,10.498688,0,0.67345474596,2.3898622812,21,5,16.121,50.00577095714,10.498688,0.9171454,0.81672902876,0,0,-2.460634,180.8, 0.4, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.037,4.038,4.03,4.021,0,0,7.765,91.58,50.00577095714,10.498688,6,P-GPS,
9500,2022-07-20 16:01:02,52.1919262303853,0.0982209371375496,11.48294,11.48294,39.50708295714,50.99002295714,11.48294,0,0.68796590128,2.41076779368,21,5,16.175,50.99002295714,11.48294,0.9171454,0.81672902876,0,0,-3.579104,180.1, -0.7, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,3.993,3.993,3.987,4,0,0,8.663,92.12,50.99002295714,11.48294,6,P-GPS,
9700,2022-07-20 16:01:02,52.1919261858044,0.0982209511230163,12.139108,12.139108,39.50708295714,51.64619095714,12.139108,0,0.70235894636,2.42733275484,21,5,16.175,51.64619095714,12.139108,0.9171454,0.81672902876,0,0,-1.789552,179.8, 0.4, 5.5,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,3.993,3.993,3.987,4,0,0,8.663,92.12,51.64619095714,12.139108,6,P-GPS,
9900,2022-07-20 16:01:02,52.1919261516526,0.0982209668448749,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.7131069782,2.44027894948,20,5,16.175,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,-0.447388,179.9, 0, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,3.993,3.993,3.987,4,0,0,8.663,92.12,51.97427495714,12.467192,6,P-GPS,
10100,2022-07-20 16:01:03,52.1919261290309,0.0982209386782917,12.467192,12.467192,39.50708295714,51.97427495714,12.795276,0,0.7229002856,2.45066280808,20,5,16.175,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.8, -0.2, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,3.993,3.993,3.987,4,0,0,8.663,92.12,51.97427495714,12.467192,6,P-GPS,
10300,2022-07-20 16:01:03,52.1919261245793,0.0982209826750397,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.72145015432,2.46063328084,20,5,16.175,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.8, -1, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,3.993,3.993,3.987,4,0,0,8.663,92.12,51.97427495714,12.467192,6,P-GPS,
10500,2022-07-20 16:01:03,52.191926127296,0.0982210553414703,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.71582351372,2.47691608976,20,5,16.182,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.8, -1, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.025,4.031,4.032,4.029,0,0,8.2,91.94,51.97427495714,12.467192,6,P-GPS,
10700,2022-07-20 16:01:03,52.1919261149112,0.0982211207199459,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.71626642712,2.49222120836,20,5,16.182,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.8, -1.6, 5,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.025,4.031,4.032,4.029,0,0,8.2,91.94,51.97427495714,12.467192,6,P-GPS,
10900,2022-07-20 16:01:04,52.1919260610665,0.0982210774953159,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.73774936744,2.51411753452,20,5,16.182,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.9, -0.8, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.025,4.031,4.032,4.029,0,0,8.2,91.94,51.97427495714,12.467192,6,P-GPS,
11100,2022-07-20 16:01:04,52.1919259893341,0.098220931732724,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.77195868612,2.55592527864,20,5,16.182,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,179.8, -1.5, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.025,4.031,4.032,4.029,0,0,8.2,91.94,51.97427495714,12.467192,6,P-GPS,
11300,2022-07-20 16:01:04,52.1919259037106,0.098220772320065,12.467192,12.467192,39.50708295714,51.97427495714,12.467192,0,0.812664068,2.60332685496,20,5,16.182,51.97427495714,12.467192,0.9171454,0.81672902876,0,0,0,180.1, -0.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.025,4.031,4.032,4.029,0,0,8.2,91.94,51.97427495714,12.467192,6,P-GPS,
11500,2022-07-20 16:01:04,52.191925824446,0.0982206841064631,12.795276,12.795276,39.50708295714,52.30235895714,12.467192,0,0.84645343916,2.6383366986,20,5,16.153,52.30235895714,12.795276,0.9171454,0.84645343916,0,0,0,179.9, 0.1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.024,4.03,4.031,4.028,0,0,7.893,92.12,52.30235895714,12.795276,6,P-GPS,
11700,2022-07-20 16:01:04,52.191925799792,0.0982206884491898,12.795276,12.795276,39.50708295714,52.30235895714,12.467192,0,0.85461944992,2.64738525532,20,5,16.153,52.30235895714,12.795276,0.9171454,0.85461944992,0,0,0,179.9, -0.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.024,4.03,4.031,4.028,0,0,7.893,92.12,52.30235895714,12.795276,6,P-GPS,
11900,2022-07-20 16:01:05,52.1919258082379,0.0982207281800734,12.795276,12.795276,39.50708295714,52.30235895714,12.467192,0,0.84882220564,2.65678814276,20,5,16.153,52.30235895714,12.795276,0.9171454,0.85461944992,0,0,0,179.8, -1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.024,4.03,4.031,4.028,0,0,7.893,92.12,52.30235895714,12.795276,6,P-GPS,
12100,2022-07-20 16:01:05,52.1919258428964,0.0982207929052185,12.795276,12.795276,39.50708295714,52.30235895714,12.467192,0,0.83226052532,2.67601058432,20,5,16.153,52.30235895714,12.795276,0.9171454,0.85461944992,0,0,0,179.9, -0.8, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,182.3,0,0,76,4.024,4.03,4.031,4.028,0,0,7.893,92.12,52.30235895714,12.795276,6,P-GPS,
