time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
4400,2023-06-20 14:49:46,0,0,20.013124,,,74.039307815452,19.028872,0,0,0,8,2,16.801,74.039307815452,20.013124,0.3131716,0,0,0,-3.579104,274.2, -1.9, -9.4,0,1,1024,1024,1654,1024,0,0,95,0,274.8,0,0,100,4.146,4.152,4.147,4.145,0,0,9.575,76.46,74.039307815452,20.013124,6,P-GPS,
4600,2023-06-20 14:49:46,0,0,20.669292,,,74.695475815452,19.68504,0,0,0,8,2,16.978,74.695475815452,20.669292,0.3131716,0,0,0,-1.342164,274.2, -1.3, -9.8,0,1,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.291,4.294,4.29,4.294,0,0,11.235,76.64,74.695475815452,20.669292,6,P-GPS,
4800,2023-06-20 14:49:46,0,0,21.32546,,,75.351643815452,20.341208,0.223694,0,0,8,2,16.978,75.351643815452,21.32546,0.3131716,0,0,-0.223694,-2.23694,274.4, -0.6, -7,0,1,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.291,4.294,4.29,4.294,0,0,11.235,76.64,75.351643815452,21.32546,6,P-GPS,
5000,2023-06-20 14:49:46,0,0,22.309712,,,76.335895815452,21.32546,0.223694,0,0,8,2,16.978,76.335895815452,22.309712,0.3131716,0,-0.223694,0,-4.250186,274.3, 0.8, -6.4,0,1,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.291,4.294,4.29,4.294,0,0,11.235,76.64,76.335895815452,22.309712,6,P-GPS,
5200,2023-06-20 14:49:46,52.2063967779097,0.0867391370889679,24.278216,24.278216,54.026183815452,78.304399815452,22.96588,0.223694,0,0,8,2,16.978,78.304399815452,24.278216,0.3131716,0,-0.223694,0,-6.487126,274.1, 0.5, -5.7,0,1,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.291,4.294,4.29,4.294,0,0,11.235,76.64,78.304399815452,24.278216,6,P-GPS,"No GPS. Fly with caution GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
5400,2023-06-20 14:49:47,52.2063962657314,0.0867392717129668,27.230972,27.230972,54.026183815452,81.257155815452,25.262468,0.223694,0.18927658086,0.18927658086,8,2,16.978,81.257155815452,27.230972,0.3131716,0.18927658086,-0.223694,0,-8.94776,274.7, -2.2, -4.9,0,1,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.291,4.294,4.29,4.294,0,0,11.235,76.64,81.257155815452,27.230972,6,P-GPS,
5600,2023-06-20 14:49:47,52.2063956300838,0.086739095859274,31.824148,31.824148,54.026183815452,85.850331815452,28.543308,0.223694,0.41888452784,0.42450132592,8,2,16.782,85.850331815452,31.824148,0.3131716,0.41888452784,-0.223694,0,-11.1847,274.7, -0.3, -5.1,0,1,1024,1024,1167,1024,0,0,22,0,274.8,0,0,100,4.161,4.161,4.137,4.154,0,0,7.849,76.64,85.850331815452,31.824148,6,P-GPS,
5800,2023-06-20 14:49:47,52.2063949543942,0.0867388998593206,35.761156,35.7939644,53.993375415452,89.787339815452,32.152232,0,0.66741800036,0.67489175388,8,2,16.782,89.787339815452,35.761156,0.3131716,0.66741800036,0,0,-12.30317,274.4, -0.3, -6.1,0,1,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.161,4.161,4.137,4.154,0,0,7.849,76.64,89.787339815452,35.761156,6,P-GPS,
6000,2023-06-20 14:49:47,52.2063943179779,0.0867387245180092,39.041996,39.0748044,53.993375415452,93.068179815452,35.761156,0,0.90223428084,0.91037404488,8,2,16.782,93.068179815452,39.041996,0.3131716,0.90223428084,0,0,-10.513618,274.2, -1.9, -7.8,0,1,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.161,4.161,4.137,4.154,0,0,7.849,76.64,93.068179815452,39.041996,6,P-GPS,
6200,2023-06-20 14:49:48,52.2063936818577,0.0867385370745195,41.666668,41.6994764,53.993375415452,95.692851815452,38.713912,0,1.1375328448,1.14621394744,8,3,16.782,95.692851815452,41.666668,0.3131716,1.1375328448,0,0,-8.500372,273.9, -2.9, -8.3,0,1,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.161,4.161,4.137,4.154,0,0,7.849,76.64,95.692851815452,41.666668,6,P-GPS,
6400,2023-06-20 14:49:48,52.2063930934798,0.0867383104696876,43.307088,43.3727048,53.960567015452,97.333271815452,40.682416,0.223694,1.35690949224,1.3667815398,8,3,16.782,97.333271815452,43.307088,0.3131716,1.35690949224,0.223694,0,-6.263432,274.4, -3.7, -11.3,0,1,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.161,4.161,4.137,4.154,0,0,7.849,76.64,97.333271815452,43.307088,6,P-GPS,
6600,2023-06-20 14:49:48,52.2063925797442,0.0867380792688223,44.619424,44.6850408,53.960567015452,98.645607815452,39.698164,0.447388,1.5498524118,1.56121724156,8,3,16.906,98.645607815452,44.619424,0.447388,1.5498524118,0.447388,0,-3.579104,274.6, -4.3, -14.3,0,1,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.258,4.26,4.258,4.267,0,0,12.852,76.82,98.645607815452,44.619424,6,P-GPS,"Setting new Maximum Flight Altitude to 120m (394 ft)"
6800,2023-06-20 14:49:48,52.206392128707,0.0867377828401998,44.947508,45.0131248,53.960567015452,98.973691815452,40.026248,0.447388,1.72307092128,1.73862210288,8,3,16.906,98.973691815452,44.947508,0.447388,1.72307092128,0.447388,0,-1.342164,274.9, -3.9, -12.4,0,1,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.258,4.26,4.258,4.267,0,0,12.852,76.82,98.973691815452,44.947508,6,P-GPS,
7000,2023-06-20 14:49:48,52.2063916781646,0.0867372010289982,45.275592,45.3412088,53.960567015452,99.301775815452,39.698164,0.7158208,1.91033142596,1.94824809384,8,3,16.906,99.301775815452,45.275592,0.7158208,1.91033142596,0.671082,-0.223694,-0.223694,275.8, -24.1, -6.2,0,1,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.258,4.26,4.258,4.267,0,0,12.852,76.82,99.301775815452,45.275592,6,P-GPS,
7200,2023-06-20 14:49:49,52.2063915430411,0.0867350856680785,44.947508,45.0131248,53.960567015452,98.973691815452,39.37008,2.1922012,2.11386489704,2.42377632428,8,3,16.906,99.301775815452,45.275592,2.1922012,2.11386489704,0.894776,-2.013246,0,276.4, -28.5, -5.7,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.258,4.26,4.258,4.267,0,0,12.852,76.82,98.973691815452,44.947508,6,P-GPS,
7400,2023-06-20 14:49:49,52.2063918565382,0.0867302138431204,44.947508,45.0131248,53.960567015452,98.973691815452,34.120736,4.4515106,2.68412410164,3.519028984,8,3,16.906,99.301775815452,45.275592,4.4515106,2.68412410164,1.342164,-4.250186,0,277.2, -28.1, -8.2,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.258,4.26,4.258,4.267,0,0,12.852,76.82,98.973691815452,44.947508,6,P-GPS,
7600,2023-06-20 14:49:49,52.2063925426345,0.0867225906910441,44.619424,44.6850408,53.960567015452,98.645607815452,34.120736,6.4647566,4.0092849052,5.2417652596,8,3,16.973,99.301775815452,45.275592,6.4647566,4.0092849052,1.565858,-6.263432,0,276.9, -27.7, -9.7,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.213,4.218,4.226,4.225,0,0,4.726,77,98.645607815452,44.619424,6,P-GPS,
7800,2023-06-20 14:49:49,52.2063935504931,0.0867125130481709,44.619424,44.6522324,53.993375415452,98.645607815452,34.44882,8.4780026,6.0681104304,7.5248033904,8,3,16.973,99.301775815452,45.275592,8.4780026,6.0681104304,1.789552,-8.276678,0,277.2, -27.4, -9.9,0,0,1601,1024,1024,1024,87,0,0,0,274.8,0,0,100,4.213,4.218,4.226,4.225,0,0,4.726,77,98.645607815452,44.619424,6,P-GPS,
8000,2023-06-20 14:49:49,52.2063949581556,0.0867000942428075,44.619424,44.6522324,53.993375415452,98.645607815452,35.104988,10.2228158,8.7546590728,10.3485567616,8,3,16.973,99.301775815452,45.275592,10.2228158,8.7546590728,1.789552,-10.06623,0,277.2, -27.6, -10.8,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.213,4.218,4.226,4.225,0,0,4.726,77,98.645607815452,44.619424,6,P-GPS,
8200,2023-06-20 14:49:50,52.2063966453153,0.0866854246209637,44.619424,44.619424,54.026183815452,98.645607815452,35.761156,11.7663044,12.0094820116,13.6857615928,8,3,16.973,99.301775815452,45.275592,11.7663044,12.0094820116,1.789552,-11.632088,0,276.1, -14.9, -11.3,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.213,4.218,4.226,4.225,0,0,4.726,77,98.645607815452,44.619424,6,P-GPS,
8400,2023-06-20 14:49:50,52.206398353824,0.0866698894968587,44.619424,44.619424,54.026183815452,98.645607815452,36.417324,11.4978716,15.4935044328,17.2146987136,8,3,16.973,99.301775815452,45.275592,11.7663044,15.4935044328,1.342164,-11.408394,-0.223694,274.1, 22, -9.4,0,0,1046,1024,1024,1024,3,0,0,0,274.8,0,0,100,4.213,4.218,4.226,4.225,0,0,4.726,77,98.645607815452,44.619424,6,P-GPS,
8600,2023-06-20 14:49:50,52.2063999852475,0.0866565905334764,44.619424,44.5866156,54.058992215452,98.645607815452,38.057744,9.2161928,18.4933732952,20.2471463172,8,3,16.874,99.301775815452,45.275592,11.7663044,18.4933732952,0.894776,-9.171454,-0.223694,273.4, 27.1, -8.3,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.202,4.207,4.198,4.217,0,0,8.902,77,98.645607815452,44.619424,6,P-GPS,
8800,2023-06-20 14:49:50,52.2064014765596,0.0866464368036829,44.619424,44.5866156,54.058992215452,98.645607815452,38.057744,6.7331894,20.7973103768,22.581693636,8,3,16.874,99.301775815452,45.275592,11.7663044,20.7973103768,0.671082,-6.71082,0,273.5, 28.8, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.202,4.207,4.198,4.217,0,0,8.902,77,98.645607815452,44.619424,6,P-GPS,
9000,2023-06-20 14:49:50,52.2064028206126,0.0866395540950137,44.619424,44.5538072,54.091800615452,98.645607815452,37.72966,4.2725554,22.3743117396,24.1968183596,8,3,16.874,99.301775815452,45.275592,11.7663044,22.3743117396,0.447388,-4.250186,0,272.5, 28.1, -7.9,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.202,4.207,4.198,4.217,0,0,8.902,77,98.645607815452,44.619424,6,P-GPS,
9200,2023-06-20 14:49:51,52.206403921379,0.086635753180965,44.619424,44.5538072,54.091800615452,98.645607815452,42.322836,2.0356154,23.2617133428,25.1367790196,8,3,16.874,99.301775815452,45.275592,11.7663044,23.2617133428,0.223694,-2.013246,0,272.6, 20.9, -9.1,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.202,4.207,4.198,4.217,0,0,8.902,77,98.645607815452,44.619424,6,P-GPS,
9400,2023-06-20 14:49:51,52.2064047319593,0.0866343203381953,44.619424,44.5209988,54.124609015452,98.645607815452,42.65092,0.671082,23.6146004932,25.5727698472,8,3,16.874,99.301775815452,45.275592,11.7663044,23.6146004932,0,-0.671082,0,277, 2.9, -4.2,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.202,4.207,4.198,4.217,0,0,8.902,77,98.645607815452,44.619424,6,P-GPS,
9600,2023-06-20 14:49:51,52.2064055032925,0.0866334214703638,44.619424,44.5209988,54.124609015452,98.645607815452,42.979004,1.2079476,23.8500007632,25.9185703832,8,3,16.986,99.301775815452,45.275592,11.7663044,23.8500007632,0.447388,-1.11847,0,275.7, -22.6, -5.3,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.238,4.238,4.234,4.247,0,0,7.121,77.18,98.645607815452,44.619424,6,P-GPS,
9800,2023-06-20 14:49:51,52.2064063862968,0.0866308070313773,44.29134,44.1929148,54.124609015452,98.317523815452,42.979004,2.9751302,24.4735244052,26.5860244728,8,3,16.986,99.301775815452,45.275592,11.7663044,24.4735244052,0.671082,-2.908022,0,276.4, -27.3, -6.5,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.238,4.238,4.234,4.247,0,0,7.121,77.18,98.317523815452,44.29134,6,P-GPS,
10000,2023-06-20 14:49:51,52.2064072779933,0.0866254867554371,44.29134,44.1601064,54.157417415452,98.317523815452,36.417324,5.0107456,25.697835468,27.8192594204,8,3,16.986,99.301775815452,45.275592,11.7663044,25.697835468,0.894776,-4.921268,0,276.9, -28.1, -8.3,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.238,4.238,4.234,4.247,0,0,7.121,77.18,98.317523815452,44.29134,6,P-GPS,
10200,2023-06-20 14:49:52,52.2064081942298,0.0866174421896041,44.29134,44.1601064,54.157417415452,98.317523815452,36.08924,7.2029468,27.5263132168,29.6487214212,8,3,16.986,99.301775815452,45.275592,11.7663044,27.5263132168,0.894776,-7.158208,0,276.9, -28.3, -9.4,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.238,4.238,4.234,4.247,0,0,7.121,77.18,98.317523815452,44.29134,6,P-GPS,
10400,2023-06-20 14:49:52,52.2064091224052,0.0866068476302768,44.29134,44.1601064,54.157417415452,98.317523815452,36.08924,8.9924988,29.9190954456,32.0416020752,8,3,16.986,99.301775815452,45.275592,11.7663044,29.9190954456,0.894776,-8.94776,0,276.8, -28, -9.8,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.238,4.238,4.234,4.247,0,0,7.121,77.18,98.317523815452,44.29134,6,P-GPS,
10600,2023-06-20 14:49:52,52.2064100856514,0.0865938065047813,44.29134,44.127298,54.190225815452,98.317523815452,36.745408,10.8044202,32.854659844,34.97867566,8,3,16.871,99.301775815452,45.275592,11.7663044,32.854659844,1.11847,-10.737312,0,276.7, -27.5, -9.5,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.215,4.222,4.217,4.225,0,0,7.933,77.18,98.317523815452,44.29134,6,P-GPS,
10800,2023-06-20 14:49:52,52.2064116748543,0.0865785021262932,44.29134,44.127298,54.190225815452,98.317523815452,36.745408,12.4597558,36.324804312,38.449148212,8,3,16.871,99.301775815452,45.275592,12.4597558,36.324804312,2.013246,-12.30317,0,281.7, -27.6, -8.9,0,0,1684,1024,1024,1024,100,0,0,0,274.8,0,0,100,4.215,4.222,4.217,4.225,0,0,7.933,77.18,98.317523815452,44.29134,6,P-GPS,
11000,2023-06-20 14:49:52,52.2064134769211,0.0865610850400415,44.29134,44.0944896,54.223034215452,98.317523815452,48.228348,14.2269384,40.273623336,42.398623404,8,3,16.871,99.301775815452,45.275592,14.2269384,40.273623336,3.131716,-13.869028,0,284.7, -26.5, -8.1,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.215,4.222,4.217,4.225,0,0,7.933,77.18,98.317523815452,44.29134,6,P-GPS,
11200,2023-06-20 14:49:53,52.2064155448648,0.0865417420400971,44.29134,44.0616812,54.255842615452,98.317523815452,48.556432,15.3677778,44.662731088,46.788715408,9,3,16.871,99.301775815452,45.275592,15.3677778,44.662731088,3.35541,-14.987498,0,284.1, -16.3, -7.7,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.215,4.222,4.217,4.225,0,0,7.933,77.18,98.317523815452,44.29134,6,P-GPS,
11400,2023-06-20 14:49:53,52.2064176661193,0.086521802576852,44.29134,44.0616812,54.255842615452,98.317523815452,49.540684,14.875651,49.187009448,51.313649936,9,3,16.871,99.301775815452,45.275592,15.3677778,49.187009448,3.131716,-14.54011,-0.223694,282.8, 21.4, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.215,4.222,4.217,4.225,0,0,7.933,77.18,98.317523815452,44.29134,6,P-GPS,
11600,2023-06-20 14:49:53,52.2064194377586,0.086504116245442,43.963256,43.7007888,54.288651015452,97.989439815452,49.540684,12.5939722,53.19389934,55.320539828,9,3,16.869,99.301775815452,45.275592,15.3677778,53.19389934,2.684328,-12.30317,0,283.2, 28.2, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,274.8,0,0,100,4.225,4.223,4.208,4.21,0,0,8.279,77.36,97.989439815452,43.963256,6,P-GPS,
11800,2023-06-20 14:49:53,52.2064207676435,0.0864895701010215,43.635172,43.3398964,54.321459415452,97.661355815452,36.417324,10.0438606,56.481957188,58.608597676,9,3,16.869,99.301775815452,45.275592,15.3677778,56.481957188,2.013246,-9.842536,0,282.6, 29.1, -4,0,0,1024,1024,1169,1024,0,0,22,0,274.8,0,0,100,4.225,4.223,4.208,4.21,0,0,8.279,77.36,97.661355815452,43.635172,6,P-GPS,
12000,2023-06-20 14:49:53,52.2064216425489,0.0864784800243587,43.635172,43.3398964,54.321459415452,97.661355815452,36.417324,7.2924244,58.9813011,61.10892584,9,3,16.869,99.301775815452,45.275592,15.3677778,58.9813011,1.342164,-7.158208,0,282.6, 29.3, -3,0,0,1024,1024,1481,1024,0,0,69,0,274.8,0,0,100,4.225,4.223,4.208,4.21,0,0,8.279,77.36,97.661355815452,43.635172,6,P-GPS,
12200,2023-06-20 14:49:53,52.2064221030391,0.0864708698365206,43.635172,43.3398964,54.321459415452,97.661355815452,36.745408,4.5186188,60.688322152,62.818571564,9,3,16.869,99.301775815452,45.275592,15.3677778,60.688322152,0.671082,-4.47388,-0.447388,282.6, 29.5, -3.1,0,0,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.225,4.223,4.208,4.21,0,0,8.279,77.36,97.661355815452,43.635172,6,P-GPS,
12400,2023-06-20 14:49:54,52.2064221116552,0.0864674442440715,44.29134,43.9960644,54.321459415452,98.317523815452,41.0105,1.3645334,61.445868108,63.584647704,9,3,16.869,99.301775815452,45.275592,15.3677778,61.445868108,0.223694,-1.342164,-2.460634,283, 13.6, -4.2,0,0,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.225,4.223,4.208,4.21,0,0,8.279,77.36,98.317523815452,44.29134,6,P-GPS,
12600,2023-06-20 14:49:54,52.2064218465889,0.0864667848031262,45.275592,44.9803164,54.321459415452,99.301775815452,42.322836,0.223694,61.577429792,63.760828812,9,3,16.981,99.301775815452,45.275592,15.3677778,61.577429792,0,-0.223694,-4.697574,285.2, -1.2, -6.4,0,0,1024,1024,1684,1024,0,0,100,0,274.8,0,0,100,4.229,4.208,4.173,4.167,0,0,6.936,77.36,99.301775815452,45.275592,6,P-GPS,
