time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2100,2023-05-29 17:55:19,52.2063887118004,0.0867033343920664,0,0,53.741802244672,53.741802244672,0,0,0.72654857968,0.74554792412,25,5,16.005,53.741802244672,0,0,0.72654857968,0,0,-0.223694,17.1, -1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,17.8,0,0,72,4.034,4.04,4.038,4.028,0,0,4.717,73.76,53.741802244672,0,11,AutoTakeoff,
2300,2023-05-29 17:55:19,52.2063884902813,0.0867036202073144,0,0,53.741802244672,53.741802244672,0.328084,0,0.82249346464,0.84857942348,25,5,16.005,53.741802244672,0,0,0.82249346464,0,0,-0.894776,17.5, 0, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,17.8,0,0,72,4.034,4.04,4.038,4.028,0,0,4.717,73.76,53.741802244672,0,11,AutoTakeoff,
2500,2023-05-29 17:55:19,52.2063882914987,0.08670389860292,0.328084,0.328084,53.741802244672,54.069886244672,0.328084,0,0.91399609224,0.94415357352,25,5,16.005,54.069886244672,0.328084,0,0.91399609224,0,0,-0.894776,17.3, 0.2, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,17.8,0,0,72,4.034,4.04,4.038,4.028,0,0,4.717,73.76,54.069886244672,0.328084,11,AutoTakeoff,
2700,2023-05-29 17:55:20,52.2063880691357,0.0867040892629149,0.656168,0.656168,53.741802244672,54.397970244672,0.984252,0,0.9952756224,1.03580055808,25,5,16.005,54.397970244672,0.656168,0,0.9952756224,0,0,-0.894776,17.1, -0.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,4.034,4.04,4.038,4.028,0,0,4.717,73.76,54.397970244672,0.656168,11,AutoTakeoff,
2900,2023-05-29 17:55:20,52.2063878063197,0.0867041592445063,0.984252,0.984252,53.741802244672,54.726054244672,0.984252,0,1.06649937796,1.13295935384,25,5,15.947,54.726054244672,0.984252,0,1.06649937796,0,0,-0.894776,17.4, -1.5, -0.5,0,0,1024,1024,1082,1024,0,0,9,0,17.7,0,0,72,3.966,3.97,3.97,3.966,0,0,4.35,73.76,54.726054244672,0.984252,11,AutoTakeoff,
3100,2023-05-29 17:55:20,52.2063875794248,0.0867041442654262,0.984252,0.984252,53.741802244672,54.726054244672,1.312336,0,1.11872050824,1.21580712552,25,5,15.947,54.726054244672,0.984252,0,1.11872050824,0,0,-0.894776,17.5, -1.8, 1,0,0,1024,1024,1270,1024,0,0,37,0,17.7,0,0,72,3.966,3.97,3.97,3.966,0,0,4.35,73.76,54.726054244672,0.984252,11,AutoTakeoff,
3300,2023-05-29 17:55:20,52.2063874196132,0.0867042045242455,1.312336,1.312336,53.741802244672,55.054138244672,1.64042,0,1.16885174344,1.27565292796,25,5,15.947,55.054138244672,1.312336,0,1.16885174344,0,0,-1.11847,17, -2.1, 0.7,0,0,1024,1024,1635,1024,0,0,93,0,17.7,0,0,72,3.966,3.97,3.97,3.966,0,0,4.35,73.76,55.054138244672,1.312336,11,AutoTakeoff,
3500,2023-05-29 17:55:20,52.2063872949431,0.0867043929999368,1.968504,1.968504,53.741802244672,55.710306244672,2.296588,0,1.23080056432,1.33765752312,24,5,15.947,55.710306244672,1.968504,0,1.23080056432,0,0,-2.013246,17.3, -1.7, 0,0,0,1024,1024,1631,1024,0,0,92,0,17.7,0,0,72,3.966,3.97,3.97,3.966,0,0,4.35,73.76,55.710306244672,1.968504,11,AutoTakeoff,
3700,2023-05-29 17:55:21,52.2063871738796,0.0867045872247151,2.952756,2.952756,53.741802244672,56.694558244672,3.28084,0,1.29273954268,1.39959978232,24,5,15.947,56.694558244672,2.952756,0,1.29273954268,0,0,-3.802798,17.1, -1.7, 1.2,0,0,1024,1024,1591,1024,0,0,86,0,17.7,0,0,72,3.966,3.97,3.97,3.966,0,0,4.35,73.76,56.694558244672,2.952756,11,AutoTakeoff,
3900,2023-05-29 17:55:21,52.2063870578364,0.0867048719530536,4.265092,4.265092,53.741802244672,58.006894244672,4.593176,0,1.36781172356,1.47605647768,24,5,15.829,58.006894244672,4.265092,0,1.36781172356,0,0,-5.816044,17.1, -1.5, 1.5,0,0,1024,1024,1387,1024,0,0,55,0,17.7,0,0,72,3.911,3.914,3.91,3.905,0,0,7.724,73.76,58.006894244672,4.265092,6,P-GPS,"Home Point updated (Code: 3000001)"
4100,2023-05-29 17:55:21,52.2063869720387,0.0867052867190995,6.56168,6.56168,53.741802244672,60.303482244672,6.889764,0,1.4567093642,1.57393049656,25,5,15.829,60.303482244672,6.56168,0,1.4567093642,0,0,-7.82929,17.3, -1.1, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.911,3.914,3.91,3.905,0,0,7.724,73.76,60.303482244672,6.56168,6,P-GPS,
4300,2023-05-29 17:55:21,52.2063868908243,0.086705746967588,8.858268,8.858268,53.741802244672,62.600070244672,9.186352,0,1.55327760876,1.68101711416,25,5,15.829,62.600070244672,8.858268,0,1.55327760876,0,0,-7.158208,17.4, -1.5, 0.8,0,0,1024,1024,1150,1024,0,0,19,0,17.7,0,0,72,3.911,3.914,3.91,3.905,0,0,7.724,73.76,62.600070244672,8.858268,6,P-GPS,
4500,2023-05-29 17:55:21,52.2063868591138,0.0867061634880665,10.498688,10.498688,53.741802244672,64.240490244672,10.826772,0,1.63216540656,1.77486226152,25,5,15.829,64.240490244672,10.498688,0,1.63216540656,0,0,-5.368656,17.8, -0.5, 0.7,0,0,1024,1024,1258,1024,0,0,35,0,17.7,0,0,72,3.911,3.914,3.91,3.905,0,0,7.724,73.76,64.240490244672,10.498688,6,P-GPS,
4700,2023-05-29 17:55:22,52.2063868329247,0.0867065982833024,11.811024,11.811024,53.741802244672,65.552826244672,12.139108,0,1.71459323072,1.87254599168,26,5,15.829,65.552826244672,11.811024,0,1.71459323072,0,0,-3.579104,18.2, 0.4, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.911,3.914,3.91,3.905,0,0,7.724,73.76,65.552826244672,11.811024,6,P-GPS,
4900,2023-05-29 17:55:22,52.2063867128508,0.0867071238861536,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,1.835055833,1.99796266236,26,5,15.525,66.537078244672,12.795276,0,1.835055833,0,0,-1.789552,17.6, 0.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.984,3.996,3.998,3.999,0,0,12.02,73.76,66.537078244672,12.795276,6,P-GPS,
5100,2023-05-29 17:55:22,52.2063865233762,0.0867076197580122,13.12336,13.12336,53.741802244672,66.865162244672,13.12336,0,1.96539704452,2.12861883452,26,5,15.525,66.865162244672,13.12336,0,1.96539704452,0,0,-0.223694,17.3, 0.1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.984,3.996,3.998,3.999,0,0,12.02,73.76,66.865162244672,13.12336,6,P-GPS,
5300,2023-05-29 17:55:22,52.2063862597977,0.0867080757706992,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,2.10441935868,2.26877631932,26,5,15.525,66.865162244672,13.12336,0,2.10441935868,0,0,0,16.3, -1.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.984,3.996,3.998,3.999,0,0,12.02,73.76,66.537078244672,12.795276,6,P-GPS,
5500,2023-05-29 17:55:22,52.2063859925698,0.0867084608232268,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,2.23168642312,2.39884522112,26,5,15.525,66.865162244672,13.12336,0,2.23168642312,0,0,0,16.2, -3.1, 0.6,0,0,1024,1684,1024,1024,0,100,0,0,17.7,0,0,72,3.984,3.996,3.998,3.999,0,0,12.02,73.76,66.537078244672,12.795276,6,P-GPS,
5700,2023-05-29 17:55:22,52.2063858322099,0.0867088401371521,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,2.33463262064,2.50187672048,26,5,15.525,66.865162244672,13.12336,0,2.33463262064,0,0,0,16, -0.8, 1.8,0,0,1024,1684,1024,1024,0,100,0,0,17.7,0,0,72,3.984,3.996,3.998,3.999,0,0,12.02,73.76,66.537078244672,12.795276,6,P-GPS,
5900,2023-05-29 17:55:23,52.2063856997096,0.0867093135473802,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,2.44843839856,2.6182415536,26,5,15.907,66.865162244672,13.12336,0,2.44843839856,0,0,0,15.8, -0.6, 4.1,0,0,1024,1684,1024,1024,0,100,0,0,17.7,0,0,72,3.955,3.956,3.957,3.956,0,0,4.909,73.94,66.537078244672,12.795276,6,P-GPS,
6100,2023-05-29 17:55:23,52.2063854995263,0.0867100601353495,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0.447388,2.6265092704,2.80044628384,26,5,15.907,66.865162244672,13.12336,0.447388,2.6265092704,0,0.447388,0,16.1, -0.5, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,72,3.955,3.956,3.957,3.956,0,0,4.909,73.94,66.537078244672,12.795276,6,P-GPS,
6300,2023-05-29 17:55:23,52.2063852263444,0.0867111483763558,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0.7158208,2.8831693836,3.0633859248,26,5,15.907,66.865162244672,13.12336,0.7158208,2.8831693836,-0.223694,0.671082,0,15.9, -0.4, -0.5,0,0,1024,909,1024,1024,0,-17,0,0,17.7,0,0,72,3.955,3.956,3.957,3.956,0,0,4.909,73.94,66.537078244672,12.795276,6,P-GPS,
6500,2023-05-29 17:55:23,52.2063849193873,0.0867121217229944,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0.223694,3.12623369584,3.3081365888,26,5,15.907,66.865162244672,13.12336,0.7158208,3.12623369584,0,0.223694,0,15.9, -1.5, -4.7,0,0,1024,435,1024,1024,0,-89,0,0,17.7,0,0,72,3.955,3.956,3.957,3.956,0,0,4.909,73.94,66.537078244672,12.795276,6,P-GPS,
6700,2023-05-29 17:55:24,52.2063847188485,0.0867125159915357,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0,3.2401903924,3.4227035216,26,5,15.907,66.865162244672,13.12336,0.7158208,3.2401903924,0,0,0,16.3, -1.2, -4.5,0,0,1024,403,1024,1024,0,-94,0,0,17.7,0,0,72,3.955,3.956,3.957,3.956,0,0,4.909,73.94,66.537078244672,12.795276,6,P-GPS,
6900,2023-05-29 17:55:24,52.2063846082753,0.0867123066793358,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,0.671082,3.22440299032,3.4844817388,26,5,15.824,66.865162244672,13.12336,0.7158208,3.2401903924,0,-0.671082,0,18.1, -1.1, -20.7,0,0,1024,431,1024,1024,0,-90,0,0,17.7,0,0,72,3.944,3.945,3.95,3.939,0,0,7.324,74.12,66.537078244672,12.795276,6,P-GPS,
7100,2023-05-29 17:55:24,52.2063848064539,0.0867101987564962,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,2.5053728,2.80466872492,3.9613190244,26,5,15.824,66.865162244672,13.12336,2.5053728,3.2401903924,0.447388,-2.460634,0,18.7, -0.9, -25.5,0,0,1024,1024,1024,364,0,0,0,-100,17.7,0,0,72,3.944,3.945,3.95,3.939,0,0,7.324,74.12,66.537078244672,12.795276,6,P-GPS,
7300,2023-05-29 17:55:24,52.2063855403777,0.0867057926003107,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,4.1159696,1.91826777792,4.9822180072,26,5,15.824,66.865162244672,13.12336,4.1159696,3.2401903924,0.894776,-4.026492,0,17.4, -1.6, -4.3,0,0,1024,1024,882,364,0,0,-22,-100,12.2,0,0,72,3.944,3.945,3.95,3.939,0,0,7.324,74.12,66.537078244672,12.795276,6,P-GPS,
7500,2023-05-29 17:55:24,52.2063863424728,0.0867009290684327,12.795276,12.795276,53.741802244672,66.537078244672,13.12336,3.2659324,1.219078123,6.1083007204,26,5,15.824,66.865162244672,13.12336,4.1159696,3.2401903924,0.894776,-3.131716,0,14.6, -0.1, 26.8,0,0,1024,1024,928,364,0,0,-15,-100,0.5,0,0,72,3.944,3.945,3.95,3.939,0,0,7.324,74.12,66.537078244672,12.795276,6,P-GPS,
7700,2023-05-29 17:55:24,52.2063866414669,0.0866982445418747,12.795276,12.795276,53.741802244672,66.537078244672,12.795276,1.1408394,1.21446526196,6.7183729184,26,5,15.824,66.865162244672,13.12336,4.1159696,3.2401903924,0.223694,-1.11847,0.223694,3.4, 6, 16.8,0,0,1024,1024,954,364,0,0,-11,-100,348.6,0,0,72,3.944,3.945,3.95,3.939,0,0,7.324,74.12,66.537078244672,12.795276,6,P-GPS,
7900,2023-05-29 17:55:25,52.206386406699,0.0866974227701766,12.467192,12.467192,53.741802244672,66.208994244672,12.467192,0.3131716,1.37471789176,6.921096022,26,5,15.747,66.865162244672,13.12336,4.1159696,3.2401903924,-0.223694,-0.223694,0.223694,352.4, 0.2, 7.5,0,0,1024,1024,932,364,0,0,-14,-100,336.6,0,0,72,3.956,3.958,3.949,3.94,0,0,8.366,74.12,66.208994244672,12.467192,6,P-GPS,
8100,2023-05-29 17:55:25,52.2063859819939,0.086697421919172,12.467192,12.467192,53.741802244672,66.208994244672,12.139108,0,1.51109912972,7.0760500952,26,5,15.747,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0.223694,341.8, -3.5, 4.1,0,0,1024,1024,936,364,0,0,-13,-100,324.6,0,0,72,3.956,3.958,3.949,3.94,0,0,8.366,74.12,66.208994244672,12.467192,6,P-GPS,
8300,2023-05-29 17:55:25,52.2063856569349,0.0866976651177837,12.467192,12.467192,53.741802244672,66.208994244672,12.139108,0,1.59539703268,7.206529102,26,5,15.747,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0.223694,330.2, -3.4, 2.8,0,0,1024,1024,797,499,0,0,-34,-80,312.6,0,0,72,3.956,3.958,3.949,3.94,0,0,8.366,74.12,66.208994244672,12.467192,6,P-GPS,
8500,2023-05-29 17:55:25,52.2063854703346,0.0866978797020186,12.467192,12.467192,53.741802244672,66.208994244672,12.139108,0,1.64047577428,7.2897968212,26,5,15.747,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,317.7, -2.7, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,304.9,0,0,72,3.956,3.958,3.949,3.94,0,0,8.366,74.12,66.208994244672,12.467192,6,P-GPS,
8700,2023-05-29 17:55:25,52.2063853622371,0.0866979244120915,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.67394690396,7.3304792372,26,5,15.747,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0.447388,308.5, -1.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,304.6,0,0,72,3.956,3.958,3.949,3.94,0,0,8.366,74.12,65.880910244672,12.139108,6,P-GPS,
8900,2023-05-29 17:55:26,52.2063852781442,0.0866978624862116,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.70751645884,7.3641406556,26,5,15.783,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,309.4, -0.8, 4.2,0,0,1024,1024,1024,1197,0,0,0,26,305.3,0,0,72,3.95,3.984,3.987,3.943,0,0,7.36,74.12,65.880910244672,12.139108,6,P-GPS,
9100,2023-05-29 17:55:26,52.2063852146591,0.0866978864768545,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.72747052772,7.3879267456,26,5,15.783,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,309.6, -1.8, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,307.1,0,0,72,3.95,3.984,3.987,3.943,0,0,7.36,74.12,65.880910244672,12.139108,6,P-GPS,
9300,2023-05-29 17:55:26,52.2063852196707,0.0866980987055365,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.71033798124,7.4354005004,26,5,15.783,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,311.7, -2.4, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,307.2,0,0,72,3.95,3.984,3.987,3.943,0,0,7.36,74.12,65.880910244672,12.139108,6,P-GPS,
9500,2023-05-29 17:55:26,52.2063852519209,0.0866984003159205,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.67917984376,7.5038716312,26,5,15.783,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,311.7, -3.4, 3.9,0,0,1024,1024,956,364,0,0,-10,-100,305.8,0,0,72,3.95,3.984,3.987,3.943,0,0,7.36,74.12,65.880910244672,12.139108,6,P-GPS,
9700,2023-05-29 17:55:27,52.2063853437883,0.0866986916460981,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.62974414664,7.5771327884,26,5,15.783,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,311.2, -3.8, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,295.4,0,0,72,3.95,3.984,3.987,3.943,0,0,7.36,74.12,65.880910244672,12.139108,6,P-GPS,
9900,2023-05-29 17:55:27,52.2063854910322,0.0866989187822151,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.56557419708,7.6510501136,26,5,15.788,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,301, -3.4, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,288.8,0,0,72,3.943,3.95,3.951,3.948,0,0,7.455,74.3,65.880910244672,12.139108,6,P-GPS,
10100,2023-05-29 17:55:27,52.2063856148457,0.0866989531998495,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0,1.51982944496,7.6968834484,26,5,15.788,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,292.5, -2.7, 4,0,0,1024,1024,989,1499,0,0,-5,72,289.1,0,0,72,3.943,3.95,3.951,3.948,0,0,7.455,74.3,65.880910244672,12.139108,6,P-GPS,
10300,2023-05-29 17:55:27,52.2063856590852,0.0866987997533977,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0.223694,1.51230647884,7.7347771504,26,5,15.788,66.865162244672,13.12336,4.1159696,3.2401903924,0,-0.223694,0,293.3, -1.5, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,293.4,0,0,72,3.943,3.95,3.951,3.948,0,0,7.455,74.3,65.880910244672,12.139108,6,P-GPS,
10500,2023-05-29 17:55:27,52.2063857162309,0.0866986257500281,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0,1.50244099296,7.7789372568,26,5,15.788,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,297.8, -0.6, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.943,3.95,3.951,3.948,0,0,7.455,74.3,65.880910244672,12.139108,6,P-GPS,
10700,2023-05-29 17:55:28,52.2063858571653,0.0866986143497109,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0,1.4538386292,7.8304136364,26,5,15.788,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,299.4, -0.7, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.943,3.95,3.951,3.948,0,0,7.455,74.3,65.880910244672,12.139108,6,P-GPS,
10900,2023-05-29 17:55:28,52.2063860140342,0.0866987699490123,12.139108,12.139108,53.741802244672,65.880910244672,12.139108,0,1.38911093684,7.8973755808,26,5,15.76,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.8, -2.7, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.938,3.944,3.944,3.943,0,0,7.379,74.3,65.880910244672,12.139108,6,P-GPS,
11100,2023-05-29 17:55:28,52.2063861532766,0.0866989188625974,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0,1.33120083,7.9581367376,26,5,15.76,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.7, -2.3, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.938,3.944,3.944,3.943,0,0,7.379,74.3,65.880910244672,12.139108,6,P-GPS,
11300,2023-05-29 17:55:28,52.2063862639356,0.0866989932896835,12.139108,12.139108,53.741802244672,65.880910244672,12.467192,0,1.28788061864,8.001804718,26,5,15.76,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.6, -2, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.938,3.944,3.944,3.943,0,0,7.379,74.3,65.880910244672,12.139108,6,P-GPS,
11500,2023-05-29 17:55:28,52.2063862879872,0.0866990616077093,12.467192,12.467192,53.741802244672,66.208994244672,12.467192,0,1.27550200932,8.0194228288,26,5,15.76,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.4, -1.5, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.938,3.944,3.944,3.943,0,0,7.379,74.3,66.208994244672,12.467192,6,P-GPS,
11700,2023-05-29 17:55:29,52.2063862951106,0.0866992537110919,12.467192,12.467192,53.741802244672,66.208994244672,12.467192,0,1.26290686456,8.0624346412,26,5,15.76,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.8, -1.8, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.938,3.944,3.944,3.943,0,0,7.379,74.3,66.208994244672,12.467192,6,P-GPS,
11900,2023-05-29 17:55:29,52.2063863403182,0.0866995844670752,12.467192,12.467192,53.741802244672,66.208994244672,12.467192,0,1.23255581372,8.1382220452,26,5,15.767,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298.2, -3.9, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.941,3.949,3.949,3.946,0,0,7.347,74.3,66.208994244672,12.467192,6,P-GPS,
12100,2023-05-29 17:55:29,52.2063863411149,0.0866998195925009,12.467192,12.467192,53.741802244672,66.208994244672,12.467192,0,1.22474413368,8.190781102,26,5,15.767,66.865162244672,13.12336,4.1159696,3.2401903924,0,0,0,298, -3, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,294.2,0,0,72,3.941,3.949,3.949,3.946,0,0,7.347,74.3,66.208994244672,12.467192,6,P-GPS,
