time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2100,2023-07-09 18:02:54,52.2063599089492,0.0866998433578249,0,0,53.465355713516,53.465355713516,0,0,0.38234581276,0.3879921384,16,5,16.02,53.465355713516,0,0,0.38234581276,0,0,0,279.1, 1.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,277.9,0,0,71,4,4.006,4,4.007,0,0,4.555,78.08,53.465355713516,0,11,AutoTakeoff,
2300,2023-07-09 18:02:55,52.206360058358,0.0867000513906117,0,0,53.465355713516,53.465355713516,0,0,0.45399935836,0.45965224568,16,5,16.02,53.465355713516,0,0,0.45399935836,0,0,-0.671082,279.2, -1.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,277.9,0,0,71,4,4.006,4,4.007,0,0,4.555,78.08,53.465355713516,0,11,AutoTakeoff,
2500,2023-07-09 18:02:55,52.2063602295899,0.0867000823814682,0.328084,0.328084,53.465355713516,53.793439713516,0.328084,0,0.50767061992,0.52250985924,16,5,16.02,53.793439713516,0.328084,0,0.50767061992,0,0,-0.894776,279.1, 0.2, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,278,0,0,71,3.994,3.996,3.988,3.986,0,0,4.555,78.08,53.793439713516,0.328084,11,AutoTakeoff,
2700,2023-07-09 18:02:55,52.2063604080555,0.0867000622186265,0.656168,0.656168,53.465355713516,54.121523713516,0.656168,0,0.55940946672,0.5877788902,16,5,16.02,54.121523713516,0.656168,0,0.55940946672,0,0,-0.894776,279.1, 0.7, -1,0,0,1024,1024,1024,1024,0,0,0,0,278.1,0,0,71,3.994,3.996,3.988,3.986,0,0,4.555,78.08,54.121523713516,0.656168,11,AutoTakeoff,
2900,2023-07-09 18:02:55,52.2063605658288,0.086700111716625,0.656168,0.656168,53.465355713516,54.121523713516,0.984252,0,0.6146161614,0.64639437764,16,5,16.02,54.121523713516,0.656168,0,0.6146161614,0,0,-0.894776,279.1, 0.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,278.1,0,0,71,3.994,3.996,3.988,3.986,0,0,4.555,78.08,54.121523713516,0.656168,11,AutoTakeoff,
3100,2023-07-09 18:02:55,52.2063606588543,0.0867002420127754,0.984252,0.984252,53.465355713516,54.449607713516,1.312336,0,0.65856957488,0.6911253502,17,5,16.02,54.449607713516,0.984252,0,0.65856957488,0,0,-0.894776,279.1, 0.5, -1.6,0,0,1024,1024,1684,1024,0,0,100,0,278.2,0,0,71,3.994,3.996,3.988,3.986,0,0,4.555,78.08,54.449607713516,0.984252,11,AutoTakeoff,
3300,2023-07-09 18:02:56,52.206360713272,0.0867003862945656,1.312336,1.312336,53.465355713516,54.777691713516,1.64042,0,0.69222771244,0.729002648,17,5,16.02,54.777691713516,1.312336,0,0.69222771244,0,0,-1.342164,279.2, 0.8, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,278.2,0,0,71,3.994,3.996,3.988,3.986,0,0,4.555,78.08,54.777691713516,1.312336,11,AutoTakeoff,
3500,2023-07-09 18:02:56,52.2063607623395,0.086700465430028,1.968504,1.968504,53.465355713516,55.433859713516,2.296588,0,0.71679136152,0.75417325248,17,5,16.058,55.433859713516,1.968504,0,0.71679136152,0,0,-2.684328,279.5, 0, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,278.3,0,0,71,3.96,3.966,3.96,3.963,0,0,3.576,78.08,55.433859713516,1.968504,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
3700,2023-07-09 18:02:56,52.2063607588817,0.086700387492436,3.28084,3.28084,53.465355713516,56.746195713516,3.608924,0,0.7065617024,0.77164700632,17,5,16.058,56.746195713516,3.28084,0,0.71679136152,0,0,-4.697574,279.2, -0.2, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,278.4,0,0,71,3.96,3.966,3.96,3.963,0,0,3.576,78.08,56.746195713516,3.28084,11,AutoTakeoff,
3900,2023-07-09 18:02:56,52.2063607511656,0.0867002238778383,5.249344,5.249344,53.465355713516,58.714699713516,5.249344,0,0.68589897208,0.80833664004,17,5,16.058,58.714699713516,5.249344,0,0.71679136152,0,0,-6.934514,279.2, 0.8, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,278.4,0,0,71,3.96,3.966,3.96,3.963,0,0,3.576,78.08,58.714699713516,5.249344,6,P-GPS,
4100,2023-07-09 18:02:57,52.2063608066487,0.0867001143412805,8.2021,8.2021,53.465355713516,61.667455713516,7.874016,0,0.69264109828,0.8401082946,17,5,16.058,61.667455713516,8.2021,0,0.71679136152,0,0,-9.171454,278.9, 1.5, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,278.4,0,0,71,3.96,3.966,3.96,3.963,0,0,3.576,78.08,61.667455713516,8.2021,6,P-GPS,
4300,2023-07-09 18:02:57,52.206360862768,0.0867001286143742,12.139108,12.139108,53.465355713516,65.604463713516,10.826772,0,0.71246393356,0.86083336088,17,5,16.058,65.604463713516,12.139108,0,0.71679136152,0,0,-11.408394,278.3, 1.1, -1,0,0,1024,1024,1666,1024,0,0,97,0,278.4,0,0,71,3.96,3.966,3.96,3.963,0,0,3.576,78.08,65.604463713516,12.139108,6,P-GPS,
4500,2023-07-09 18:02:57,52.2063609076062,0.0867002120502876,16.732284,16.732284,53.465355713516,70.197639713516,14.435696,0,0.7353346692,0.88564307296,18,5,15.519,70.197639713516,16.732284,0,0.7353346692,0,0,-12.750558,278.5, 0, -1,0,0,1024,1024,1678,1024,0,0,99,0,278.4,0,0,71,3.859,3.866,3.857,3.859,0,0,12.651,77.72,70.197639713516,16.732284,6,P-GPS,
4700,2023-07-09 18:02:57,52.2063609823746,0.0867002768139259,21.653544,21.653544,53.465355713516,75.118899713516,18.372704,0,0.76620409276,0.91652890072,18,5,15.519,75.118899713516,21.653544,0,0.76620409276,0,0,-12.974252,278.9, 0.3, -1.1,0,0,1024,1024,1515,1024,0,0,74,0,278.4,0,0,71,3.859,3.866,3.857,3.859,0,0,12.651,77.72,75.118899713516,21.653544,6,P-GPS,
4900,2023-07-09 18:02:57,52.2063610945097,0.0867003222797055,25.918636,25.918636,53.465355713516,79.383991713516,22.309712,0,0.80742456652,0.95868441388,18,5,15.519,79.383991713516,25.918636,0,0.80742456652,0,0,-12.750558,278.8, 0.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.859,3.866,3.857,3.859,0,0,12.651,77.72,79.383991713516,25.918636,6,P-GPS,
5100,2023-07-09 18:02:58,52.2063612730171,0.0867002947872247,29.199476,29.199476,53.465355713516,82.664831713516,25.918636,0,0.86408795416,1.02410108264,18,5,15.519,82.664831713516,29.199476,0,0.86408795416,0,0,-10.737312,278.7, 0.8, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.859,3.866,3.857,3.859,0,0,12.651,77.72,82.664831713516,29.199476,6,P-GPS,
5300,2023-07-09 18:02:58,52.206361518407,0.0867002269122687,31.824148,31.824148,53.465355713516,85.289503713516,28.871392,0.223694,0.94146000388,1.11490817216,18,5,15.519,85.289503713516,31.824148,0.223694,0.94146000388,0.223694,0,-8.724066,278.6, 1.7, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.859,3.866,3.857,3.859,0,0,12.651,77.72,85.289503713516,31.824148,6,P-GPS,
5500,2023-07-09 18:02:58,52.2063617878913,0.0867001507876462,33.464568,33.464568,53.465355713516,86.929923713516,31.16798,0.223694,1.02885173896,1.21469492076,18,5,15.519,86.929923713516,33.464568,0.223694,1.02885173896,0.223694,0,-6.263432,278.2, 2, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.954,3.964,3.967,3.973,0,0,12.651,77.72,86.929923713516,33.464568,6,P-GPS,
5700,2023-07-09 18:02:58,52.206362075128,0.086700087222752,34.120736,34.120736,53.465355713516,87.586091713516,32.8084,0.223694,1.12530843496,1.32044951732,19,5,15.519,87.586091713516,34.120736,0.223694,1.12530843496,0.223694,0,-4.026492,277.1, 3.4, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.954,3.964,3.967,3.973,0,0,12.651,77.72,87.586091713516,34.120736,6,P-GPS,
5900,2023-07-09 18:02:58,52.2063624252458,0.0867001343564636,34.44882,34.44882,53.465355713516,87.914175713516,33.792652,0,1.25150594556,1.44862537444,18,5,15.519,87.914175713516,34.44882,0.223694,1.25150594556,0,0,-1.565858,276.7, 3.1, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.954,3.964,3.967,3.973,0,0,12.651,77.72,87.914175713516,34.44882,6,P-GPS,
6100,2023-07-09 18:02:59,52.2063628215212,0.086700492937362,34.44882,34.44882,53.465355713516,87.914175713516,34.120736,0,1.41201448088,1.61394690204,19,5,15.519,87.914175713516,34.44882,0.223694,1.41201448088,0,0,-0.223694,276.8, 2.1, -6.6,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.954,3.964,3.967,3.973,0,0,12.651,77.72,87.914175713516,34.44882,6,P-GPS,
6300,2023-07-09 18:02:59,52.2063631678123,0.086701292014799,34.44882,34.44882,53.465355713516,87.914175713516,34.120736,0.223694,1.58857616632,1.83276908752,19,5,15.519,87.914175713516,34.44882,0.223694,1.58857616632,0,0.223694,0,276.6, 0.7, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.954,3.964,3.967,3.973,0,0,12.651,77.72,87.914175713516,34.44882,6,P-GPS,
6500,2023-07-09 18:02:59,52.2063634731658,0.0867023515875539,34.120736,34.120736,53.465355713516,87.586091713516,31.496064,0.223694,1.78649283932,2.09456371532,19,5,15.704,87.914175713516,34.44882,0.223694,1.78649283932,0,0.223694,0,276.7, -0.7, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.971,3.973,3.967,3.969,0,0,12.985,77.9,87.586091713516,34.120736,6,P-GPS,
6700,2023-07-09 18:02:59,52.2063637307507,0.0867034690154414,34.120736,34.120736,53.465355713516,87.586091713516,31.496064,0,1.99111226844,2.36149613856,19,5,15.704,87.914175713516,34.44882,0.223694,1.99111226844,0,0,0,277, -1.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.971,3.973,3.967,3.969,0,0,12.985,77.9,87.586091713516,34.120736,6,P-GPS,
6900,2023-07-09 18:02:59,52.2063639505319,0.0867044744594806,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,2.18319560792,2.60017396772,19,5,15.704,87.914175713516,34.44882,0.223694,2.18319560792,0,0,0,277.1, -0.9, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.971,3.973,3.967,3.969,0,0,12.985,77.9,87.586091713516,34.120736,6,P-GPS,
7100,2023-07-09 18:03:00,52.2063641682924,0.0867053557269059,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,2.36571857964,2.81262804276,19,5,15.704,87.914175713516,34.44882,0.223694,2.36571857964,0,0,0,276.7, -0.7, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.971,3.973,3.967,3.969,0,0,12.985,77.9,87.586091713516,34.120736,6,P-GPS,
7300,2023-07-09 18:03:00,52.2063643235197,0.0867060653633504,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0.223694,2.51053485724,2.98109917676,19,5,15.704,87.914175713516,34.44882,0.223694,2.51053485724,-0.223694,0,0,276.7, -0.3, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.971,3.973,3.967,3.969,0,0,12.985,77.9,87.586091713516,34.120736,6,P-GPS,
7500,2023-07-09 18:03:00,52.2063644957299,0.0867067092977811,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,2.65284785392,3.13818579596,19,5,15.991,87.914175713516,34.44882,0.223694,2.65284785392,0,0,0,276.7, -0.5, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.955,3.959,3.954,3.958,0,0,4.541,78.26,87.586091713516,34.120736,6,P-GPS,
7700,2023-07-09 18:03:00,52.2063647270207,0.0867072912802051,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,2.802985654,3.2932743836,19,5,15.991,87.914175713516,34.44882,0.223694,2.802985654,0,0,0,276.9, -0.7, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.955,3.959,3.954,3.958,0,0,4.541,78.26,87.586091713516,34.120736,6,P-GPS,
7900,2023-07-09 18:03:00,52.2063649861338,0.0867078224662824,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,2.95317922836,3.4450788504,19,5,15.991,87.914175713516,34.44882,0.223694,2.95317922836,0,0,0,276.8, -1.2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.955,3.959,3.954,3.958,0,0,4.541,78.26,87.586091713516,34.120736,6,P-GPS,
8100,2023-07-09 18:03:01,52.2063652306027,0.086708280570031,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.08837936392,3.5809056264,19,5,15.991,87.914175713516,34.44882,0.223694,3.08837936392,0,0,0,276.8, -2.3, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.955,3.959,3.954,3.958,0,0,4.541,78.26,87.586091713516,34.120736,6,P-GPS,
8300,2023-07-09 18:03:01,52.2063654531157,0.0867086010104202,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.19658146712,3.6891733464,20,5,15.991,87.914175713516,34.44882,0.223694,3.19658146712,0,0,0,277.1, -1.9, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.955,3.959,3.954,3.958,0,0,4.541,78.26,87.586091713516,34.120736,6,P-GPS,
8500,2023-07-09 18:03:01,52.2063656814103,0.0867087910707819,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.2863518112,3.7826772864,24,5,15.82,87.914175713516,34.44882,0.223694,3.2863518112,0,0,0,277.3, -2.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.951,3.947,3.947,0,0,7.348,78.26,87.586091713516,34.120736,6,P-GPS,
8700,2023-07-09 18:03:01,52.2063660138412,0.0867088748955007,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.388451552,3.9054135108,24,5,15.82,87.914175713516,34.44882,0.223694,3.388451552,0,0,0,277.2, -1.2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.951,3.947,3.947,0,0,7.348,78.26,87.586091713516,34.120736,6,P-GPS,
8900,2023-07-09 18:03:01,52.2063664361017,0.0867089462312626,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.5149607424,4.0603019672,24,5,15.82,87.914175713516,34.44882,0.223694,3.5149607424,0,0,0,276.9, -0.9, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.951,3.947,3.947,0,0,7.348,78.26,87.586091713516,34.120736,6,P-GPS,
9100,2023-07-09 18:03:01,52.206366882946,0.0867090265174146,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.651903004,4.2243111588,24,5,15.82,87.914175713516,34.44882,0.223694,3.651903004,0,0,0,276.8, -1.2, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.951,3.947,3.947,0,0,7.348,78.26,87.586091713516,34.120736,6,P-GPS,
9300,2023-07-09 18:03:02,52.2063673603163,0.0867090966561797,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.7984253184,4.3991799308,24,5,15.82,87.914175713516,34.44882,0.223694,3.7984253184,0,0,0,276.8, -0.6, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.951,3.947,3.947,0,0,7.348,78.26,87.586091713516,34.120736,6,P-GPS,
9500,2023-07-09 18:03:02,52.2063678751081,0.0867092310395934,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,3.9667324104,4.589403034,25,5,15.794,87.914175713516,34.44882,0.223694,3.9667324104,0,0,0,276.8, -0.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.947,3.944,3.947,0,0,7.43,78.44,87.586091713516,34.120736,6,P-GPS,
9700,2023-07-09 18:03:02,52.2063684373735,0.0867093768530152,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,4.1526248048,4.7971130144,25,5,15.794,87.914175713516,34.44882,0.223694,4.1526248048,0,0,0,276.8, -1.1, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.947,3.944,3.947,0,0,7.43,78.44,87.586091713516,34.120736,6,P-GPS,
9900,2023-07-09 18:03:02,52.2063689909414,0.0867094811682209,34.120736,34.120736,53.465355713516,87.586091713516,31.824148,0,4.3327101124,5.0004266692,25,5,15.794,87.914175713516,34.44882,0.223694,4.3327101124,0,0,0,276.9, -0.9, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.947,3.944,3.947,0,0,7.43,78.44,87.586091713516,34.120736,6,P-GPS,N/A
10100,2023-07-09 18:03:02,52.2063694856726,0.0867095515201738,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,4.4925854456,5.181594654,25,5,15.794,87.914175713516,34.44882,0.223694,4.4925854456,0,0,0,276.8, -0.3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.947,3.944,3.947,0,0,7.43,78.44,87.258007713516,33.792652,6,P-GPS,
10300,2023-07-09 18:03:03,52.2063699399391,0.0867096372216437,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,4.6432416184,5.3484581764,25,5,15.794,87.914175713516,34.44882,0.223694,4.6432416184,0,0,0,276.7, 0, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.943,3.947,3.944,3.947,0,0,7.43,78.44,87.258007713516,33.792652,6,P-GPS,
10500,2023-07-09 18:03:03,52.2063703226214,0.0867097899094962,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,4.7802494968,5.4921917768,25,5,15.768,87.914175713516,34.44882,0.223694,4.7802494968,0,0,0,276.6, -0.3, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.942,3.946,3.943,3.945,0,0,7.875,78.62,87.258007713516,33.792652,6,P-GPS,
10700,2023-07-09 18:03:03,52.2063706590349,0.086709980799892,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,4.907480472,5.6221458492,25,5,15.768,87.914175713516,34.44882,0.223694,4.907480472,0,0,0,276.8, -0.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.942,3.946,3.943,3.945,0,0,7.875,78.62,87.258007713516,33.792652,6,P-GPS,
10900,2023-07-09 18:03:03,52.2063709703655,0.0867101465201555,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,5.024114334,5.7416012336,25,5,15.768,87.914175713516,34.44882,0.223694,5.024114334,0,0,0,276.9, -0.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.942,3.946,3.943,3.945,0,0,7.875,78.62,87.258007713516,33.792652,6,P-GPS,
11100,2023-07-09 18:03:03,52.2063712432198,0.0867103248272326,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,5.1301510828,5.8488518932,25,5,15.768,87.914175713516,34.44882,0.223694,5.1301510828,0,0,0,276.7, -0.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,278.4,0,0,71,3.942,3.946,3.943,3.945,0,0,7.875,78.62,87.258007713516,33.792652,6,P-GPS,
11300,2023-07-09 18:03:04,52.2063715165433,0.0867105224767281,33.792652,33.792652,53.465355713516,87.258007713516,31.824148,0,5.2385500364,5.9579070148,25,5,15.768,87.914175713516,34.44882,0.223694,5.2385500364,0,0,0,277, 0, -2.2,0,0,1006,1024,1024,1024,-3,0,0,0,278.4,0,0,71,3.942,3.946,3.943,3.945,0,0,7.875,78.62,87.258007713516,33.792652,6,P-GPS,
11500,2023-07-09 18:03:04,52.2063717511463,0.0867107237154664,33.792652,33.792652,53.465355713516,87.258007713516,32.152232,0,5.3351707744,6.054626178,25,5,15.775,87.914175713516,34.44882,0.223694,5.3351707744,0,0,0,276.9, 0.3, -2.1,0,0,1024,1024,1045,1024,0,0,3,0,278.4,0,0,71,3.94,3.946,3.943,3.948,0,0,7.604,78.62,87.258007713516,33.792652,6,P-GPS,
11700,2023-07-09 18:03:04,52.2063719764596,0.086710871206431,33.792652,33.792652,53.465355713516,87.258007713516,32.152232,0,5.4228348192,6.143208858,25,5,15.775,87.914175713516,34.44882,0.223694,5.4228348192,0,0,0,276.8, 0.3, -0.5,0,0,1024,1024,1329,1024,0,0,46,0,278.4,0,0,71,3.94,3.946,3.943,3.948,0,0,7.604,78.62,87.258007713516,33.792652,6,P-GPS,
11900,2023-07-09 18:03:04,52.2063722608108,0.0867110269680312,33.792652,33.792652,53.465355713516,87.258007713516,32.152232,0,5.5301510956,6.252624872,25,5,15.775,87.914175713516,34.44882,0.223694,5.5301510956,0,0,-0.223694,277, 0.4, -2.1,0,0,1024,1024,1634,1024,0,0,92,0,278.4,0,0,71,3.94,3.946,3.943,3.948,0,0,7.604,78.62,87.258007713516,33.792652,6,P-GPS,
12100,2023-07-09 18:03:05,52.2063725485673,0.0867111917796256,34.120736,34.120736,53.465355713516,87.586091713516,32.480316,0,5.6396327264,6.3639109648,25,5,15.775,87.914175713516,34.44882,0.223694,5.6396327264,0,0,-2.013246,277, 0.3, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,278.4,0,0,71,3.94,3.946,3.943,3.948,0,0,7.604,78.62,87.586091713516,34.120736,6,P-GPS,
12300,2023-07-09 18:03:05,52.2063728376796,0.0867113299619749,35.104988,35.104988,53.465355713516,88.570343713516,33.464568,0,5.7466865356,6.4738191048,25,5,15.775,88.570343713516,35.104988,0.223694,5.7466865356,0,0,-4.47388,276.9, -0.3, -3.4,0,0,1024,1024,1684,1024,0,0,100,0,278.4,0,0,71,3.94,3.946,3.943,3.948,0,0,7.604,78.62,88.570343713516,35.104988,6,P-GPS,
