time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
71800,2022-07-09 11:21:50,52.1731875717381,0.105466403174706,0,0,61.026907136588,57.877300736588,0,0,0,0,22,5,0,57.877300736588,0,0,0,0,0,0,274.5, 3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,0,102.2,57.877300736588,0,41,Motors_Started,
72000,2022-07-09 11:21:50,52.1731875601213,0.10546649664466,0,0,61.026907136588,57.877300736588,0,0,0.0213393707616,0.0213393707616,22,5,0,57.877300736588,0,0,0.0213393707616,0,0,0,274.5, 3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,0,102.2,57.877300736588,0,41,Motors_Started,
72200,2022-07-09 11:21:50,52.1731875651244,0.105466604286147,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,0.04506397782,0.04549376786,22,5,0,57.877300736588,0,0,0.04506397782,0,0,0,274.5, 3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,0,102.2,57.877300736588,0,41,Motors_Started,
72400,2022-07-09 11:21:50,52.1731875785573,0.10546671237988,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,0.06923064526,0.070171590172,22,5,0,57.877300736588,0,0,0.06923064526,0,0,0,274.5, 3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,0,102.2,57.877300736588,0,41,Motors_Started,"Setting new Return-To-Home altitude to 41m (135 ft). Data Recorder File Index is 5. Setting new Maximum Flight Altitude to 120m (394 ft)"
72600,2022-07-09 11:21:51,52.1731876089527,0.105466822519196,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.415029396,0.094849412484,22,5,16.661,57.877300736588,0,0,98.415029396,0,0,0,274.5, 3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,2.38,102.2,57.877300736588,0,41,Motors_Started,
72800,2022-07-09 11:21:51,52.1731876393482,0.105466932658511,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.43012126,0.12532316674,22,5,16.661,57.877300736588,0,0,98.43012126,0,0,0,274.5, 3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,2.38,102.2,57.877300736588,0,41,Motors_Started,
73000,2022-07-09 11:21:51,52.1731877034287,0.105467032108936,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.45144672,0.157599742576,22,5,16.661,57.877300736588,0,0,98.45144672,0,0,0,274.5, 3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,2.38,102.2,57.877300736588,0,41,Motors_Started,
73200,2022-07-09 11:21:51,52.1731877683317,0.105467128477454,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.473100264,0.189626318404,22,5,16.661,57.877300736588,0,0,98.473100264,0,0,0,274.5, 3.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,2.38,102.2,57.877300736588,0,41,Motors_Started,
73400,2022-07-09 11:21:51,52.1731878540351,0.105467237865064,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.501971656,0.229335309176,22,5,16.661,57.877300736588,0,0,98.501971656,0,0,0,274.6, 3.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.16,4.161,4.16,4.157,0,0,2.38,102.2,57.877300736588,0,11,AutoTakeoff,
73600,2022-07-09 11:21:52,52.1731879348382,0.105467317767644,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.529858796,0.263813656736,22,5,16.654,57.877300736588,0,0,98.529858796,0,0,0,274.7, 2.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.169,4.167,4.166,4.162,0,0,4.508,102.2,57.877300736588,0,11,AutoTakeoff,
73800,2022-07-09 11:21:52,52.1731880556318,0.105467415733864,0,-0.032808399999993,61.059715536588,57.877300736588,0,0,98.571853548,0.313035771172,22,5,16.654,57.877300736588,0,0,98.571853548,0,0,-0.223694,274.2, -1.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.169,4.167,4.166,4.162,0,0,4.508,102.2,57.877300736588,0,11,AutoTakeoff,
74000,2022-07-09 11:21:52,52.1731882279296,0.10546736372385,0,-0.032808399999993,61.059715536588,57.877300736588,0.328084,0,98.635501844,0.37696523516,22,5,16.654,57.877300736588,0,0,98.635501844,0,0,-0.894776,274.3, -0.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.169,4.167,4.166,4.162,0,0,4.508,102.2,57.877300736588,0,11,AutoTakeoff,
74200,2022-07-09 11:21:52,52.1731883759659,0.105467184906905,0.328084,0.29527560000001,61.059715536588,58.205384736588,0.328084,0,98.692916544,0.44418308508,22,5,16.654,58.205384736588,0.328084,0,98.692916544,0,0,-0.894776,274.3, 2.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.169,4.167,4.166,4.162,0,0,4.508,102.2,58.205384736588,0.328084,11,AutoTakeoff,
74400,2022-07-09 11:21:52,52.1731884933326,0.105467155507435,0.656168,0.62335960000001,61.059715536588,58.533468736588,0.656168,0,98.736223632,0.48750657728,22,5,16.654,58.533468736588,0.656168,0,98.736223632,0,0,-0.894776,274.2, 1.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.169,4.167,4.166,4.162,0,0,4.508,102.2,58.533468736588,0.656168,11,AutoTakeoff,
74600,2022-07-09 11:21:53,52.173188685283,0.105467357492811,0.984252,0.9186352,61.092523936588,58.861552736588,0.984252,0,98.779202636,0.53083006948,22,5,16.582,58.861552736588,0.984252,0,98.779202636,0,0,-0.894776,274.1, 0.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,268.5,-2.9,0,84,4.142,4.143,4.143,4.139,0,0,4.927,102.2,58.861552736588,0.984252,11,AutoTakeoff,
74800,2022-07-09 11:21:53,52.1731888772333,0.105467559478187,1.312336,1.2467192,61.092523936588,59.189636736588,1.312336,0,98.867785316,0.6681594702,22,5,16.582,59.189636736588,1.312336,0,98.867785316,0,0,-0.894776,274, -1.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,268.4,-2.9,0,84,4.142,4.143,4.143,4.139,0,0,4.927,102.2,59.189636736588,1.312336,11,AutoTakeoff,
75000,2022-07-09 11:21:53,52.1731890515186,0.105467704904025,1.64042,1.5748032,61.092523936588,59.517720736588,1.64042,0,98.928480856,0.73958991868,22,5,16.582,59.517720736588,1.64042,0,98.928480856,0,0,-1.11847,274.1, -1.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,268.4,-2.9,0,84,4.142,4.143,4.143,4.139,0,0,4.927,102.2,59.517720736588,1.64042,11,AutoTakeoff,
75200,2022-07-09 11:21:53,52.1731891637795,0.105467745382644,1.968504,1.9028872,61.092523936588,59.845804736588,1.968504,0,98.968507104,0.78153873892,22,5,16.582,59.845804736588,1.968504,0,98.968507104,0,0,-1.11847,274, -0.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,268.4,-2.9,0,84,4.142,4.143,4.143,4.139,0,0,4.927,102.2,59.845804736588,1.968504,11,AutoTakeoff,
75400,2022-07-09 11:21:53,52.173189307875,0.10546772942832,2.296588,2.2309712,61.092523936588,60.173888736588,2.296588,0,99.021328628,0.83423231016,22,5,16.582,60.173888736588,2.296588,0,99.021328628,0,0,-1.11847,273.9, -0.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,268.4,-2.9,0,84,4.142,4.143,4.143,4.139,0,0,4.927,102.2,60.173888736588,2.296588,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
75600,2022-07-09 11:21:54,52.1731894520562,0.105467680544739,2.624672,2.5590552,61.092523936588,60.501972736588,2.624672,0,99.073822068,0.8869258814,22,5,16.553,60.501972736588,2.624672,0,99.073822068,0,0,-1.11847,274, 0.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,268.4,-2.9,0,84,4.139,4.14,4.139,4.137,0,0,7.504,102.2,60.501972736588,2.624672,11,AutoTakeoff,
75800,2022-07-09 11:21:54,52.1731895962374,0.105467631661158,2.952756,2.8543308,61.125332336588,60.830056736588,3.28084,0,99.127955928,0.94265422964,22,5,16.553,60.830056736588,2.952756,0,99.127955928,0,0,-1.11847,274.1, -0.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,268.3,-2.9,0,84,4.139,4.14,4.139,4.137,0,0,7.504,102.2,60.830056736588,2.952756,11,AutoTakeoff,
