time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
6700,2023-05-16 18:56:28,52.2088080957445,0.0699751595175917,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.1732201499,0.70272640044,20,5,16.949,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, 0, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,247.2,0,0,99,4.227,4.239,4.234,4.228,0,0,6.778,74.12,81.518411073156,3.608924,6,P-GPS,
6900,2023-05-16 18:56:28,52.2088081075604,0.0699751390635946,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.178803811496,0.70901248988,20,5,16.905,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, 0.1, 0.6,0,0,1309,1030,1024,1024,43,1,0,0,247.2,0,0,99,4.22,4.233,4.229,4.224,0,0,7.033,74.12,81.518411073156,3.608924,6,P-GPS,
7100,2023-05-16 18:56:28,52.2088081164421,0.0699751248980942,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.182772643644,0.71354332992,20,5,16.905,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, -0.7, 0.6,0,0,988,1024,1024,1024,-5,0,0,0,247.2,0,0,99,4.22,4.233,4.229,4.224,0,0,7.033,74.12,81.518411073156,3.608924,6,P-GPS,
7300,2023-05-16 18:56:28,52.2088080939754,0.0699750569015948,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.195270347456,0.73081367168,20,5,16.905,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, -2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,247.2,0,0,99,4.22,4.233,4.229,4.224,0,0,7.033,74.12,81.518411073156,3.608924,6,P-GPS,
7500,2023-05-16 18:56:29,52.2088080243864,0.0699748610053579,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.234525598056,0.78144031372,20,5,16.905,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, 1, 0.8,0,0,1228,929,1024,1024,31,-14,0,0,247.2,0,0,99,4.22,4.233,4.229,4.224,0,0,7.033,74.12,81.518411073156,3.608924,6,P-GPS,
7700,2023-05-16 18:56:29,52.2088079650916,0.0699747610014855,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.256005913704,0.8125492386,20,5,16.905,81.518411073156,3.608924,0,0.257462934748,0,0,0,245.2, 0.6, 0.9,0,0,1403,906,1024,1024,57,-18,0,0,247.2,0,0,99,4.22,4.233,4.229,4.224,0,0,7.033,74.12,81.518411073156,3.608924,6,P-GPS,
7900,2023-05-16 18:56:29,52.2088079331307,0.0699747168627402,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0,0.266187344476,0.82782811048,20,5,16.901,81.518411073156,3.608924,0,0.266187344476,0,0,0,245.3, -3.5, 0,0,0,1457,928,1024,1024,66,-15,0,0,247.2,0,0,99,4.22,4.229,4.227,4.222,0,0,7.041,74.12,81.518411073156,3.608924,6,P-GPS,
8100,2023-05-16 18:56:29,52.2088077782346,0.0699743695414797,3.608924,3.608924,77.909487073156,81.518411073156,3.937008,0.4921268,0.35048229468,0.9238681398,20,5,16.901,81.518411073156,3.608924,0.4921268,0.35048229468,-0.223694,-0.447388,0,245.2, -11.9, 0,0,0,1030,1024,1024,1024,1,0,0,0,247.2,0,0,99,4.22,4.229,4.227,4.222,0,0,7.041,74.12,81.518411073156,3.608924,6,P-GPS,
8300,2023-05-16 18:56:29,52.2088073672726,0.0699733130810403,3.608924,3.6417324,77.876678673156,81.518411073156,3.937008,0.8052984,0.61986222456,1.20363520912,20,5,16.901,81.518411073156,3.608924,0.8052984,0.61986222456,-0.447388,-0.671082,0,245.3, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,247.2,0,0,99,4.22,4.229,4.227,4.222,0,0,7.041,74.12,81.518411073156,3.608924,6,P-GPS,
8500,2023-05-16 18:56:30,52.2088070331076,0.0699725826756985,3.608924,3.6417324,77.876678673156,81.518411073156,3.937008,0.3131716,0.81768047236,1.40742786656,20,5,16.901,81.518411073156,3.608924,0.8052984,0.81768047236,-0.223694,-0.223694,0,245.3, 5.9, 1.5,0,0,1078,1024,1024,1024,8,0,0,0,247.2,0,0,99,4.22,4.229,4.227,4.222,0,0,7.041,74.12,81.518411073156,3.608924,6,P-GPS,
8700,2023-05-16 18:56:30,52.208806885608,0.0699723697283476,3.608924,3.6417324,77.876678673156,81.518411073156,3.937008,0,0.88388782356,1.4792815434,20,5,16.901,81.518411073156,3.608924,0.8052984,0.88388782356,0,0,0,245.3, 2, 0.9,0,0,1410,896,1024,1024,58,-19,0,0,247.2,0,0,99,4.22,4.229,4.227,4.222,0,0,7.041,74.12,81.518411073156,3.608924,6,P-GPS,
8900,2023-05-16 18:56:30,52.2088068019971,0.0699723861665144,3.608924,3.6417324,77.876678673156,81.518411073156,3.937008,0,0.89470475304,1.51000661,20,5,16.881,81.518411073156,3.608924,0.8052984,0.89470475304,0,0,0,245.2, -4.7, 0.3,0,0,1423,1024,1024,1024,60,0,0,0,247.2,0,0,99,4.215,4.222,4.224,4.217,0,0,7.261,74.12,81.518411073156,3.608924,6,P-GPS,
9100,2023-05-16 18:56:30,52.2088066008098,0.0699720620044317,3.608924,3.6417324,77.876678673156,81.518411073156,3.937008,0.4921268,0.99382877196,1.61315950044,20,5,16.881,81.518411073156,3.608924,0.8052984,0.99382877196,-0.223694,-0.447388,0,245.3, -10.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,247.2,0,0,99,4.215,4.222,4.224,4.217,0,0,7.261,74.12,81.518411073156,3.608924,6,P-GPS,
9300,2023-05-16 18:56:30,52.208806182884,0.0699710239918218,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,1.006623,1.27118114304,1.89084323636,20,5,16.881,81.518411073156,3.608924,1.006623,1.27118114304,-0.447388,-0.894776,0,245.6, 5.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,247.2,0,0,99,4.215,4.222,4.224,4.217,0,0,7.261,74.12,81.518411073156,3.608924,6,P-GPS,
9500,2023-05-16 18:56:31,52.2088058362306,0.0699702792187026,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0.3131716,1.479166714,2.09994429292,20,5,16.881,81.518411073156,3.608924,1.006623,1.479166714,-0.223694,-0.223694,0,245.6, 6.5, 1.6,0,0,1024,1024,1020,744,0,0,-1,-42,247.2,0,0,99,4.215,4.222,4.224,4.217,0,0,7.261,74.12,81.518411073156,3.608924,6,P-GPS,
9700,2023-05-16 18:56:31,52.2088056933785,0.0699700831289263,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.54401579744,2.16804796964,20,5,16.881,81.518411073156,3.608924,1.006623,1.54401579744,0,0,0,245.6, 3.2, 1.2,0,0,1024,1024,1024,364,0,0,0,-100,247.2,0,0,99,4.215,4.222,4.224,4.217,0,0,7.261,74.12,81.518411073156,3.608924,6,P-GPS,
9900,2023-05-16 18:56:31,52.2088056925925,0.0699702296219755,3.937008,4.0026248,77.843870273156,81.846495073156,3.937008,0,1.51666015352,2.2008038762,20,5,16.87,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,245.2, 1.2, 0.9,0,0,1024,1024,1019,813,0,0,-1,-32,243.3,0,0,99,4.214,4.218,4.222,4.216,0,0,7.483,74.3,81.846495073156,3.937008,6,P-GPS,
10100,2023-05-16 18:56:31,52.2088057366595,0.0699705406129039,3.937008,4.0026248,77.843870273156,81.846495073156,3.937008,0,1.449885217,2.27216542704,20,5,16.87,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,237.2, 0, 1,0,0,1024,1024,1024,1159,0,0,0,20,232.8,0,0,99,4.214,4.218,4.222,4.216,0,0,7.483,74.3,81.846495073156,3.937008,6,P-GPS,
10300,2023-05-16 18:56:31,52.2088058122272,0.0699708316015724,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.38063980796,2.34282487812,20,5,16.87,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,228.3, -0.6, 0.8,0,0,1024,1024,1024,959,0,0,0,-10,230.7,0,0,99,4.214,4.218,4.222,4.216,0,0,7.483,74.3,81.518411073156,3.608924,6,P-GPS,
10500,2023-05-16 18:56:32,52.2088058713345,0.069971050309665,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.32820870392,2.39626648088,20,5,16.87,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,228.7, -0.7, 1.1,0,0,1024,1024,1024,364,0,0,0,-100,230.5,0,0,99,4.214,4.218,4.222,4.216,0,0,7.483,74.3,81.518411073156,3.608924,6,P-GPS,
10700,2023-05-16 18:56:32,52.2088059365812,0.0699711649888805,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.29354662932,2.43125335864,20,5,16.87,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,228.5, -0.4, 0.8,0,0,1024,1024,1013,364,0,0,-2,-100,229.5,0,0,99,4.214,4.218,4.222,4.216,0,0,7.483,74.3,81.518411073156,3.608924,6,P-GPS,
10900,2023-05-16 18:56:32,52.2088059991024,0.0699712033314966,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.27352038196,2.45562343816,20,5,16.86,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,224.9, 0, 0.9,0,0,1024,1024,1013,669,0,0,-2,-54,219.9,0,0,99,4.215,4.221,4.218,4.212,0,0,7.73,74.12,81.518411073156,3.608924,6,P-GPS,
11100,2023-05-16 18:56:32,52.2088060683187,0.0699711890401738,3.608924,3.6745408,77.843870273156,81.518411073156,3.937008,0,1.26211290128,2.48107619488,20,5,16.86,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,212.5, 0, 0.9,0,0,1024,1024,1024,1194,0,0,0,26,208.2,0,0,99,4.215,4.221,4.218,4.212,0,0,7.73,74.12,81.518411073156,3.608924,6,P-GPS,
11300,2023-05-16 18:56:33,52.2088061283781,0.0699711363249746,3.608924,3.6745408,77.843870273156,81.518411073156,3.608924,0,1.26016736316,2.50595808544,20,5,16.86,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,202.6, 0.1, 0.6,0,0,1024,1024,984,661,0,0,-6,-55,204,0,0,99,4.215,4.221,4.218,4.212,0,0,7.73,74.12,81.518411073156,3.608924,6,P-GPS,
11500,2023-05-16 18:56:33,52.2088061783392,0.0699710649959303,3.608924,3.6745408,77.843870273156,81.518411073156,3.608924,0,1.26417654964,2.53017724632,20,5,16.86,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,201.6, 0.3, 0.4,0,0,1024,1024,962,402,0,0,-9,-94,203.4,0,0,99,4.215,4.221,4.218,4.212,0,0,7.73,74.12,81.518411073156,3.608924,6,P-GPS,
11700,2023-05-16 18:56:33,52.2088062235693,0.0699710050529356,3.608924,3.6745408,77.843870273156,81.518411073156,3.608924,0,1.26729662848,2.55143708952,20,5,16.86,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0,200.9, 0.5, 0.7,0,0,1024,1024,911,364,0,0,-17,-100,198.9,0,0,99,4.215,4.221,4.218,4.212,0,0,7.73,74.12,81.518411073156,3.608924,6,P-GPS,
11900,2023-05-16 18:56:33,52.2088062648018,0.0699709328073104,3.608924,3.6745408,77.843870273156,81.518411073156,3.608924,0,1.27388127436,2.57351058104,20,5,16.862,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0.223694,192.5, 0.6, 0.4,0,0,1024,1024,906,364,0,0,-18,-100,187.5,0,0,99,4.212,4.223,4.225,4.218,0,0,7.138,74.48,81.518411073156,3.608924,6,P-GPS,
12100,2023-05-16 18:56:33,52.2088063102578,0.0699708447203008,3.608924,3.6745408,77.843870273156,81.518411073156,3.608924,0,1.2832021408,2.59925533252,20,5,16.862,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0.223694,180.1, 0.2, 0,0,0,1024,1024,913,364,0,0,-17,-100,175.4,0,0,99,4.212,4.223,4.225,4.218,0,0,7.138,74.48,81.518411073156,3.608924,6,P-GPS,
12300,2023-05-16 18:56:33,52.2088063421727,0.0699707956976383,3.28084,3.3464568,77.843870273156,81.190327073156,3.608924,0,1.28747051364,2.61524614668,20,5,16.862,81.846495073156,3.937008,1.006623,1.54401579744,0,0,0.223694,168.2, 0.1, 0,0,0,1024,1024,1024,981,0,0,0,-7,163.5,0,0,99,4.212,4.223,4.225,4.218,0,0,7.138,74.48,81.190327073156,3.28084,6,P-GPS,
