time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
7900,2023-05-19 17:54:53,52.2056880493757,0.0821270865823406,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.4335958144,0.84040685104,26,5,15.27,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.8, -0.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.812,3.819,3.82,3.814,0,0,7.527,93.92,54.659689413152,3.937008,6,P-GPS,
8100,2023-05-19 17:54:53,52.2056880265871,0.0821270679898634,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.43078413452,0.8497047516,26,5,15.27,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, 0, 1,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.812,3.819,3.82,3.814,0,0,7.527,93.92,54.659689413152,3.937008,6,P-GPS,
8300,2023-05-19 17:54:53,52.2056880071846,0.0821270896997259,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.4223917458,0.85828742904,26,5,15.262,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.811,3.817,3.817,3.811,0,0,7.863,94.1,54.659689413152,3.937008,6,P-GPS,
8500,2023-05-19 17:54:53,52.2056880046014,0.0821271266784857,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.41576116816,0.86660763928,26,5,15.262,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.811,3.817,3.817,3.811,0,0,7.863,94.1,54.659689413152,3.937008,6,P-GPS,
8700,2023-05-19 17:54:53,52.2056879937822,0.0821272153981527,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.39890421224,0.88683401788,26,5,15.262,54.659689413152,3.937008,0,0.56409778708,0,0,0,355.1, -0.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.811,3.817,3.817,3.811,0,0,7.863,94.1,54.659689413152,3.937008,6,P-GPS,
8900,2023-05-19 17:54:54,52.20568799901,0.0821273151999146,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.3850393824,0.90923231256,26,5,15.262,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.5, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.811,3.817,3.817,3.811,0,0,7.863,94.1,54.659689413152,3.937008,6,P-GPS,
9100,2023-05-19 17:54:54,52.2056880277768,0.0821273785296666,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.38381890992,0.92685698504,26,5,15.262,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.811,3.817,3.817,3.811,0,0,7.863,94.1,54.659689413152,3.937008,6,P-GPS,
9300,2023-05-19 17:54:54,52.2056880677603,0.0821274288097363,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.38843177096,0.94527233996,26,5,15.254,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, 0, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.808,3.815,3.815,3.81,0,0,7.953,94.1,54.659689413152,3.937008,6,P-GPS,
9500,2023-05-19 17:54:54,52.2056881020122,0.0821274190137375,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.39981300492,0.95796262908,26,5,15.254,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.1, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.808,3.815,3.815,3.81,0,0,7.953,94.1,54.659689413152,3.937008,6,P-GPS,
9700,2023-05-19 17:54:55,52.2056881461936,0.0821273108663297,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.42714568296,0.98702102896,26,5,15.254,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, 0.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.808,3.815,3.815,3.81,0,0,7.953,94.1,54.659689413152,3.937008,6,P-GPS,
9900,2023-05-19 17:54:55,52.205688154779,0.0821271961521428,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.4455052636,1.0128609248,26,5,15.254,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.808,3.815,3.815,3.81,0,0,7.953,94.1,54.659689413152,3.937008,6,P-GPS,
10100,2023-05-19 17:54:55,52.2056881442775,0.0821271110251576,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.45498032952,1.03227693592,25,5,15.254,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.808,3.815,3.815,3.81,0,0,7.953,94.1,54.659689413152,3.937008,6,P-GPS,
10300,2023-05-19 17:54:55,52.205688135029,0.0821270253180311,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.46549214088,1.05173559796,26,5,15.248,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.807,3.816,3.815,3.809,0,0,7.963,94.1,54.659689413152,3.937008,6,P-GPS,
10500,2023-05-19 17:54:55,52.2056881355651,0.0821269884021782,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.471374687,1.0599901914,26,5,15.248,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.807,3.816,3.815,3.809,0,0,7.963,94.1,54.659689413152,3.937008,6,P-GPS,
10700,2023-05-19 17:54:56,52.20568810757,0.0821269788018896,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.46565946372,1.07042982428,26,5,15.248,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.807,3.816,3.815,3.809,0,0,7.963,94.1,54.659689413152,3.937008,6,P-GPS,
10900,2023-05-19 17:54:56,52.2056880776032,0.0821269947837315,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.45547573636,1.08193244932,26,5,15.248,54.659689413152,3.937008,0,0.56409778708,0,0,0,355, -0.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.807,3.816,3.815,3.809,0,0,7.963,94.1,54.659689413152,3.937008,6,P-GPS,
11100,2023-05-19 17:54:56,52.2056880551502,0.0821270586307178,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.43952429228,1.09838914276,26,5,15.248,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.807,3.816,3.815,3.809,0,0,7.963,94.1,54.659689413152,3.937008,6,P-GPS,
11300,2023-05-19 17:54:56,52.2056880408629,0.0821271228586403,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.42566274328,1.11366801464,26,5,15.244,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.805,3.814,3.812,3.808,0,0,7.875,94.28,54.659689413152,3.937008,6,P-GPS,
11500,2023-05-19 17:54:56,52.2056880066516,0.0821271993149609,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.404773635,1.13483599432,26,5,15.244,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.805,3.814,3.812,3.808,0,0,7.875,94.28,54.659689413152,3.937008,6,P-GPS,
11700,2023-05-19 17:54:57,52.2056879799679,0.0821272653951414,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.38750657408,1.15252956444,26,5,15.244,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.805,3.814,3.812,3.808,0,0,7.875,94.28,54.659689413152,3.937008,6,P-GPS,
11900,2023-05-19 17:54:57,52.2056879569059,0.0821273226858331,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.37258531376,1.16785436808,26,5,15.244,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.805,3.814,3.812,3.808,0,0,7.875,94.28,54.659689413152,3.937008,6,P-GPS,
12100,2023-05-19 17:54:57,52.2056879075545,0.0821273278791454,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.35885171752,1.18589898808,26,5,15.244,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.805,3.814,3.812,3.808,0,0,7.875,94.28,54.659689413152,3.937008,6,P-GPS,
12300,2023-05-19 17:54:57,52.2056878559151,0.0821273469958466,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.34267061464,1.205216574,26,5,15.236,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.804,3.813,3.81,3.807,0,0,7.951,94.28,54.659689413152,3.937008,6,P-GPS,
12500,2023-05-19 17:54:57,52.2056878106939,0.0821273753948072,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.326835312296,1.22289702076,26,5,15.236,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.8, -0.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.804,3.813,3.81,3.807,0,0,7.951,94.28,54.659689413152,3.937008,6,P-GPS,
12700,2023-05-19 17:54:57,52.2056877732691,0.0821273989988658,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.313860574348,1.23753612884,26,5,15.236,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-90,0,51,3.804,3.813,3.81,3.807,0,0,7.951,94.28,54.659689413152,3.937008,6,P-GPS,
12900,2023-05-19 17:54:58,52.2056877183586,0.0821274019799528,3.937008,3.9041996,50.755489813152,54.659689413152,3.937008,0,0.30066109886,1.2575787804,26,5,15.236,54.659689413152,3.937008,0,0.56409778708,0,0,0,354.9, -0.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,345.8,-89.9,0,51,3.804,3.813,3.81,3.807,0,0,7.951,94.28,54.659689413152,3.937008,6,P-GPS,
