time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2100,2023-07-10 17:54:18,0,0,0,,,60.485437631072,0,0,0,0,15,2,17.16,60.485437631072,0,0,0,0,0,-0.671082,196.6, -1.3, 0.4,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.31,4.31,4.31,4.308,0,0,4.145,81.32,60.485437631072,0,11,AutoTakeoff,
2300,2023-07-10 17:54:18,0,0,0.328084,,,60.813521631072,0.328084,0,0,0,15,2,17.16,60.813521631072,0.328084,0,0,0,0,-1.342164,196.4, -0.4, 1,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.31,4.31,4.31,4.308,0,0,4.145,81.32,60.813521631072,0.328084,11,AutoTakeoff,
2500,2023-07-10 17:54:18,0,0,0.656168,,,61.141605631072,0.656168,0,0,0,15,2,17.16,61.141605631072,0.656168,0,0,0,0,-1.789552,196.5, -0.3, 1,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.31,4.31,4.31,4.308,0,0,4.145,81.32,61.141605631072,0.656168,11,AutoTakeoff,
2700,2023-07-10 17:54:18,0,0,1.312336,,,61.797773631072,1.64042,0,0,0,15,2,17.16,61.797773631072,1.312336,0,0,0,0,-2.013246,196.3, -0.7, 0.8,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.31,4.31,4.31,4.308,0,0,4.145,81.32,61.797773631072,1.312336,11,AutoTakeoff,
2900,2023-07-10 17:54:18,0,0,1.968504,,,62.453941631072,2.296588,0,0,0,13,2,17.16,62.453941631072,1.968504,0,0,0,0,-2.684328,196.2, -1.2, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.31,4.31,4.31,4.308,0,0,4.145,81.32,62.453941631072,1.968504,11,AutoTakeoff,
3100,2023-07-10 17:54:19,0,0,2.952756,,,63.438193631072,3.28084,0,0,0,13,2,17.184,63.438193631072,2.952756,0,0,0,0,-3.35541,197.1, -1, 0.2,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.251,4.254,4.257,4.253,0,0,3.561,81.5,63.438193631072,2.952756,11,AutoTakeoff,
3300,2023-07-10 17:54:19,0,0,4.265092,,,64.750529631072,4.593176,0,0,0,13,2,17.184,64.750529631072,4.265092,0,0,0,0,-4.47388,198.7, -0.2, 1,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.251,4.254,4.257,4.253,0,0,3.561,81.5,64.750529631072,4.265092,6,P-GPS,
3500,2023-07-10 17:54:19,0,0,5.905512,,,66.390949631072,6.233596,0,0,0,13,2,17.184,66.390949631072,5.905512,0,0,0,0,-6.263432,199.3, 0.5, 2.4,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.251,4.254,4.257,4.253,0,0,3.561,81.5,66.390949631072,5.905512,6,P-GPS,
3700,2023-07-10 17:54:19,52.2073306009571,0.0869822763789237,8.2021,8.2021,60.485437631072,68.687537631072,8.2021,0,0,0,13,2,17.184,68.687537631072,8.2021,0,0,0,0,-8.276678,199.5, 0, 3.7,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.251,4.254,4.257,4.253,0,0,3.561,81.5,68.687537631072,8.2021,6,P-GPS,"No GPS. Fly with caution GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
3900,2023-07-10 17:54:19,52.2073306172987,0.0869821006153587,11.48294,11.48294,60.485437631072,71.968377631072,11.154856,0.223694,0.0397473766,0.0397473766,13,2,17.184,71.968377631072,11.48294,0.223694,0.0397473766,0,-0.223694,-10.513618,199.1, 0.2, 2.9,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.251,4.254,4.257,4.253,0,0,3.561,81.5,71.968377631072,11.48294,6,P-GPS,
4100,2023-07-10 17:54:20,52.2073308201822,0.08698177285191,15.091864,15.091864,60.485437631072,75.577301631072,14.435696,0.3131716,0.138100070036,0.143908141088,13,2,16.974,75.577301631072,15.091864,0.3131716,0.138100070036,0.223694,-0.223694,-12.526864,200.2, 0, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.226,4.228,4.229,4.21,0,0,8.094,81.14,75.577301631072,15.091864,6,P-GPS,
4300,2023-07-10 17:54:20,52.2073311152521,0.0869818257594505,19.356956,19.356956,60.485437631072,79.842393631072,18.372704,0,0.212977697104,0.252212278412,14,2,16.974,79.842393631072,19.356956,0.3131716,0.212977697104,0,0,-13.42164,204.9, -1.7, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.226,4.228,4.229,4.21,0,0,8.094,81.14,79.842393631072,19.356956,6,P-GPS,
4500,2023-07-10 17:54:20,52.2073315316762,0.0869822709660899,23.622048,23.622048,60.485437631072,84.107485631072,22.637796,0,0.33957350168,0.43384843908,14,2,16.974,84.107485631072,23.622048,0.3131716,0.33957350168,0,0,-13.42164,209.4, -2, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.226,4.228,4.229,4.21,0,0,8.094,81.14,84.107485631072,23.622048,6,P-GPS,
4700,2023-07-10 17:54:20,52.2073322237814,0.0869830942443887,28.215224,28.215224,60.485437631072,88.700661631072,26.574804,0,0.61968177836,0.74633204488,14,5,16.974,88.700661631072,28.215224,0.3131716,0.61968177836,0,0,-13.197946,210, -1.8, 0.4,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.226,4.228,4.229,4.21,0,0,8.094,81.14,88.700661631072,28.215224,6,P-GPS,
4900,2023-07-10 17:54:20,52.2073332766106,0.086984360299433,32.152232,32.152232,60.485437631072,92.637669631072,30.511812,0,1.08169950968,1.22348757196,14,5,16.974,92.637669631072,32.152232,0.3131716,1.08169950968,0,0,-13.197946,210, -2.3, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.226,4.228,4.229,4.21,0,0,8.094,81.14,92.637669631072,32.152232,6,P-GPS,
5100,2023-07-10 17:54:21,52.2073345970543,0.0869861330263174,36.417324,36.3845156,60.518246031072,96.902761631072,34.44882,0,1.69387472612,1.84733601712,15,5,16.7,96.902761631072,36.417324,0.3131716,1.69387472612,0,0,-13.197946,209.3, -2.7, 0,0,0,1081,1024,1684,1024,9,0,100,0,196.2,0,0,98,4.16,4.166,4.173,4.175,0,0,12.562,81.14,96.902761631072,36.417324,6,P-GPS,
5300,2023-07-10 17:54:21,52.2073360440011,0.0869882951615943,40.354332,40.3215236,60.518246031072,100.83976963107,37.72966,0,2.3988845912,2.56314968832,16,5,16.7,100.83976963107,40.354332,0.3131716,2.3988845912,0,0,-13.42164,209.6, -0.3, 0.2,0,0,1373,1024,854,1024,53,0,-26,0,196.2,0,0,98,4.16,4.166,4.173,4.175,0,0,12.562,81.14,100.83976963107,40.354332,6,P-GPS,
5500,2023-07-10 17:54:21,52.2073374804396,0.086990692422055,43.635172,43.635172,60.485437631072,104.12060963107,41.666668,0,3.13698500852,3.3127625732,17,5,16.7,104.12060963107,43.635172,0.3131716,3.13698500852,0,0,-13.42164,209.4, -2.7, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.16,4.166,4.173,4.175,0,0,12.562,81.14,104.12060963107,43.635172,6,P-GPS,"Setting new Maximum Flight Altitude to 120m (394 ft)"
5700,2023-07-10 17:54:21,52.2073386526781,0.0869928922340317,46.916012,46.8832036,60.518246031072,107.40144963107,45.275592,0.223694,3.7767061576,3.964567056,16,5,16.7,107.40144963107,46.916012,0.3131716,3.7767061576,-0.223694,0,-11.408394,209.6, -23, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.16,4.166,4.173,4.175,0,0,12.562,81.14,107.40144963107,46.916012,6,P-GPS,
5900,2023-07-10 17:54:21,52.2073391175725,0.0869944988805574,49.868768,49.8359596,60.518246031072,110.35420563107,47.57218,1.006623,4.1379922584,4.3618111632,16,5,16.7,110.35420563107,49.868768,1.006623,4.1379922584,-0.894776,-0.447388,-8.94776,210.7, -29.9, 1.8,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.16,4.166,4.173,4.175,0,0,12.562,81.14,110.35420563107,49.868768,6,P-GPS,
6100,2023-07-10 17:54:22,52.2073386906427,0.0869951742634584,51.837272,51.837272,60.485437631072,112.32270963107,48.884516,1.9908766,4.1264108932,4.578740304,17,5,16.838,112.32270963107,51.837272,1.9908766,4.1379922584,-1.789552,-0.894776,-6.487126,210.8, -29.6, 0.6,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.207,4.211,4.215,4.208,0,0,11.283,81.32,112.32270963107,51.837272,6,P-GPS,
6300,2023-07-10 17:54:22,52.2073375580913,0.086995090489889,52.821524,52.821524,60.485437631072,113.30696163107,48.884516,2.908022,3.8276904112,4.9923886112,17,5,16.838,113.30696163107,52.821524,2.908022,4.1379922584,-2.460634,-1.565858,-4.026492,211, -29.6, 0.7,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.207,4.211,4.215,4.208,0,0,11.283,81.32,113.30696163107,52.821524,6,P-GPS,
6500,2023-07-10 17:54:22,52.2073357179816,0.0869944621741387,53.477692,53.477692,60.485437631072,113.96312963107,48.884516,3.914645,3.3027888196,5.6782810216,17,5,16.838,113.96312963107,53.477692,3.914645,4.1379922584,-3.35541,-2.013246,-1.565858,210.1, -29.7, 1.4,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.207,4.211,4.215,4.208,0,0,11.283,81.32,113.96312963107,53.477692,6,P-GPS,"Home Point updated (Code: 3000001)"
6700,2023-07-10 17:54:22,52.2073330862519,0.0869932267245595,53.477692,53.5105004,60.452629231072,113.96312963107,39.041996,5.5028724,2.61082029352,6.6774280352,17,5,16.838,113.96312963107,53.477692,5.5028724,4.1379922584,-4.921268,-2.460634,-0.223694,208.4, -28.4, 1.3,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.207,4.211,4.215,4.208,0,0,11.283,81.32,113.96312963107,53.477692,6,P-GPS,
6900,2023-07-10 17:54:22,52.2073293796275,0.0869911621778895,53.477692,53.5433088,60.419820831072,113.96312963107,39.041996,7.0016222,2.03606305728,8.1063978972,19,5,16.838,113.96312963107,53.477692,7.0016222,4.1379922584,-6.263432,-3.131716,0,207.7, -28.4, 1.1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.207,4.211,4.215,4.208,0,0,11.283,81.32,113.96312963107,53.477692,6,P-GPS,
7100,2023-07-10 17:54:23,52.2073243685969,0.0869885250334553,53.805776,53.9042012,60.387012431072,114.29121363107,38.713912,8.9030212,2.66877305128,10.027395334,19,5,17.03,114.29121363107,53.805776,8.9030212,4.1379922584,-8.052984,-3.802798,0,205.5, -29, 0.8,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.265,4.268,4.27,4.268,0,0,8.04,81.68,114.29121363107,53.805776,6,P-GPS,
7300,2023-07-10 17:54:23,52.207317819574,0.0869850516314657,53.805776,53.969818,60.321395631072,114.29121363107,38.713912,10.625465,4.704396476,12.5398297976,19,5,17.03,114.29121363107,53.805776,10.625465,4.704396476,-9.842536,-4.026492,0,202, -29.4, 1.1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.265,4.268,4.27,4.268,0,0,8.04,81.68,114.29121363107,53.805776,6,P-GPS,
7500,2023-07-10 17:54:23,52.2073096505011,0.0869810469301463,53.805776,54.0354348,60.255778831072,114.29121363107,39.37008,12.1018454,7.6486879088,15.651903388,19,5,17.03,114.29121363107,53.805776,12.1018454,7.6486879088,-11.408394,-4.026492,0,200, -30, 1.7,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.265,4.268,4.27,4.268,0,0,8.04,81.68,114.29121363107,53.805776,6,P-GPS,
7700,2023-07-10 17:54:23,52.2072999614488,0.0869764275634153,53.805776,54.1010516,60.190162031072,114.29121363107,40.354332,13.8019198,11.2550200452,19.3347119048,19,5,17.03,114.29121363107,53.805776,13.8019198,11.2550200452,-13.197946,-4.026492,0,197.7, -29.1, 2.5,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.265,4.268,4.27,4.268,0,0,8.04,81.68,114.29121363107,53.805776,6,P-GPS,
7900,2023-07-10 17:54:23,52.2072887884762,0.0869711746089351,54.13386,54.5275608,60.091736831072,114.61929763107,41.0105,15.211192,15.455873198,23.5770020668,19,5,17.03,114.61929763107,54.13386,15.211192,15.455873198,-14.54011,-4.47388,0,196.9, -29.4, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.265,4.268,4.27,4.268,0,0,8.04,81.68,114.61929763107,54.13386,6,P-GPS,
8100,2023-07-10 17:54:23,52.2072762427769,0.0869654011596046,54.13386,54.6587944,59.960503231072,114.61929763107,44.947508,16.8441582,20.1882552392,28.3328093056,19,5,16.967,114.61929763107,54.13386,16.8441582,20.1882552392,-16.105968,-4.921268,0,196.9, -29.4, 2.3,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.221,4.22,4.225,4.218,0,0,6.132,81.5,114.61929763107,54.13386,6,P-GPS,
8300,2023-07-10 17:54:24,52.2072622973846,0.0869589596623659,54.461944,55.118112,59.829269631072,114.94738163107,45.603676,18.4771244,25.459974568,33.620735984,17,5,16.967,114.94738163107,54.461944,18.4771244,25.459974568,-17.671826,-5.368656,-0.223694,196.5, -29.5, 2,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.221,4.22,4.225,4.218,0,0,6.132,81.5,114.94738163107,54.461944,6,P-GPS,
8500,2023-07-10 17:54:24,52.2072471064856,0.0869518600271045,54.790028,55.610238,59.665227631072,115.27546563107,46.587928,19.6627026,31.212763466,39.385828032,17,5,16.967,115.27546563107,54.790028,19.6627026,31.212763466,-18.790296,-5.816044,0,196.6, -29.9, 1.5,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.221,4.22,4.225,4.218,0,0,6.132,81.5,115.27546563107,54.790028,6,P-GPS,
8700,2023-07-10 17:54:24,52.2072309849295,0.0869444077896932,55.118112,56.1351724,59.468377231072,115.60354963107,51.181104,20.8706502,37.31791458,45.499345288,17,5,16.967,115.60354963107,55.118112,20.8706502,37.31791458,-19.908766,-6.263432,0,196.9, -29.5, 1,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.221,4.22,4.225,4.218,0,0,6.132,81.5,115.60354963107,55.118112,6,P-GPS,
8900,2023-07-10 17:54:24,52.2072139448768,0.0869366745281291,55.446196,56.5616816,59.369952031072,115.93163363107,52.49344,22.2799224,43.766077516,51.952429484,17,5,16.967,115.93163363107,55.446196,22.2799224,43.766077516,-21.25093,-6.71082,-0.223694,196.8, -29.3, 0.9,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.221,4.22,4.225,4.218,0,0,6.132,81.5,115.93163363107,55.446196,6,P-GPS,
9100,2023-07-10 17:54:24,52.207196064843,0.0869287720768072,55.446196,56.5616816,59.369952031072,115.93163363107,53.477692,23.4207618,50.521983244,58.710959884,17,5,16.808,115.93163363107,55.446196,23.4207618,50.521983244,-22.3694,-6.934514,-0.223694,196.8, -27.5, 1.4,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.184,4.186,4.186,4.189,0,0,10.203,81.68,115.93163363107,55.446196,6,P-GPS,
9300,2023-07-10 17:54:25,52.2071774839282,0.0869207074186057,55.446196,56.5616816,59.369952031072,115.93163363107,59.711288,24.3379072,57.535762996,65.725723888,17,5,16.808,115.93163363107,55.446196,24.3379072,57.535762996,-23.264176,-7.158208,-0.223694,197.1, -26.4, 0.8,0,0,1684,1024,1024,1024,100,0,0,0,196.2,0,0,98,4.184,4.186,4.186,4.189,0,0,10.203,81.68,115.93163363107,55.446196,6,P-GPS,
9500,2023-07-10 17:54:25,52.2071584015948,0.0869125302095477,55.446196,56.5616816,59.369952031072,115.93163363107,60.367456,24.830034,64.733269788,72.923886848,18,5,16.808,115.93163363107,55.446196,24.830034,64.733269788,-23.711564,-7.381902,0,197, -26.2, 0.5,0,0,1071,1024,1050,1024,7,0,4,0,196.2,0,0,98,4.184,4.186,4.186,4.189,0,0,10.203,81.68,115.93163363107,55.446196,6,P-GPS,
9700,2023-07-10 17:54:25,52.2071390289302,0.0869044385984147,55.446196,56.5616816,59.369952031072,115.93163363107,60.69554,25.2550526,72.028873696,80.21981884,18,5,16.808,115.93163363107,55.446196,25.2550526,72.028873696,-24.158952,-7.381902,0,197, -15.6, 0,0,0,1024,1024,1036,1024,0,0,2,0,196.2,0,0,98,4.184,4.186,4.186,4.189,0,0,10.203,81.68,115.93163363107,55.446196,6,P-GPS,
9900,2023-07-10 17:54:25,52.2071197990411,0.0868966513750687,55.118112,56.2335976,59.369952031072,115.60354963107,62.33596,24.270799,79.257876552,87.448821696,19,5,16.808,115.93163363107,55.446196,25.2550526,79.257876552,-23.264176,-6.934514,-0.894776,197.4, 14.2, 0.6,0,0,1024,1024,1147,1024,0,0,19,0,196.2,0,0,98,4.184,4.186,4.186,4.189,0,0,10.203,81.68,115.60354963107,55.118112,6,P-GPS,
10100,2023-07-10 17:54:26,52.2071023118238,0.0868898743903723,54.790028,55.9055136,59.369952031072,115.27546563107,62.664044,21.2285606,85.814963376,94.006564688,19,5,16.748,115.93163363107,55.446196,25.2550526,85.814963376,-20.356154,-6.039738,-1.342164,197.4, 24.4, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.183,4.198,4.204,4.202,0,0,11.923,81.68,115.27546563107,54.790028,6,P-GPS,
10300,2023-07-10 17:54:26,52.2070872968497,0.0868842673977612,54.790028,55.9055136,59.369952031072,115.27546563107,45.93176,17.7613036,91.434058044,99.626315524,19,5,16.748,115.93163363107,55.446196,25.2550526,91.434058044,-17.000744,-5.144962,-1.11847,198.2, 27.8, 3.3,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.183,4.198,4.204,4.202,0,0,11.923,81.68,115.27546563107,54.790028,6,P-GPS,
10500,2023-07-10 17:54:26,52.2070750978729,0.0868796778363739,54.790028,55.9055136,59.369952031072,115.27546563107,46.916012,13.5782258,96.000987324,104.193900972,19,5,16.748,115.93163363107,55.446196,25.2550526,96.000987324,-12.974252,-4.026492,-2.908022,198.2, 26.7, 2.9,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.183,4.198,4.204,4.202,0,0,11.923,81.68,115.27546563107,54.790028,6,P-GPS,
10700,2023-07-10 17:54:26,52.2070659732528,0.0868761376778672,55.77428,56.8897656,59.369952031072,116.25971763107,48.228348,9.842536,99.422903444,107.615817092,19,5,16.748,116.25971763107,55.77428,25.2550526,99.422903444,-9.395148,-2.908022,-4.921268,198.2, 25.1, 3.6,0,0,1024,1024,1684,1024,0,0,100,0,196.2,0,0,98,4.183,4.198,4.204,4.202,0,0,11.923,81.68,116.25971763107,55.77428,6,P-GPS,
10900,2023-07-10 17:54:26,52.2070597414064,0.0868735690551103,56.758532,57.8740176,59.369952031072,117.24396963107,57.742784,6.375279,101.768047876,109.960961524,18,5,16.748,117.24396963107,56.758532,25.2550526,101.768047876,-6.039738,-2.013246,-7.158208,197.4, 17, 1,0,0,1024,1024,1145,1024,0,0,18,0,196.2,0,0,98,4.183,4.198,4.204,4.202,0,0,11.923,81.68,117.24396963107,56.758532,6,P-GPS,
11100,2023-07-10 17:54:27,52.2070557680427,0.0868719061724744,57.4147,58.5301856,59.369952031072,117.90013763107,60.367456,4.250186,103.264439,111.457352648,18,5,16.85,117.90013763107,57.4147,25.2550526,103.264439,-4.026492,-1.342164,-8.276678,197, 10.6, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.245,4.204,4.255,4.24,0,0,9.232,82.04,117.90013763107,57.4147,6,P-GPS,
11300,2023-07-10 17:54:27,52.2070529537588,0.0868704919753665,61.351708,62.4671936,59.369952031072,121.83714563107,62.664044,3.5119958,104.336945596,112.531827748,18,5,16.85,121.83714563107,61.351708,25.2550526,104.336945596,-3.131716,-1.565858,-6.039738,196.9, 5.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.245,4.204,4.255,4.24,0,0,9.232,82.04,121.83714563107,61.351708,6,P-GPS,
11500,2023-07-10 17:54:27,52.2070507425651,0.0868693887085622,62.992128,64.1076136,59.369952031072,123.47756563107,63.648296,2.7066974,105.179465308,113.375331712,18,5,16.85,123.47756563107,62.992128,25.2550526,105.179465308,-2.460634,-1.11847,-3.802798,197, 5.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.245,4.204,4.255,4.24,0,0,9.232,82.04,123.47756563107,62.992128,6,P-GPS,
11700,2023-07-10 17:54:27,52.2070491899406,0.0868685555791911,63.648296,64.7637816,59.369952031072,124.13373363107,63.648296,1.9908766,105.773953516,113.971788424,18,5,16.85,124.13373363107,63.648296,25.2550526,105.773953516,-1.789552,-0.894776,-1.565858,197, 4.7, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.245,4.204,4.255,4.24,0,0,9.232,82.04,124.13373363107,63.648296,6,P-GPS,
11900,2023-07-10 17:54:27,52.2070481881485,0.0868680434035945,63.648296,64.7637816,59.369952031072,124.13373363107,62.992128,1.2079476,106.15649946,114.354662452,17,5,16.85,124.13373363107,63.648296,25.2550526,106.15649946,-1.11847,-0.447388,-0.223694,196.9, 3.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.245,4.204,4.255,4.24,0,0,9.232,82.04,124.13373363107,63.648296,6,P-GPS,
12100,2023-07-10 17:54:28,52.2070476871753,0.0868679342707835,63.648296,64.7637816,59.369952031072,124.13373363107,62.664044,0.671082,106.339570332,114.53904566,18,5,16.727,124.13373363107,63.648296,25.2550526,106.339570332,-0.671082,0,0,197, 0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.161,4.182,4.251,4.254,0,0,9.883,81.86,124.13373363107,63.648296,6,P-GPS,
12300,2023-07-10 17:54:28,52.2070475797639,0.0868680101667716,63.320212,64.4356976,59.369952031072,123.80564963107,62.33596,0.223694,106.373691068,114.58169658,18,5,16.727,124.13373363107,63.648296,25.2550526,106.373691068,-0.223694,0,0,197.1, -3.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,196.2,0,0,98,4.161,4.182,4.251,4.254,0,0,9.883,81.86,123.80564963107,63.320212,6,P-GPS,
