time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2000,2023-05-26 16:31:54,52.206403315756,0.0867396366866054,0,0,54.026183815452,54.026183815452,0,0,0.181193903436,0.248164706104,24,5,16.701,54.026183815452,0,0,0.185222446872,0,0,0,279.2, 3.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.177,4.185,4.182,4.183,0,0,4.029,83.12,54.026183815452,0,11,AutoTakeoff,
2200,2023-05-26 16:31:54,52.2064032794632,0.0867398420982444,0,0,54.026183815452,54.026183815452,0,0,0.190088260676,0.29596293598,24,5,16.701,54.026183815452,0,0,0.190088260676,0,0,-0.671082,279.7, -1.6, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.177,4.185,4.182,4.183,0,0,4.029,83.12,54.026183815452,0,11,AutoTakeoff,
2400,2023-05-26 16:31:54,52.2064032511655,0.0867398974296394,0.328084,0.328084,54.026183815452,54.354267815452,0.328084,0,0.1891240218,0.312076453556,24,5,16.701,54.354267815452,0.328084,0,0.190088260676,0,0,-0.894776,279.6, 0, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.177,4.185,4.182,4.183,0,0,4.029,83.12,54.354267815452,0.328084,11,AutoTakeoff,
2600,2023-05-26 16:31:54,52.2064032084827,0.0867398734835876,0.656168,0.656168,54.026183815452,54.682351815452,0.656168,0,0.173728023932,0.3285433176,24,5,16.701,54.682351815452,0.656168,0,0.190088260676,0,0,-0.894776,279.5, 0.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.177,4.185,4.182,4.183,0,0,4.029,83.12,54.682351815452,0.656168,11,AutoTakeoff,
2800,2023-05-26 16:31:54,52.2064031784764,0.0867398878506071,0.984252,0.984252,54.026183815452,55.010435815452,0.984252,0,0.167795609044,0.33995407912,24,5,16.701,55.010435815452,0.984252,0,0.190088260676,0,0,-0.894776,279.5, -0.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.177,4.185,4.182,4.183,0,0,4.029,83.12,55.010435815452,0.984252,11,AutoTakeoff,
3000,2023-05-26 16:31:55,52.2064031803334,0.0867398320522085,1.312336,1.312336,54.026183815452,55.338519815452,1.312336,0,0.159901251836,0.35244751784,24,5,16.526,55.338519815452,1.312336,0,0.190088260676,0,0,-0.894776,279.6, -0.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,86,4.122,4.131,4.128,4.13,0,0,5.45,83.12,55.338519815452,1.312336,11,AutoTakeoff,
3200,2023-05-26 16:31:55,52.2064031977122,0.0867398062944977,1.312336,1.312336,54.026183815452,55.338519815452,1.64042,0,0.161194887048,0.36101379108,25,5,16.526,55.338519815452,1.312336,0,0.190088260676,0,0,-0.894776,279.6, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.122,4.131,4.128,4.13,0,0,5.45,83.12,55.338519815452,1.312336,11,AutoTakeoff,
3400,2023-05-26 16:31:55,52.2064031798885,0.0867397318884782,1.64042,1.64042,54.026183815452,55.666603815452,1.968504,0,0.146189965308,0.37887468404,25,5,16.526,55.666603815452,1.64042,0,0.190088260676,0,0,-1.11847,279.6, -0.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.122,4.131,4.128,4.13,0,0,5.45,83.12,55.666603815452,1.64042,11,AutoTakeoff,
3600,2023-05-26 16:31:55,52.2064031466249,0.0867396063654535,1.968504,1.968504,54.026183815452,55.994687815452,2.296588,0,0.121577759796,0.40945211284,25,5,16.526,55.994687815452,1.968504,0,0.190088260676,0,0,-1.11847,279.5, -0.3, 0.9,0,0,1024,1024,1684,1251,0,0,100,34,279.8,0,0,86,4.122,4.131,4.128,4.13,0,0,5.45,83.12,55.994687815452,1.968504,11,AutoTakeoff,
3800,2023-05-26 16:31:55,52.2064030770313,0.0867394715163384,2.624672,2.624672,54.026183815452,56.650855815452,2.624672,0,0.08696358546,0.4488681246,25,5,16.526,56.650855815452,2.624672,0,0.190088260676,0,0,-1.11847,279.5, -0.2, 0.8,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,86,4.122,4.131,4.128,4.13,0,0,5.45,83.12,56.650855815452,2.624672,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
4000,2023-05-26 16:31:56,52.2064030530212,0.0867393803047461,2.952756,2.952756,54.026183815452,56.978939815452,3.28084,0,0.075054792428,0.47106628804,25,5,16.476,56.978939815452,2.952756,0,0.190088260676,0,0,-2.460634,279.7, 0, 0.4,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,86,4.112,4.123,4.12,4.124,0,0,7.473,83.12,56.978939815452,2.952756,11,AutoTakeoff,
4200,2023-05-26 16:31:56,52.2064030493255,0.0867392871460681,4.265092,4.265092,54.026183815452,58.291275815452,4.265092,0,0.075770015548,0.49193899212,26,5,16.476,58.291275815452,4.265092,0,0.190088260676,0,0,-4.697574,279.6, 0, 0.4,0,0,1024,1024,1674,1024,0,0,98,0,279.8,0,0,86,4.112,4.123,4.12,4.124,0,0,7.473,83.12,58.291275815452,4.265092,6,P-GPS,
4400,2023-05-26 16:31:56,52.2064030506431,0.0867392111494409,5.905512,5.905512,54.026183815452,59.931695815452,5.905512,0,0.081892062988,0.50893702416,26,5,16.476,59.931695815452,5.905512,0,0.190088260676,0,0,-6.934514,280, -0.4, 0,0,0,1024,1024,1636,1024,0,0,93,0,279.8,0,0,86,4.112,4.123,4.12,4.124,0,0,7.473,83.12,59.931695815452,5.905512,6,P-GPS,
4600,2023-05-26 16:31:56,52.2064030023242,0.0867390636370609,8.858268,8.858268,54.026183815452,62.884451815452,8.530184,0,0.088246065816,0.54633531932,27,5,16.476,62.884451815452,8.858268,0,0.190088260676,0,0,-9.171454,279.8, 0.3, 0.3,0,0,1024,1024,1591,1024,0,0,86,0,279.8,0,0,86,4.112,4.123,4.12,4.124,0,0,7.473,83.12,62.884451815452,8.858268,6,P-GPS,
4800,2023-05-26 16:31:56,52.206402923573,0.0867389285214611,12.795276,12.795276,54.026183815452,66.821459815452,11.48294,0,0.101856630556,0.5880249532,27,5,16.476,66.821459815452,12.795276,0,0.190088260676,0,0,-10.513618,279.9, 0.4, 0.6,0,0,1024,1024,1016,1024,0,0,-1,0,279.8,0,0,86,4.112,4.123,4.12,4.124,0,0,7.473,83.12,66.821459815452,12.795276,6,P-GPS,
5000,2023-05-26 16:31:57,52.2064027655428,0.086738737244432,17.060368,17.060368,54.026183815452,71.086551815452,14.435696,0,0.143905188332,0.65981301324,27,5,16.208,71.086551815452,17.060368,0,0.190088260676,0,0,-9.842536,279.5, 0, 1.4,0,0,1024,1024,1011,1024,0,0,-2,0,279.8,0,0,86,4.024,4.039,4.034,4.036,0,0,11.409,82.94,71.086551815452,17.060368,6,P-GPS,
5200,2023-05-26 16:31:57,52.2064025778507,0.0867383211281565,19.356956,19.356956,54.026183815452,73.383139815452,17.060368,0.223694,0.253655848012,0.77533467048,27,5,16.208,73.383139815452,19.356956,0.223694,0.253655848012,0,-0.223694,-7.82929,279.9, 1.7, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.024,4.039,4.034,4.036,0,0,11.409,82.94,73.383139815452,19.356956,6,P-GPS,
5400,2023-05-26 16:31:57,52.206402380639,0.0867376543004663,20.341208,20.341208,54.026183815452,74.367391815452,19.028872,0.223694,0.41907153572,0.94088257604,27,5,16.208,74.367391815452,20.341208,0.223694,0.41907153572,0,-0.223694,-5.368656,280.1, 4.2, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.024,4.039,4.034,4.036,0,0,11.409,82.94,74.367391815452,20.341208,6,P-GPS,
5600,2023-05-26 16:31:57,52.2064021928755,0.0867367092470361,21.981628,21.981628,54.026183815452,76.007811815452,20.341208,0.447388,0.64040028296,1.16301184824,27,5,16.208,76.007811815452,21.981628,0.447388,0.64040028296,0,-0.447388,-2.684328,280.6, 8, 5.5,0,0,1073,1024,1024,1024,7,0,0,0,279.8,0,0,86,4.024,4.039,4.034,4.036,0,0,11.409,82.94,76.007811815452,21.981628,6,P-GPS,
5800,2023-05-26 16:31:57,52.2064020228881,0.0867355309723238,22.637796,22.637796,54.026183815452,76.663979815452,20.669292,0.671082,0.90888126268,1.4336614632,27,5,16.208,76.663979815452,22.637796,0.671082,0.90888126268,0,-0.671082,-0.671082,281.9, 7, 3.5,0,0,1214,1024,1024,1024,29,0,0,0,279.8,0,0,86,4.024,4.039,4.034,4.036,0,0,11.409,82.94,76.663979815452,22.637796,6,P-GPS,
6000,2023-05-26 16:31:58,52.2064018491423,0.0867342261278699,22.96588,22.96588,54.026183815452,76.992063815452,20.997376,0.894776,1.2057251042,1.73221462236,27,5,16.588,76.992063815452,22.96588,0.894776,1.2057251042,0,-0.894776,0,284.4, 4.4, 2.8,0,0,1232,1024,1024,1024,32,0,0,0,279.8,0,0,86,4.138,4.154,4.149,4.156,0,0,7.598,83.3,76.992063815452,22.96588,6,P-GPS,
6200,2023-05-26 16:31:58,52.2064016035425,0.0867326625433857,23.293964,23.293964,54.026183815452,77.320147815452,20.997376,1.11847,1.56618771416,2.0931103032,27,5,16.588,77.320147815452,23.293964,1.11847,1.56618771416,0,-1.11847,0,286.1, 4.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.138,4.154,4.149,4.156,0,0,7.598,83.3,77.320147815452,23.293964,6,P-GPS,
6400,2023-05-26 16:31:58,52.2064012022765,0.0867309091125893,23.293964,23.3267724,53.993375415452,77.320147815452,20.997376,1.1408394,1.98400924984,2.5115978494,27,5,16.588,77.320147815452,23.293964,1.1408394,1.98400924984,-0.223694,-1.11847,0,286.1, 4.3, 5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.138,4.154,4.149,4.156,0,0,7.598,83.3,77.320147815452,23.293964,6,P-GPS,
6600,2023-05-26 16:31:58,52.2064007644076,0.0867291545511989,23.293964,23.3267724,53.993375415452,77.320147815452,20.997376,1.1408394,2.40648957832,2.93517725928,27,5,16.588,77.320147815452,23.293964,1.1408394,2.40648957832,-0.223694,-1.11847,0,286.4, 11.3, 7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.138,4.154,4.149,4.156,0,0,7.598,83.3,77.320147815452,23.293964,6,P-GPS,
6800,2023-05-26 16:31:58,52.2064003526689,0.0867278835939863,23.622048,23.6548564,53.993375415452,77.648231815452,20.669292,0.447388,2.72406832864,3.25660771576,27,5,16.588,77.648231815452,23.622048,1.1408394,2.72406832864,0,-0.447388,0,283.5, 13.4, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.138,4.154,4.149,4.156,0,0,7.598,83.3,77.648231815452,23.622048,6,P-GPS,
7000,2023-05-26 16:31:59,52.2064001518358,0.0867273940275413,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0,2.85190625924,3.3883203184,27,5,16.446,77.648231815452,23.622048,1.1408394,2.85190625924,0,0,0,282.6, 11.4, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.096,4.062,4.121,0,0,6.623,83.3,77.648231815452,23.622048,6,P-GPS,
7200,2023-05-26 16:31:59,52.206400112701,0.0867275046597512,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0,2.83369759724,3.4168964348,27,5,16.446,77.648231815452,23.622048,1.1408394,2.85190625924,0,0,0,283.5, 9.6, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.096,4.062,4.121,0,0,6.623,83.3,77.648231815452,23.622048,6,P-GPS,
7400,2023-05-26 16:31:59,52.2064000806977,0.0867279271646694,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0.223694,2.74974746332,3.5120736032,27,5,16.446,77.648231815452,23.622048,1.1408394,2.85190625924,0,0.223694,0,284.5, 6.8, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.096,4.062,4.121,0,0,6.623,83.3,77.648231815452,23.622048,6,P-GPS,
7600,2023-05-26 16:31:59,52.2064000624191,0.0867284166891759,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0.223694,2.65079404808,3.621719276,27,5,16.446,77.648231815452,23.622048,1.1408394,2.85190625924,0,0.223694,0,284.4, 5.7, 2.7,0,0,1023,1057,1024,1024,-0,5,0,0,279.8,0,0,86,4.101,4.096,4.062,4.121,0,0,6.623,83.3,77.648231815452,23.622048,6,P-GPS,
7800,2023-05-26 16:31:59,52.2064000165112,0.0867288090804508,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0,2.57665034492,3.7110565492,27,5,16.446,77.648231815452,23.622048,1.1408394,2.85190625924,0,0,0,284.3, 5.4, 2.3,0,0,1014,1560,1024,1024,-2,81,0,0,279.8,0,0,86,4.101,4.096,4.062,4.121,0,0,6.623,83.3,77.648231815452,23.622048,6,P-GPS,
8000,2023-05-26 16:32:00,52.2063999290746,0.0867290279159282,23.622048,23.6548564,53.993375415452,77.648231815452,20.341208,0,2.54508210244,3.7694555012,27,5,16.435,77.648231815452,23.622048,1.1408394,2.85190625924,0,0,0,284.4, 1.3, 5,0,0,936,1650,1024,1024,-13,95,0,0,279.8,0,0,86,4.103,4.112,4.112,4.115,0,0,7.769,83.3,77.648231815452,23.622048,6,P-GPS,
8200,2023-05-26 16:32:00,52.2064000030547,0.0867287781245411,23.622048,23.6548564,53.993375415452,77.648231815452,20.669292,0.4921268,2.5849574318,3.8314961856,27,5,16.435,77.648231815452,23.622048,1.1408394,2.85190625924,0.447388,-0.223694,0,284.3, 3.1, 12.6,0,0,927,1502,1024,1024,-15,72,0,0,279.8,0,0,86,4.103,4.112,4.112,4.115,0,0,7.769,83.3,77.648231815452,23.622048,6,P-GPS,
8400,2023-05-26 16:32:00,52.2064006669124,0.0867282118192434,23.622048,23.6548564,53.993375415452,77.648231815452,20.669292,1.3645334,2.61792331212,4.1047901576,27,5,16.435,77.648231815452,23.622048,1.3645334,2.85190625924,1.342164,-0.223694,0,284.3, 5.9, 16.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.103,4.112,4.112,4.115,0,0,7.769,83.3,77.648231815452,23.622048,6,P-GPS,
8600,2023-05-26 16:32:00,52.2064020911349,0.086727797523801,23.950132,23.950132,54.026183815452,77.976315815452,20.669292,2.23694,2.60141740608,4.6326116968,27,5,16.435,77.976315815452,23.950132,2.23694,2.85190625924,2.23694,-0.223694,0,283.5, 7.7, 10.1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.103,4.112,4.112,4.115,0,0,7.769,83.3,77.976315815452,23.950132,6,P-GPS,
8800,2023-05-26 16:32:00,52.2064038850604,0.0867275151898281,23.950132,23.950132,54.026183815452,77.976315815452,20.669292,2.013246,2.6767717392,5.2901576496,27,5,16.435,77.976315815452,23.950132,2.23694,2.85190625924,2.013246,0,-0.223694,282.3, 8.2, -12.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.103,4.112,4.112,4.115,0,0,7.769,83.3,77.976315815452,23.950132,6,P-GPS,
9000,2023-05-26 16:32:01,52.206404935295,0.0867271493666396,23.950132,23.9173236,54.058992215452,77.976315815452,20.669292,0.671082,2.83587935584,5.6819883708,27,5,16.393,77.976315815452,23.950132,2.23694,2.85190625924,0.671082,0,0,285.4, 12.6, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.109,4.105,4.107,0,0,7.626,83.3,77.976315815452,23.950132,6,P-GPS,
9200,2023-05-26 16:32:01,52.2064051235723,0.0867270227138945,23.622048,23.5892396,54.058992215452,77.648231815452,20.669292,0,2.88220481664,5.7562665884,27,5,16.393,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,286.3, 10.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.109,4.105,4.107,0,0,7.626,83.3,77.648231815452,23.622048,6,P-GPS,
9400,2023-05-26 16:32:01,52.2064048633442,0.0867271776646922,23.622048,23.5892396,54.058992215452,77.648231815452,20.341208,0.223694,2.82283145516,5.8573492688,27,5,16.393,77.976315815452,23.950132,2.23694,2.88220481664,-0.223694,0,0,284.7, 7.8, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.109,4.105,4.107,0,0,7.626,83.3,77.648231815452,23.622048,6,P-GPS,
9600,2023-05-26 16:32:01,52.206404510168,0.086727463294338,23.622048,23.5892396,54.058992215452,77.648231815452,20.341208,0.223694,2.72973105848,6.001148486,27,5,16.393,77.976315815452,23.950132,2.23694,2.88220481664,-0.223694,0,0,283.9, 6.2, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,86,4.101,4.109,4.105,4.107,0,0,7.626,83.3,77.648231815452,23.622048,6,P-GPS,
9800,2023-05-26 16:32:01,52.2064041945149,0.0867277527491313,23.622048,23.622048,54.026183815452,77.648231815452,20.341208,0.223694,2.64285113444,6.1332679128,27,5,16.393,77.976315815452,23.950132,2.23694,2.88220481664,-0.223694,0,0,283.7, 5, 4.5,0,0,1024,1024,1024,787,0,0,0,-36,279.8,0,0,86,4.101,4.109,4.105,4.107,0,0,7.626,83.3,77.648231815452,23.622048,6,P-GPS,
10000,2023-05-26 16:32:02,52.2064039768252,0.086727924898239,23.622048,23.622048,54.026183815452,77.648231815452,20.341208,0,2.59123039788,6.2215225088,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,283.8, 5.3, 4.8,0,0,1024,1024,1024,364,0,0,0,-100,279.8,0,0,86,4.095,4.106,4.103,4.105,0,0,7.591,83.48,77.648231815452,23.622048,6,P-GPS,
10200,2023-05-26 16:32:02,52.2064038890451,0.0867279637927712,23.622048,23.622048,54.026183815452,77.648231815452,20.669292,0,2.57772974128,6.2546918012,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,283.2, 6.3, 4.6,0,0,1024,1024,936,364,0,0,-13,-100,273,0,0,86,4.095,4.106,4.103,4.105,0,0,7.591,83.48,77.648231815452,23.622048,6,P-GPS,
10400,2023-05-26 16:32:02,52.2064039000154,0.0867279735347524,23.622048,23.622048,54.026183815452,77.648231815452,20.341208,0,2.57617134228,6.2592521688,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,273, 7.3, 3.4,0,0,1024,1024,1024,883,0,0,0,-21,261.2,0,0,86,4.095,4.106,4.103,4.105,0,0,7.591,83.48,77.648231815452,23.622048,6,P-GPS,
10600,2023-05-26 16:32:02,52.2064040362196,0.0867280038493514,23.622048,23.622048,54.026183815452,77.648231815452,20.669292,0.223694,2.5773622872,6.3094162124,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0.223694,0,0,260.6, 6.9, 2.6,0,0,1024,1024,1024,1684,0,0,0,100,250.6,0,0,86,4.095,4.106,4.103,4.105,0,0,7.591,83.48,77.648231815452,23.622048,6,P-GPS,
10800,2023-05-26 16:32:02,52.2064042925785,0.0867279923861413,23.293964,23.293964,54.026183815452,77.320147815452,20.669292,0.223694,2.59725073928,6.4029857692,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0.223694,0,0,252.2, 6.2, 0.3,0,0,1024,1024,1024,1684,0,0,0,100,251.1,0,0,86,4.095,4.106,4.103,4.105,0,0,7.591,83.48,77.320147815452,23.293964,6,P-GPS,
11000,2023-05-26 16:32:03,52.2064045528512,0.0867279407684943,23.293964,23.2611556,54.058992215452,77.320147815452,20.341208,0.223694,2.62939312876,6.4986550636,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0.223694,0,0,257.4, 6.4, -1.1,0,0,1024,1024,1024,1684,0,0,0,100,262.2,0,0,86,4.104,4.117,4.109,4.107,0,0,7.297,83.48,77.320147815452,23.293964,6,P-GPS,
11200,2023-05-26 16:32:03,52.2064047229678,0.0867279339866774,23.293964,23.2611556,54.058992215452,77.320147815452,20.341208,0,2.64623039964,6.5607285564,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,269.9, 7, -0.7,0,0,1024,1024,1024,1684,0,0,0,100,274.2,0,0,86,4.104,4.117,4.109,4.107,0,0,7.297,83.48,77.320147815452,23.293964,6,P-GPS,
11400,2023-05-26 16:32:03,52.2064047341414,0.0867279594189275,23.293964,23.2611556,54.058992215452,77.320147815452,20.669292,0,2.6417979848,6.5677167456,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,0,0,0,281.8, 7.8, 0.2,0,0,1024,1024,1019,1684,0,0,-1,100,286.2,0,0,86,4.104,4.117,4.109,4.107,0,0,7.297,83.48,77.320147815452,23.293964,6,P-GPS,
11600,2023-05-26 16:32:03,52.2064045828811,0.086728022842283,23.293964,23.2611556,54.058992215452,77.320147815452,20.669292,0.223694,2.61419627788,6.6247049364,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,-0.223694,0,0,293.9, 6.5, 1.8,0,0,1024,1024,1017,1684,0,0,-1,100,298.2,0,0,86,4.104,4.117,4.109,4.107,0,0,7.297,83.48,77.320147815452,23.293964,6,P-GPS,
11800,2023-05-26 16:32:03,52.2064042745802,0.0867281135117318,23.293964,23.293964,54.026183815452,77.320147815452,20.669292,0.223694,2.56939968852,6.739009402,27,5,16.41,77.976315815452,23.950132,2.23694,2.88220481664,-0.223694,0,0,306.1, 5.1, 3.7,0,0,1024,1024,999,1684,0,0,-4,100,310.2,0,0,86,4.104,4.117,4.109,4.107,0,0,7.297,83.48,77.320147815452,23.293964,6,P-GPS,
12000,2023-05-26 16:32:04,52.2064038697947,0.0867281333923632,23.293964,23.293964,54.026183815452,77.320147815452,20.669292,0.447388,2.5391897138,6.8867456272,27,5,16.416,77.976315815452,23.950132,2.23694,2.88220481664,-0.447388,0,0,317.9, 2.2, 5,0,0,1024,1024,987,1684,0,0,-6,100,322.2,0,0,86,4.096,4.106,4.104,4.107,0,0,7.215,83.48,77.320147815452,23.293964,6,P-GPS,
