time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2000,2023-06-15 17:24:45,52.2063620285145,0.0867279348505891,0,0,53.63834981354,53.63834981354,0,0,0.58306760396,0.58643702664,22,5,16.229,53.63834981354,0,0,0.58306760396,0,0,0,279.5, 4.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,280.1,0,0,73,4.017,4.021,4.016,4.018,0,0,1.827,76.82,53.63834981354,0,11,AutoTakeoff,
2200,2023-06-15 17:24:45,52.2063622428171,0.0867279757472346,0,0,53.63834981354,53.63834981354,0,0,0.64037731708,0.6651575016,22,5,16.047,53.63834981354,0,0,0.64037731708,0,0,-0.223694,279, -0.8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,280,0,0,73,4.045,4.05,4.047,4.047,0,0,4.818,76.82,53.63834981354,0,11,AutoTakeoff,
2400,2023-06-15 17:24:45,52.2063625192503,0.0867280059469271,0,0,53.63834981354,53.63834981354,0.328084,0,0.72274608612,0.766240182,22,5,16.047,53.63834981354,0,0,0.72274608612,0,0,-0.894776,279.4, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,280,0,0,73,4.045,4.05,4.047,4.047,0,0,4.818,76.82,53.63834981354,0,11,AutoTakeoff,
2600,2023-06-15 17:24:45,52.2063627941221,0.0867278845085943,0.328084,0.328084,53.63834981354,53.96643381354,0.328084,0,0.82392063004,0.87013782312,22,5,16.047,53.96643381354,0.328084,0,0.82392063004,0,0,-1.11847,279.1, 0.2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,73,4.045,4.05,4.047,4.047,0,0,4.818,76.82,53.96643381354,0.328084,11,AutoTakeoff,
2800,2023-06-15 17:24:46,52.2063629918488,0.0867277251062568,0.656168,0.656168,53.63834981354,54.29451781354,0.984252,0,0.90437010768,0.95060042412,22,5,16.047,54.29451781354,0.656168,0,0.90437010768,0,0,-0.894776,278.9, 0.4, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.9,0,0,73,4.045,4.05,4.047,4.047,0,0,4.818,76.82,54.29451781354,0.656168,11,AutoTakeoff,
3000,2023-06-15 17:24:46,52.2063631261996,0.0867275870388495,0.984252,0.984252,53.63834981354,54.62260181354,1.312336,0,0.96210304916,1.008530216,22,5,16.047,54.62260181354,0.984252,0,0.96210304916,0,0,-0.894776,278.9, 0.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,4.045,4.05,4.047,4.047,0,0,4.818,76.82,54.62260181354,0.984252,11,AutoTakeoff,
3200,2023-06-15 17:24:46,52.2063632496992,0.0867274352099164,1.312336,1.312336,53.63834981354,54.95068581354,1.64042,0,1.01780843152,1.0649442598,24,5,16.009,54.95068581354,1.312336,0,1.01780843152,0,0,-0.894776,279, 0.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.976,3.982,3.983,3.982,0,0,4.201,76.82,54.95068581354,1.312336,11,AutoTakeoff,
3400,2023-06-15 17:24:46,52.2063633854357,0.0867272754921661,1.64042,1.64042,53.63834981354,55.27876981354,1.968504,0,1.07835305288,1.1260006922,24,5,16.009,55.27876981354,1.64042,0,1.07835305288,0,0,-0.894776,279.2, 0.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.976,3.982,3.983,3.982,0,0,4.201,76.82,55.27876981354,1.64042,11,AutoTakeoff,
3600,2023-06-15 17:24:46,52.2063635127862,0.0867271134175562,1.968504,1.968504,53.63834981354,55.60685381354,2.296588,0,1.1365321886,1.1849245786,24,5,16.009,55.60685381354,1.968504,0,1.1365321886,0,0,-0.894776,279.4, 1.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.976,3.982,3.983,3.982,0,0,4.201,76.82,55.60685381354,1.968504,11,AutoTakeoff,
3800,2023-06-15 17:24:47,52.2063636056163,0.0867269448887773,2.296588,2.296588,53.63834981354,55.93493781354,2.624672,0,1.18455712452,1.23559059072,24,5,16.009,55.93493781354,2.296588,0,1.18455712452,0,0,-0.894776,279.3, 1.1, -0.1,0,0,1024,1024,1129,1024,0,0,16,0,279.8,0,0,73,3.976,3.982,3.983,3.982,0,0,4.201,76.82,55.93493781354,2.296588,11,AutoTakeoff,"Home Point updated (Code: 3000001)"
4000,2023-06-15 17:24:47,52.2063636786697,0.0867268635174929,2.624672,2.624672,53.63834981354,56.26302181354,2.952756,0,1.2167323224,1.26786093296,24,5,16.009,56.26302181354,2.624672,0,1.2167323224,0,0,-1.11847,279.3, 1.3, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,73,3.976,3.982,3.983,3.982,0,0,4.201,76.82,56.26302181354,2.624672,11,AutoTakeoff,
4200,2023-06-15 17:24:47,52.2063637517219,0.0867268837821161,3.28084,3.28084,53.63834981354,56.91918981354,3.28084,0,1.23767392412,1.29489505456,24,5,15.894,56.91918981354,3.28084,0,1.23767392412,0,0,-1.342164,279.7, 1.6, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,73,3.972,3.976,3.972,3.974,0,0,7.694,76.82,56.91918981354,3.28084,11,AutoTakeoff,
4400,2023-06-15 17:24:47,52.2063638055918,0.0867269167982447,3.937008,3.937008,53.63834981354,57.57535781354,3.937008,0,1.25133862272,1.31589243056,24,5,15.894,57.57535781354,3.937008,0,1.25133862272,0,0,-3.131716,279.6, 1.5, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,73,3.972,3.976,3.972,3.974,0,0,7.694,76.82,57.57535781354,3.937008,6,P-GPS,
4600,2023-06-15 17:24:47,52.2063638100049,0.0867269525740178,5.249344,5.249344,53.63834981354,58.88769381354,5.249344,0,1.2489665754,1.32405187964,24,5,15.894,58.88769381354,5.249344,0,1.25133862272,0,0,-5.368656,280.1, 1.3, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,279.8,0,0,73,3.972,3.976,3.972,3.974,0,0,7.694,76.82,58.88769381354,5.249344,6,P-GPS,
4800,2023-06-15 17:24:48,52.2063638054194,0.0867269629236672,7.545932,7.545932,53.63834981354,61.18428181354,7.217848,0,1.24640095852,1.32690621044,24,5,15.894,61.18428181354,7.545932,0,1.25133862272,0,0,-7.605596,279.6, 1.3, -0.1,0,0,1024,1024,1642,1024,0,0,94,0,279.8,0,0,73,3.972,3.976,3.972,3.974,0,0,7.694,76.82,61.18428181354,7.545932,6,P-GPS,
5000,2023-06-15 17:24:48,52.2063637810058,0.086726986068945,10.826772,10.826772,53.63834981354,64.46512181354,9.84252,0,1.23610896344,1.33720804804,24,5,15.894,64.46512181354,10.826772,0,1.25133862272,0,0,-9.842536,279.6, 2, 0.2,0,0,1024,1024,1609,1024,0,0,89,0,279.8,0,0,73,3.972,3.976,3.972,3.974,0,0,7.694,76.82,64.46512181354,10.826772,6,P-GPS,
5200,2023-06-15 17:24:48,52.2063637292348,0.0867271331640635,14.76378,14.76378,53.63834981354,68.40212981354,13.12336,0,1.20415358184,1.37513455844,24,5,15.875,68.40212981354,14.76378,0,1.25133862272,0,0,-11.408394,280.4, 0.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.921,3.925,3.92,3.92,0,0,8.281,76.82,68.40212981354,14.76378,6,P-GPS,
5400,2023-06-15 17:24:48,52.2063637149806,0.0867271601349239,18.372704,18.372704,53.63834981354,72.01105381354,16.4042,0,1.19678153436,1.38309715712,24,5,15.875,72.01105381354,18.372704,0,1.25133862272,0,0,-10.289924,280.4, 0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.921,3.925,3.92,3.92,0,0,8.281,76.82,72.01105381354,18.372704,6,P-GPS,
5600,2023-06-15 17:24:48,52.2063637158919,0.086726966452622,20.669292,20.669292,53.63834981354,74.30764181354,19.356956,0,1.21728678436,1.42640424512,24,5,15.875,74.30764181354,20.669292,0,1.25133862272,0,0,-8.276678,281.6, 2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.921,3.925,3.92,3.92,0,0,8.281,76.82,74.30764181354,20.669292,6,P-GPS,
5800,2023-06-15 17:24:49,52.2063637795816,0.0867265781448374,22.309712,22.309712,53.63834981354,75.94806181354,21.32546,0.223694,1.28104006724,1.51627957608,24,5,15.875,75.94806181354,22.309712,0.223694,1.28104006724,0,-0.223694,-5.816044,281.8, 3.8, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,0,0,73,3.921,3.925,3.92,3.92,0,0,8.281,76.82,75.94806181354,22.309712,6,P-GPS,
6000,2023-06-15 17:24:49,52.2063639453569,0.0867260566318969,23.293964,23.293964,53.63834981354,76.93231381354,22.637796,0.223694,1.39532812864,1.647637848,24,5,15.875,76.93231381354,23.293964,0.223694,1.39532812864,0,-0.223694,-3.35541,282.6, 6.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-0.5,0,73,3.921,3.925,3.92,3.92,0,0,8.281,76.82,76.93231381354,23.293964,6,P-GPS,
6200,2023-06-15 17:24:49,52.2063641704656,0.0867255545932998,23.622048,23.622048,53.63834981354,77.26039781354,23.293964,0.223694,1.52721789664,1.78672249812,24,5,15.436,77.26039781354,23.622048,0.223694,1.52721789664,0,-0.223694,-1.11847,286.3, 8.6, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-2.8,0,73,3.955,3.96,3.958,3.964,0,0,14.398,76.82,77.26039781354,23.622048,6,P-GPS,
6400,2023-06-15 17:24:49,52.2063644324281,0.0867253173993086,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0.223694,1.63573496048,1.89602696356,24,5,15.436,77.26039781354,23.622048,0.223694,1.63573496048,0.223694,0,0,290.6, 7.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-5.6,0,73,3.955,3.96,3.958,3.964,0,0,14.398,76.82,77.26039781354,23.622048,6,P-GPS,
6600,2023-06-15 17:24:49,52.2063647251556,0.0867254297745446,23.950132,23.950132,53.63834981354,77.58848181354,23.293964,0.223694,1.70985569776,2.00574481484,24,5,15.436,77.58848181354,23.950132,0.223694,1.70985569776,0.223694,0,0,292.4, 6.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-8.5,0,73,3.955,3.96,3.958,3.964,0,0,14.398,76.82,77.58848181354,23.950132,6,P-GPS,
6800,2023-06-15 17:24:50,52.2063649751041,0.086725767513604,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0.223694,1.7490650166,2.1241470496,24,5,15.436,77.58848181354,23.950132,0.223694,1.7490650166,0,0.223694,0,293.3, 5.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-11.4,0,73,3.955,3.96,3.958,3.964,0,0,14.398,76.82,77.58848181354,23.950132,6,P-GPS,
7000,2023-06-15 17:24:50,52.2063651262075,0.0867261227095876,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0.223694,1.7610892952,2.22082356188,24,5,15.436,77.58848181354,23.950132,0.223694,1.7610892952,0,0.223694,0,293.7, 4.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-14.3,0,73,3.955,3.96,3.958,3.964,0,0,14.398,76.82,77.58848181354,23.950132,6,P-GPS,
7200,2023-06-15 17:24:50,52.2063652477228,0.0867264581739172,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0.223694,1.770095201,2.30794954892,24,5,16.044,77.58848181354,23.950132,0.223694,1.770095201,0,0.223694,0,295.6, 3.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-17.2,0,73,3.978,3.982,3.976,3.977,0,0,4.442,77,77.58848181354,23.950132,6,P-GPS,
7400,2023-06-15 17:24:50,52.2063653622904,0.0867267344594486,23.950132,23.950132,53.63834981354,77.58848181354,23.293964,0.223694,1.78562341672,2.38253944632,24,5,16.044,77.58848181354,23.950132,0.223694,1.78562341672,0,0.223694,0,296.5, 3.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-20.1,0,73,3.978,3.982,3.976,3.977,0,0,4.442,77,77.58848181354,23.950132,6,P-GPS,
7600,2023-06-15 17:24:50,52.206365434017,0.0867268951186322,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.7977690864,2.42698170496,24,5,16.044,77.58848181354,23.950132,0.223694,1.7977690864,0,0,0,295.5, 3.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-23.1,0,73,3.978,3.982,3.976,3.977,0,0,4.442,77,77.26039781354,23.622048,6,P-GPS,
7800,2023-06-15 17:24:51,52.2063655098792,0.0867269834250684,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.81746724976,2.46098104988,24,5,16.044,77.58848181354,23.950132,0.223694,1.81746724976,0,0,0,295.1, 3.8, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-26,0,73,3.978,3.982,3.976,3.977,0,0,4.442,77,77.26039781354,23.622048,6,P-GPS,
8000,2023-06-15 17:24:51,52.2063656187926,0.0867270212025339,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.85253286768,2.50160441076,24,5,16.044,77.58848181354,23.950132,0.223694,1.85253286768,0,0,0,295.1, 3.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-28.9,0,73,3.978,3.982,3.976,3.977,0,0,4.442,77,77.26039781354,23.622048,6,P-GPS,
8200,2023-06-15 17:24:51,52.2063657219577,0.0867270210858922,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.88837276384,2.53924548808,24,5,15.842,77.58848181354,23.950132,0.223694,1.88837276384,0,0,0,295.1, 4.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-31.8,0,73,3.957,3.964,3.957,3.96,0,0,7.64,77,77.26039781354,23.622048,6,P-GPS,
8400,2023-06-15 17:24:51,52.2063657879444,0.0867269762478961,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.91435701664,2.56532488524,24,5,15.842,77.58848181354,23.950132,0.223694,1.91435701664,0,0,0,295, 4.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-34.7,0,73,3.957,3.964,3.957,3.96,0,0,7.64,77,77.26039781354,23.622048,6,P-GPS,
8600,2023-06-15 17:24:51,52.2063658204344,0.0867269274536961,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.92897972052,2.58143380964,24,5,15.842,77.58848181354,23.950132,0.223694,1.92897972052,0,0,0,295, 4.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-37.6,0,73,3.957,3.964,3.957,3.96,0,0,7.64,77,77.26039781354,23.622048,6,P-GPS,
8800,2023-06-15 17:24:52,52.2063658404489,0.0867268841835904,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.93891738488,2.5935532326,24,5,15.842,77.58848181354,23.950132,0.223694,1.93891738488,0,0,0,295, 4.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-40.5,0,73,3.957,3.964,3.957,3.96,0,0,7.64,77,77.26039781354,23.622048,6,P-GPS,
9000,2023-06-15 17:24:52,52.2063658593218,0.0867268437500164,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.94828746392,2.60491806236,24,5,15.842,77.58848181354,23.950132,0.223694,1.94828746392,0,0,0,295, 4.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-43.5,0,73,3.957,3.964,3.957,3.96,0,0,7.64,77,77.26039781354,23.622048,6,P-GPS,
9200,2023-06-15 17:24:52,52.2063658517337,0.0867268108933417,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,1.9479823458,2.61276911248,24,5,15.831,77.58848181354,23.950132,0.223694,1.94828746392,0,0,0,295.1, 3.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-46.4,0,73,3.955,3.96,3.955,3.957,0,0,7.67,77.18,77.26039781354,23.622048,6,P-GPS,
9400,2023-06-15 17:24:52,52.2063658344692,0.0867267728258013,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,1.94474743756,2.623359664,24,5,15.831,77.58848181354,23.950132,0.223694,1.94828746392,0,0,0,295.1, 3.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-49.3,0,73,3.955,3.96,3.955,3.957,0,0,7.67,77.18,77.58848181354,23.950132,6,P-GPS,
9600,2023-06-15 17:24:52,52.2063658327965,0.0867267192711382,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,1.94807092848,2.63534785336,24,5,15.831,77.58848181354,23.950132,0.223694,1.94828746392,0,0,0,294.9, 3.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-52.2,0,73,3.955,3.96,3.955,3.957,0,0,7.67,77.18,77.58848181354,23.950132,6,P-GPS,
9800,2023-06-15 17:24:53,52.2063658525497,0.0867266606938962,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,1.95920938028,2.6502953604,24,5,15.831,77.58848181354,23.950132,0.223694,1.95920938028,0,0,0,294.7, 3.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-55.1,0,73,3.955,3.96,3.955,3.957,0,0,7.67,77.18,77.58848181354,23.950132,6,P-GPS,
10000,2023-06-15 17:24:53,52.2063658951701,0.0867265707767573,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,1.98062014212,2.67571202788,24,5,15.831,77.58848181354,23.950132,0.223694,1.98062014212,0,0,0,294.9, 4.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-58,0,73,3.955,3.96,3.955,3.957,0,0,7.67,77.18,77.26039781354,23.622048,6,P-GPS,
10200,2023-06-15 17:24:53,52.2063659396688,0.0867265003352723,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,2.00126646824,2.69833341968,24,5,15.812,77.58848181354,23.950132,0.223694,2.00126646824,0,0,0,294.9, 4.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-60.9,0,73,3.952,3.959,3.953,3.956,0,0,7.731,77.18,77.26039781354,23.622048,6,P-GPS,
10400,2023-06-15 17:24:53,52.2063660323672,0.0867265113834608,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,2.03221463196,2.73224418192,24,5,15.812,77.58848181354,23.950132,0.223694,2.03221463196,0,0,0,295.1, 3.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-63.8,0,73,3.952,3.959,3.953,3.956,0,0,7.731,77.18,77.26039781354,23.622048,6,P-GPS,
10600,2023-06-15 17:24:53,52.2063661464572,0.086726528353723,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,2.07018379328,2.77404208352,24,5,15.812,77.58848181354,23.950132,0.223694,2.07018379328,0,0,0,295, 3.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-66.7,0,73,3.952,3.959,3.953,3.956,0,0,7.731,77.18,77.26039781354,23.622048,6,P-GPS,
10800,2023-06-15 17:24:54,52.2063662530276,0.0867264621069675,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,2.11177500196,2.8156496964,24,5,15.812,77.58848181354,23.950132,0.223694,2.11177500196,0,0,0,294.8, 3.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-69.6,0,73,3.952,3.959,3.953,3.956,0,0,7.731,77.18,77.26039781354,23.622048,6,P-GPS,
11000,2023-06-15 17:24:54,52.2063663700838,0.0867263579516885,23.622048,23.622048,53.63834981354,77.26039781354,23.950132,0,2.1597933762,2.86429471108,24,5,15.812,77.58848181354,23.950132,0.223694,2.1597933762,0,0,0,294.8, 4.3, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-72.6,0,73,3.952,3.959,3.953,3.956,0,0,7.731,77.18,77.26039781354,23.622048,6,P-GPS,
11200,2023-06-15 17:24:54,52.2063665645273,0.0867263368220827,23.622048,23.622048,53.63834981354,77.26039781354,23.622048,0,2.22832684296,2.93539379472,25,5,15.813,77.58848181354,23.950132,0.223694,2.22832684296,0,0,0,295.1, 3.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-75.5,0,72,3.949,3.955,3.949,3.952,0,0,7.601,77.36,77.26039781354,23.622048,6,P-GPS,
11400,2023-06-15 17:24:54,52.206366864618,0.0867263724637397,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,2.32964902468,3.04517070112,25,5,15.813,77.58848181354,23.950132,0.223694,2.32964902468,0,0,0,295.1, 3.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-78.4,0,72,3.949,3.955,3.949,3.952,0,0,7.601,77.36,77.58848181354,23.950132,6,P-GPS,
11600,2023-06-15 17:24:54,52.206367223572,0.0867264151659275,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,2.45179797872,3.17648304128,26,5,15.813,77.58848181354,23.950132,0.223694,2.45179797872,0,0,0,295.2, 3.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-81.3,0,72,3.949,3.955,3.949,3.952,0,0,7.601,77.36,77.58848181354,23.950132,6,P-GPS,
11800,2023-06-15 17:24:55,52.2063676085823,0.0867264127758666,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,2.58674220876,3.3169620484,26,5,15.813,77.58848181354,23.950132,0.223694,2.58674220876,0,0,0,295, 4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-84.2,0,72,3.949,3.955,3.949,3.952,0,0,7.601,77.36,77.58848181354,23.950132,6,P-GPS,
12000,2023-06-15 17:24:55,52.2063680400061,0.0867264393478739,23.950132,23.950132,53.63834981354,77.58848181354,23.622048,0,2.73693250228,3.4744751768,26,5,15.813,77.58848181354,23.950132,0.223694,2.73693250228,0,0,0,295.1, 3.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,279.8,-87.1,0,72,3.949,3.955,3.949,3.952,0,0,7.601,77.36,77.58848181354,23.950132,6,P-GPS,
