time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2600,2023-06-19 17:52:23,0,0,0.656168,,,54.344479429312,0.656168,0,0,0,7,0,17.015,54.344479429312,0.656168,0,0,0,0,-1.342164,274.1, 1.1, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,273.2,0,0,96,4.252,4.251,4.25,4.247,0,0,3.838,75.02,54.344479429312,0.656168,11,AutoTakeoff,
2800,2023-06-19 17:52:24,0,0,1.312336,,,55.000647429312,1.312336,0,0,0,7,0,17.015,55.000647429312,1.312336,0,0,0,0,-2.684328,274.1, 0.2, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,273.2,0,0,96,4.252,4.251,4.25,4.247,0,0,3.838,75.02,55.000647429312,1.312336,11,AutoTakeoff,
3000,2023-06-19 17:52:24,0,0,2.296588,,,55.984899429312,2.296588,0,0,0,7,0,17.067,55.984899429312,2.296588,0,0,0,0,-4.47388,274.3, -1.3, -2.8,0,0,1024,1024,1684,1024,0,0,100,0,273.2,0,0,96,4.248,4.243,4.239,4.231,0,0,3.436,75.02,55.984899429312,2.296588,11,AutoTakeoff,
3200,2023-06-19 17:52:24,0,0,3.937008,,,57.625319429312,3.937008,0,0,0,7,0,17.067,57.625319429312,3.937008,0,0,0,0,-6.263432,274.2, -1.5, -3.6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.248,4.243,4.239,4.231,0,0,3.436,75.02,57.625319429312,3.937008,11,AutoTakeoff,
3400,2023-06-19 17:52:24,0,0,6.56168,,,60.249991429312,6.233596,0,0,0,7,0,17.067,60.249991429312,6.56168,0,0,0,0,-8.276678,274, -1.6, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.248,4.243,4.239,4.231,0,0,3.436,75.02,60.249991429312,6.56168,6,P-GPS,
3600,2023-06-19 17:52:24,0,0,10.498688,,,64.186999429312,9.186352,0,0,0,7,0,17.067,64.186999429312,10.498688,0,0,0,0,-10.513618,273.6, -1.2, -1.8,0,0,1024,1024,1040,1024,0,0,2,0,273.3,0,0,96,4.248,4.243,4.239,4.231,0,0,3.436,75.02,64.186999429312,10.498688,6,P-GPS,
3800,2023-06-19 17:52:25,0,0,15.419948,,,69.108259429312,12.795276,0,0,0,7,0,17.067,69.108259429312,15.419948,0,0,0,0,-12.526864,273.5, 0, -3,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,96,4.248,4.243,4.239,4.231,0,0,3.436,75.02,69.108259429312,15.419948,6,P-GPS,
4000,2023-06-19 17:52:25,0,0,20.013124,,,73.701435429312,16.732284,0,0,0,7,0,16.7,73.701435429312,20.013124,0,0,0,0,-12.526864,273.1, 0.3, -4.1,0,0,1084,1024,1024,1024,9,0,0,0,273.3,0,0,96,4.15,4.149,4.145,4.14,0,0,8.416,74.84,73.701435429312,20.013124,6,P-GPS,
4200,2023-06-19 17:52:25,0,0,23.622048,,,77.310359429312,20.013124,0,0,0,7,0,16.7,77.310359429312,23.622048,0,0,0,0,-10.961006,272.7, 1.1, -2.5,0,0,1060,1024,1141,1024,5,0,18,0,273.3,0,0,96,4.15,4.149,4.145,4.14,0,0,8.416,74.84,77.310359429312,23.622048,6,P-GPS,
4400,2023-06-19 17:52:25,0,0,25.918636,,,79.606947429312,22.96588,0.223694,0,0,7,0,16.7,79.606947429312,25.918636,0.223694,0,0,-0.223694,-8.94776,273, 0.7, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.15,4.149,4.145,4.14,0,0,8.416,74.84,79.606947429312,25.918636,6,P-GPS,
4600,2023-06-19 17:52:25,0,0,28.215224,,,81.903535429312,25.590552,0.3131716,0,0,7,0,16.7,81.903535429312,28.215224,0.3131716,0,0.223694,-0.223694,-8.276678,273.5, 1.7, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.15,4.149,4.145,4.14,0,0,8.416,74.84,81.903535429312,28.215224,6,P-GPS,
4800,2023-06-19 17:52:26,0,0,31.16798,,,84.856291429312,28.543308,0.223694,0,0,7,0,16.7,84.856291429312,31.16798,0.3131716,0,0.223694,0,-9.842536,273, 2.9, -4.5,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.15,4.149,4.145,4.14,0,0,8.416,74.84,84.856291429312,31.16798,6,P-GPS,
5000,2023-06-19 17:52:26,0,0,34.776904,,,88.465215429312,31.824148,0,0,0,7,0,16.366,88.465215429312,34.776904,0.3131716,0,0,0,-11.855782,272.8, 2.2, -3.8,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.165,4.175,4.18,4.18,0,0,14.893,74.84,88.465215429312,34.776904,6,P-GPS,
5200,2023-06-19 17:52:26,0,0,38.713912,,,92.402223429312,35.433072,0,0,0,7,0,16.366,92.402223429312,38.713912,0.3131716,0,0,0,-12.974252,272.6, 1.4, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.165,4.175,4.18,4.18,0,0,14.893,74.84,92.402223429312,38.713912,6,P-GPS,
5400,2023-06-19 17:52:26,0,0,42.65092,,,96.339231429312,39.37008,0,0,0,7,0,16.366,96.339231429312,42.65092,0.3131716,0,0,0,-13.42164,273.2, -0.5, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.165,4.175,4.18,4.18,0,0,14.893,74.84,96.339231429312,42.65092,6,P-GPS,
5600,2023-06-19 17:52:27,0,0,46.587928,,,100.27623942931,43.635172,0,0,0,7,0,16.366,100.27623942931,46.587928,0.3131716,0,0,0,-13.42164,273.1, -0.4, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.165,4.175,4.18,4.18,0,0,14.893,74.84,100.27623942931,46.587928,6,P-GPS,
5800,2023-06-19 17:52:27,0,0,50.524936,,,104.21324742931,45.275592,0,0,0,7,0,16.366,104.21324742931,50.524936,0.3131716,0,0,0,-13.42164,273.5, -0.2, -1.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,96,4.165,4.175,4.18,4.18,0,0,14.893,74.84,104.21324742931,50.524936,6,P-GPS,
6000,2023-06-19 17:52:27,0,0,54.461944,,,108.15025542931,49.2126,0,0,0,7,0,16.484,108.15025542931,54.461944,0.3131716,0,0,0,-13.197946,273.2, 0.8, -3.1,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.085,4.094,4.093,4.093,0,0,9.807,74.84,108.15025542931,54.461944,6,P-GPS,
6200,2023-06-19 17:52:27,0,0,58.070868,,,111.75917942931,53.149608,0,0,0,7,0,16.484,111.75917942931,58.070868,0.3131716,0,0,0,-13.42164,273, 0.2, -4,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.085,4.094,4.093,4.093,0,0,9.807,74.84,111.75917942931,58.070868,6,P-GPS,
6400,2023-06-19 17:52:27,0,0,61.679792,,,115.36810342931,57.086616,0,0,0,7,0,16.484,115.36810342931,61.679792,0.3131716,0,0,0,-13.42164,273.1, -0.4, -5,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.085,4.094,4.093,4.093,0,0,9.807,74.84,115.36810342931,61.679792,6,P-GPS,
6600,2023-06-19 17:52:27,0,0,65.6168,,,119.30511142931,61.023624,0,0,0,7,0,16.484,119.30511142931,65.6168,0.3131716,0,0,0,-13.197946,272.9, -0.8, -4.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.085,4.094,4.093,4.093,0,0,9.807,74.84,119.30511142931,65.6168,6,P-GPS,
6800,2023-06-19 17:52:28,0,0,69.553808,,,123.24211942931,64.960632,0,0,0,7,0,16.484,123.24211942931,69.553808,0.3131716,0,0,0,-13.197946,273.2, -0.3, -3.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.085,4.094,4.093,4.093,0,0,9.807,74.84,123.24211942931,69.553808,6,P-GPS,
7000,2023-06-19 17:52:28,0,0,73.490816,,,127.17912742931,68.569556,0,0,0,7,0,16.58,127.17912742931,73.490816,0.3131716,0,0,0,-13.42164,273.1, 0.6, -4.4,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.137,4.138,4.137,4.132,0,0,12.441,75.2,127.17912742931,73.490816,6,P-GPS,
7200,2023-06-19 17:52:28,0,0,77.09974,,,130.78805142931,72.506564,0,0,0,7,0,16.58,130.78805142931,77.09974,0.3131716,0,0,0,-13.197946,272.8, 0.8, -6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.137,4.138,4.137,4.132,0,0,12.441,75.2,130.78805142931,77.09974,6,P-GPS,
7400,2023-06-19 17:52:28,0,0,80.38058,,,134.06889142931,75.787404,0,0,0,7,0,16.58,134.06889142931,80.38058,0.3131716,0,0,0,-11.855782,272.9, 0.2, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.137,4.138,4.137,4.132,0,0,12.441,75.2,134.06889142931,80.38058,6,P-GPS,
7600,2023-06-19 17:52:28,0,0,82.677168,,,136.36547942931,78.412076,0,0,0,7,0,16.58,136.36547942931,82.677168,0.3131716,0,0,0,-10.06623,272.7, 0.3, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.137,4.138,4.137,4.132,0,0,12.441,75.2,136.36547942931,82.677168,6,P-GPS,
7800,2023-06-19 17:52:29,0,0,84.645672,,,138.33398342931,80.708664,0,0,0,7,0,16.58,138.33398342931,84.645672,0.3131716,0,0,0,-8.724066,272.8, 0.5, -6.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.137,4.138,4.137,4.132,0,0,12.441,75.2,138.33398342931,84.645672,6,P-GPS,
8000,2023-06-19 17:52:29,0,0,86.286092,,,139.97440342931,83.005252,0,0,0,7,0,16.504,139.97440342931,86.286092,0.3131716,0,0,0,-7.381902,272.8, 0, -7.3,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.122,4.124,4.127,4.125,0,0,11.718,75.2,139.97440342931,86.286092,6,P-GPS,
8200,2023-06-19 17:52:29,0,0,87.926512,,,141.61482342931,83.66142,0,0,0,8,0,16.504,141.61482342931,87.926512,0.3131716,0,0,0,-6.487126,272.8, -0.7, -6.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.122,4.124,4.127,4.125,0,0,11.718,75.2,141.61482342931,87.926512,6,P-GPS,
8400,2023-06-19 17:52:29,0,0,88.910764,,,142.59907542931,83.66142,0,0,0,8,0,16.504,142.59907542931,88.910764,0.3131716,0,0,0,-5.59235,272.9, -1.3, -5.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.122,4.124,4.127,4.125,0,0,11.718,75.2,142.59907542931,88.910764,6,P-GPS,
8600,2023-06-19 17:52:29,0,0,90.2231,,,143.91141142931,83.66142,0,0,0,8,0,16.504,143.91141142931,90.2231,0.3131716,0,0,0,-4.921268,273.2, -1.8, -6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.122,4.124,4.127,4.125,0,0,11.718,75.2,143.91141142931,90.2231,6,P-GPS,
8800,2023-06-19 17:52:30,52.206383068331,0.0866989769422252,91.535436,91.535436,53.688311429312,145.22374742931,83.66142,0,0,0,8,0,16.504,145.22374742931,91.535436,0.3131716,0,0,0,-4.250186,273, -1.4, -6.9,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.122,4.124,4.127,4.125,0,0,11.718,75.2,145.22374742931,91.535436,6,P-GPS,"No GPS. Fly with caution GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
9000,2023-06-19 17:52:30,52.2063828927174,0.0866988068995813,92.519688,92.519688,53.688311429312,146.20799942931,83.66142,0,0.074503283224,0.074503283224,8,0,16.789,146.20799942931,92.519688,0.3131716,0.074503283224,0,0,-3.802798,272.7, -0.6, -7.2,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.196,4.191,4.193,4.191,0,0,7.921,75.56,146.20799942931,92.519688,6,P-GPS,
9200,2023-06-19 17:52:30,52.2063827003626,0.0866985989370845,93.50394,93.50394,53.688311429312,147.19225142931,83.66142,0,0.158641081192,0.158689637624,8,0,16.789,147.19225142931,93.50394,0.3131716,0.158641081192,0,0,-3.131716,272.7, 0, -7.6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.196,4.191,4.193,4.191,0,0,7.921,75.56,147.19225142931,93.50394,6,P-GPS,
9400,2023-06-19 17:52:30,52.2063824643141,0.0866984286133222,94.160108,94.160108,53.688311429312,147.84841942931,83.66142,0,0.252182094684,0.25285597922,8,0,16.789,147.84841942931,94.160108,0.3131716,0.252182094684,0,0,-2.684328,272.7, -0.1, -7.4,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.196,4.191,4.193,4.191,0,0,7.921,75.56,147.84841942931,94.160108,6,P-GPS,"Max altitude reached (Code: 20000001). GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
9600,2023-06-19 17:52:30,52.2063822098694,0.086698356586571,94.816276,94.816276,53.688311429312,148.50458742931,83.66142,0,0.34254594272,0.34707678276,8,2,16.789,148.50458742931,94.816276,0.3131716,0.34254594272,0,0,-2.23694,272.8, -0.6, -7.6,0,0,1024,1024,1684,1024,0,0,100,0,273.3,0,0,95,4.196,4.191,4.193,4.191,0,0,7.921,75.56,148.50458742931,94.816276,6,P-GPS,
9800,2023-06-19 17:52:31,52.206381929681,0.0866983781381051,95.800528,95.800528,53.688311429312,149.48883942931,83.66142,0.223694,0.43647639192,0.44941602488,8,3,16.789,149.48883942931,95.800528,0.3131716,0.43647639192,-0.223694,0,-1.789552,272.6, -0.5, -7.6,0,0,1024,1024,996,1024,0,0,-4,0,273.3,0,0,95,4.196,4.191,4.193,4.191,0,0,7.921,75.56,149.48883942931,95.800528,6,P-GPS,
10000,2023-06-19 17:52:31,52.2063816006269,0.0866984777340053,96.456696,96.456696,53.688311429312,150.14500742931,83.66142,0.223694,0.54700132984,0.57151904716,8,3,16.76,150.14500742931,96.456696,0.3131716,0.54700132984,-0.223694,0,-1.565858,272.7, -0.9, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.197,4.195,4.195,4.188,0,0,7.19,75.74,150.14500742931,96.456696,6,P-GPS,
10200,2023-06-19 17:52:31,52.2063813087358,0.0866986266716936,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0.223694,0.64674542752,0.68310041556,8,3,16.76,150.47309142931,96.78478,0.3131716,0.64674542752,-0.223694,0,-0.447388,272.7, -0.7, -6.7,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.197,4.195,4.195,4.188,0,0,7.19,75.74,150.47309142931,96.78478,6,P-GPS,
10400,2023-06-19 17:52:31,52.2063810403912,0.0866988275247572,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0.223694,0.74064634916,0.7908136736,8,3,16.76,150.47309142931,96.78478,0.3131716,0.74064634916,-0.223694,0,0,272.7, -0.9, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.197,4.195,4.195,4.188,0,0,7.19,75.74,150.47309142931,96.78478,6,P-GPS,"Setting new Maximum Flight Altitude to 120m (394 ft)"
10600,2023-06-19 17:52:31,52.2063808673999,0.0866990089901555,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0,0.80304136428,0.8658464844,8,3,16.76,150.47309142931,96.78478,0.3131716,0.80304136428,0,0,0,273.2, -1.4, -5,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.197,4.195,4.195,4.188,0,0,7.19,75.74,150.47309142931,96.78478,6,P-GPS,
10800,2023-06-19 17:52:32,52.2063807978523,0.0866990919331783,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0,0.82878283492,0.89727365076,8,3,16.76,150.47309142931,96.78478,0.3131716,0.82878283492,0,0,0,273.2, -0.7, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.197,4.195,4.195,4.188,0,0,7.19,75.74,150.47309142931,96.78478,6,P-GPS,
11000,2023-06-19 17:52:32,52.2063807711874,0.0866990658951087,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0.223694,0.83834648352,0.9086122338,8,3,16.791,150.47309142931,96.78478,0.3131716,0.83834648352,0,-0.223694,0,273, -0.5, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.186,4.189,4.233,4.24,0,0,6.886,75.74,150.47309142931,96.78478,6,P-GPS,
11200,2023-06-19 17:52:32,52.2063807887861,0.0866989310412975,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0.223694,0.83175527596,0.93943900644,8,3,16.791,150.47309142931,96.78478,0.3131716,0.83834648352,0,-0.223694,0,272.7, 0.9, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.186,4.189,4.233,4.24,0,0,6.886,75.74,150.47309142931,96.78478,6,P-GPS,
11400,2023-06-19 17:52:32,52.2063807968211,0.0866988188597806,96.78478,96.78478,53.688311429312,150.47309142931,83.66142,0,0.8295111814,0.96469163192,8,3,16.791,150.47309142931,96.78478,0.3131716,0.83834648352,0,0,0,272.7, 1, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.186,4.189,4.233,4.24,0,0,6.886,75.74,150.47309142931,96.78478,6,P-GPS,
11600,2023-06-19 17:52:32,52.2063807953923,0.086698732139571,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.8310859846,0.98409123884,8,3,16.791,150.80117542931,97.112864,0.3131716,0.83834648352,0,0,0,272.9, 0.6, -6,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.186,4.189,4.233,4.24,0,0,6.886,75.74,150.80117542931,97.112864,6,P-GPS,
11800,2023-06-19 17:52:33,52.2063807917776,0.0866986662326049,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.83350068284,0.9988845464,8,3,16.791,150.80117542931,97.112864,0.3131716,0.83834648352,0,0,0,272.8, 0.7, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.186,4.189,4.233,4.24,0,0,6.886,75.74,150.80117542931,97.112864,6,P-GPS,
12000,2023-06-19 17:52:33,52.2063807684767,0.0866986325601076,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.84262469888,1.01023953364,8,3,16.74,150.80117542931,97.112864,0.3131716,0.84262469888,0,0,0,272.7, 0.5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.188,4.186,4.188,4.185,0,0,6.625,75.74,150.80117542931,97.112864,6,P-GPS,
12200,2023-06-19 17:52:33,52.2063807330128,0.086698640557783,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.85535107724,1.02330383852,8,3,16.74,150.80117542931,97.112864,0.3131716,0.85535107724,0,0,0,272.8, 0.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.188,4.186,4.188,4.185,0,0,6.625,75.74,150.80117542931,97.112864,6,P-GPS,
12400,2023-06-19 17:52:33,52.2063806795273,0.0866986338017683,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.87492456868,1.04287404912,8,3,16.74,150.80117542931,97.112864,0.3131716,0.87492456868,0,0,0,272.8, 0.7, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.188,4.186,4.188,4.185,0,0,6.625,75.74,150.80117542931,97.112864,6,P-GPS,
12600,2023-06-19 17:52:33,52.2063806578175,0.0866986427597677,97.112864,97.112864,53.688311429312,150.80117542931,83.66142,0,0.88264110436,1.05104334072,8,3,16.74,150.80117542931,97.112864,0.3131716,0.88264110436,0,0,0,272.7, 0.5, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.188,4.186,4.188,4.185,0,0,6.625,75.74,150.80117542931,97.112864,6,P-GPS,
12800,2023-06-19 17:52:34,52.206380652109,0.0866986924935815,97.440948,97.440948,53.688311429312,151.12925942931,83.66142,0,0.88384845348,1.06235895788,8,3,16.74,151.12925942931,97.440948,0.3131716,0.88384845348,0,0,0,272.8, 0.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.188,4.186,4.188,4.185,0,0,6.625,75.74,151.12925942931,97.440948,6,P-GPS,
13000,2023-06-19 17:52:34,52.2063806676062,0.0866988148151274,97.440948,97.440948,53.688311429312,151.12925942931,83.66142,0,0.87665357136,1.09028546796,8,3,16.743,151.12925942931,97.440948,0.3131716,0.88384845348,0,0,0,272.7, -0.1, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.185,4.187,4.187,4.183,0,0,7.237,75.92,151.12925942931,97.440948,6,P-GPS,
13200,2023-06-19 17:52:34,52.2063807177321,0.0866990367640818,97.440948,97.440948,53.688311429312,151.12925942931,83.66142,0,0.85771984372,1.14317260876,8,3,16.743,151.12925942931,97.440948,0.3131716,0.88384845348,0,0,0,272.8, -0.4, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.185,4.187,4.187,4.183,0,0,7.237,75.92,151.12925942931,97.440948,6,P-GPS,
13400,2023-06-19 17:52:34,52.2063807938668,0.0866993433180868,97.440948,97.440948,53.688311429312,151.12925942931,83.66142,0,0.83387141776,1.21712930404,8,3,16.743,151.12925942931,97.440948,0.3131716,0.88384845348,0,0,0,272.8, -1.1, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,273.3,0,0,95,4.185,4.187,4.187,4.183,0,0,7.237,75.92,151.12925942931,97.440948,6,P-GPS,
