time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2100,2023-07-25 12:02:18,0,0,0,,,53.134316660928,0,0,0,0,9,0,17.074,53.134316660928,0,0,0,0,0,-0.223694,292.5, -0.8, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,291.2,0,0,96,4.274,4.27,4.263,4.262,0,0,1.885,70.34,53.134316660928,0,11,AutoTakeoff,
2300,2023-07-25 12:02:18,0,0,0,,,53.134316660928,0.328084,0,0,0,9,0,17.074,53.134316660928,0,0,0,0,0,-1.11847,292, -0.5, -1,0,0,1024,1024,1684,1024,0,0,100,0,291.3,0,0,96,4.274,4.27,4.263,4.262,0,0,1.885,70.34,53.134316660928,0,11,AutoTakeoff,
2500,2023-07-25 12:02:18,0,0,0.656168,,,53.790484660928,0.656168,0,0,0,9,0,17.074,53.790484660928,0.656168,0,0,0,0,-2.23694,292.8, 1, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,291.4,0,0,96,4.274,4.27,4.263,4.262,0,0,1.885,70.34,53.790484660928,0.656168,11,AutoTakeoff,
2700,2023-07-25 12:02:18,0,0,1.312336,,,54.446652660928,1.64042,0.223694,0,0,8,0,17.074,54.446652660928,1.312336,0.223694,0,0,0.223694,-3.579104,292.8, 0.3, 0,0,0,1024,1024,1684,1024,0,0,100,0,291.5,0,0,96,4.274,4.27,4.263,4.262,0,0,1.885,70.34,54.446652660928,1.312336,11,AutoTakeoff,
2900,2023-07-25 12:02:19,0,0,2.952756,,,56.087072660928,2.952756,0.223694,0,0,8,2,17.003,56.087072660928,2.952756,0.223694,0,0,0.223694,-5.59235,292.8, -1.3, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-0.1,0,96,4.127,4.132,4.121,4.121,0,0,4.236,70.52,56.087072660928,2.952756,11,AutoTakeoff,
3100,2023-07-25 12:02:19,0,0,4.92126,,,58.055576660928,4.92126,0,0,0,8,2,17.003,58.055576660928,4.92126,0.223694,0,0,0,-7.381902,292.9, -2.9, -2,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-1.8,0,96,4.127,4.132,4.121,4.121,0,0,4.236,70.52,58.055576660928,4.92126,6,P-GPS,
3300,2023-07-25 12:02:19,0,0,8.2021,,,61.336416660928,7.874016,0,0,0,9,2,17.003,61.336416660928,8.2021,0.223694,0,0,0,-9.395148,292.1, -3, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-4.5,0,96,4.127,4.132,4.121,4.121,0,0,4.236,70.52,61.336416660928,8.2021,6,P-GPS,
3500,2023-07-25 12:02:19,0,0,12.139108,,,65.273424660928,10.826772,0,0,0,9,2,17.003,65.273424660928,12.139108,0.223694,0,0,0,-11.632088,291.9, -1.3, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-7.3,0,96,4.127,4.132,4.121,4.121,0,0,4.236,70.52,65.273424660928,12.139108,6,P-GPS,
3700,2023-07-25 12:02:19,0,0,16.732284,,,69.866600660928,14.76378,0,0,0,9,2,17.003,69.866600660928,16.732284,0.223694,0,0,0,-12.974252,291.4, -2.2, 0.4,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-10.3,0,96,4.127,4.132,4.121,4.121,0,0,4.236,70.52,69.866600660928,16.732284,6,P-GPS,
3900,2023-07-25 12:02:20,0,0,21.653544,,,74.787860660928,18.700788,0,0,0,9,2,16.806,74.787860660928,21.653544,0.223694,0,0,0,-13.42164,291.7, -1.9, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-13.2,0,96,4.07,4.083,4.081,4.09,0,0,5.128,70.34,74.787860660928,21.653544,6,P-GPS,
4100,2023-07-25 12:02:20,0,0,26.24672,,,79.381036660928,22.637796,0,0,0,9,2,16.806,79.381036660928,26.24672,0.223694,0,0,0,-13.645334,291.9, -2.5, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-16.1,0,96,4.07,4.083,4.081,4.09,0,0,5.128,70.34,79.381036660928,26.24672,6,P-GPS,
4300,2023-07-25 12:02:20,0,0,30.183728,,,83.318044660928,26.902888,0,0,0,9,2,16.806,83.318044660928,30.183728,0.223694,0,0,0,-13.42164,292.4, -2.8, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-19,0,96,4.07,4.083,4.081,4.09,0,0,5.128,70.34,83.318044660928,30.183728,6,P-GPS,
4500,2023-07-25 12:02:20,0,0,34.44882,,,87.583136660928,30.839896,0.223694,0,0,9,2,16.806,87.583136660928,34.44882,0.223694,0,0.223694,0,-13.42164,293.3, -2.4, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,291.6,-21.9,0,96,4.07,4.083,4.081,4.09,0,0,5.128,70.34,87.583136660928,34.44882,6,P-GPS,
4700,2023-07-25 12:02:20,0,0,38.385828,,,91.520144660928,35.433072,0,0,0,9,2,16.806,91.520144660928,38.385828,0.223694,0,0,0,-13.42164,293.7, -2.9, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-24.8,0,96,4.07,4.083,4.081,4.09,0,0,5.128,70.34,91.520144660928,38.385828,6,P-GPS,
4900,2023-07-25 12:02:21,0,0,41.994752,,,95.129068660928,39.37008,0,0,0,9,2,16.295,95.129068660928,41.994752,0.223694,0,0,0,-12.526864,292.6, -5.3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-27.8,0,96,4.102,4.11,4.104,4.111,0,0,13.562,70.16,95.129068660928,41.994752,6,P-GPS,
5100,2023-07-25 12:02:21,0,0,44.947508,,,98.081824660928,42.65092,0,0,0,9,2,16.295,98.081824660928,44.947508,0.223694,0,0,0,-10.737312,292.2, -5.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-30.7,0,96,4.102,4.11,4.104,4.111,0,0,13.562,70.16,98.081824660928,44.947508,6,P-GPS,
5300,2023-07-25 12:02:21,0,0,47.244096,,,100.37841266093,44.619424,0,0,0,9,2,16.295,100.37841266093,47.244096,0.223694,0,0,0,-8.276678,291.9, -5.3, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-33.6,0,96,4.102,4.11,4.104,4.111,0,0,13.562,70.16,100.37841266093,47.244096,6,P-GPS,
5500,2023-07-25 12:02:21,0,0,48.884516,,,102.01883266093,46.259844,0,0,0,9,2,16.295,102.01883266093,48.884516,0.223694,0,0,0,-6.039738,291.9, -6.2, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-36.5,0,96,4.102,4.11,4.104,4.111,0,0,13.562,70.16,102.01883266093,48.884516,6,P-GPS,
5700,2023-07-25 12:02:21,0,0,49.868768,,,103.00308466093,47.244096,0,0,0,9,2,16.295,103.00308466093,49.868768,0.223694,0,0,0,-3.579104,291.7, -7, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-39.4,0,96,4.102,4.11,4.104,4.111,0,0,13.562,70.16,103.00308466093,49.868768,6,P-GPS,
5900,2023-07-25 12:02:22,0,0,49.868768,,,103.00308466093,47.900264,0,0,0,9,2,16.461,103.00308466093,49.868768,0.223694,0,0,0,-1.342164,292.1, -7.5, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-42.3,0,96,4.237,4.244,4.241,4.244,0,0,13.216,70.34,103.00308466093,49.868768,6,P-GPS,
6100,2023-07-25 12:02:22,0,0,49.868768,,,103.00308466093,47.900264,0,0,0,9,2,16.461,103.00308466093,49.868768,0.223694,0,0,0,-0.223694,291.6, -6.4, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-45.3,0,96,4.237,4.244,4.241,4.244,0,0,13.216,70.34,103.00308466093,49.868768,6,P-GPS,
6300,2023-07-25 12:02:22,0,0,49.540684,,,102.67500066093,47.900264,0,0,0,9,2,16.461,103.00308466093,49.868768,0.223694,0,0,0,0,291.6, -5.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-48.2,0,96,4.237,4.244,4.241,4.244,0,0,13.216,70.34,102.67500066093,49.540684,6,P-GPS,
6500,2023-07-25 12:02:22,0,0,49.2126,,,102.34691666093,47.900264,0.223694,0,0,8,2,16.461,103.00308466093,49.868768,0.223694,0,0,-0.223694,0,291.5, -4.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-51.1,0,96,4.237,4.244,4.241,4.244,0,0,13.216,70.34,102.34691666093,49.2126,6,P-GPS,
6700,2023-07-25 12:02:22,0,0,48.884516,,,102.01883266093,47.900264,0.223694,0,0,8,2,16.461,103.00308466093,49.868768,0.223694,0,0,-0.223694,0,291.6, -3.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-54,0,96,4.237,4.244,4.241,4.244,0,0,13.216,70.34,102.01883266093,48.884516,6,P-GPS,
6900,2023-07-25 12:02:23,0,0,48.556432,,,101.69074866093,47.900264,0.223694,0,0,8,2,16.85,103.00308466093,49.868768,0.223694,0,0,-0.223694,0,291.5, -3.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-56.9,0,96,4.195,4.2,4.192,4.198,0,0,7.94,70.7,101.69074866093,48.556432,6,P-GPS,
7100,2023-07-25 12:02:23,0,0,48.556432,,,101.69074866093,47.900264,0,0,0,8,2,16.85,103.00308466093,49.868768,0.223694,0,0,0,0,291.5, -3.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-59.8,0,96,4.195,4.2,4.192,4.198,0,0,7.94,70.7,101.69074866093,48.556432,6,P-GPS,
7300,2023-07-25 12:02:23,0,0,48.228348,,,101.36266466093,47.900264,0,0,0,8,2,16.85,103.00308466093,49.868768,0.223694,0,0,0,0,291.6, -3.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-62.7,0,96,4.195,4.2,4.192,4.198,0,0,7.94,70.7,101.36266466093,48.228348,6,P-GPS,
7500,2023-07-25 12:02:23,0,0,48.228348,,,101.36266466093,47.900264,0,0,0,8,2,16.85,103.00308466093,49.868768,0.223694,0,0,0,0,291.5, -3.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-65.7,0,96,4.195,4.2,4.192,4.198,0,0,7.94,70.7,101.36266466093,48.228348,6,P-GPS,
7700,2023-07-25 12:02:23,0,0,47.900264,,,101.03458066093,47.900264,0,0,0,8,2,16.85,103.00308466093,49.868768,0.223694,0,0,0,0,291.8, -3.8, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-68.6,0,96,4.195,4.2,4.192,4.198,0,0,7.94,70.7,101.03458066093,47.900264,6,P-GPS,
7900,2023-07-25 12:02:24,0,0,47.900264,,,101.03458066093,47.900264,0,0,0,8,2,16.814,103.00308466093,49.868768,0.223694,0,0,0,0,291.6, -4.1, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-71.5,0,96,4.201,4.204,4.196,4.194,0,0,4.783,70.7,101.03458066093,47.900264,6,P-GPS,
8100,2023-07-25 12:02:24,0,0,47.900264,,,101.03458066093,48.228348,0,0,0,8,2,16.814,103.00308466093,49.868768,0.223694,0,0,0,0,291.6, -4.7, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-74.4,0,96,4.201,4.204,4.196,4.194,0,0,4.783,70.7,101.03458066093,47.900264,6,P-GPS,
8300,2023-07-25 12:02:24,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.814,103.00308466093,49.868768,0.223694,0,0,0,0,291.6, -5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-77.3,0,96,4.201,4.204,4.196,4.194,0,0,4.783,70.7,100.70649666093,47.57218,6,P-GPS,
8500,2023-07-25 12:02:24,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.814,103.00308466093,49.868768,0.223694,0,0,0,0,291.7, -5.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-80.2,0,96,4.201,4.204,4.196,4.194,0,0,4.783,70.7,100.70649666093,47.57218,6,P-GPS,
8700,2023-07-25 12:02:24,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.814,103.00308466093,49.868768,0.223694,0,0,0,0,291.9, -4.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-83.1,0,96,4.201,4.204,4.196,4.194,0,0,4.783,70.7,100.70649666093,47.57218,6,P-GPS,
8900,2023-07-25 12:02:25,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.791,103.00308466093,49.868768,0.223694,0,0,0,0,291.9, -5.4, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-86,0,96,4.192,4.199,4.193,4.198,0,0,6.123,70.88,100.70649666093,47.57218,6,P-GPS,
9100,2023-07-25 12:02:25,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.791,103.00308466093,49.868768,0.223694,0,0,0,0,292.4, -4.2, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-88.9,0,96,4.192,4.199,4.193,4.198,0,0,6.123,70.88,100.70649666093,47.57218,6,P-GPS,
9300,2023-07-25 12:02:25,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,8,2,16.791,103.00308466093,49.868768,0.223694,0,0,0,0,291.8, -2.4, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-90,0,96,4.192,4.199,4.193,4.198,0,0,6.123,70.88,100.70649666093,47.57218,6,P-GPS,
9500,2023-07-25 12:02:25,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,9,2,16.791,103.00308466093,49.868768,0.223694,0,0,0,0,292.1, -3, -5,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-90,0,96,4.192,4.199,4.193,4.198,0,0,6.123,70.88,100.70649666093,47.57218,6,P-GPS,
9700,2023-07-25 12:02:25,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,9,2,16.791,103.00308466093,49.868768,0.223694,0,0,0,0,292, -3.1, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-90,0,96,4.192,4.199,4.193,4.198,0,0,6.123,70.88,100.70649666093,47.57218,6,P-GPS,
9900,2023-07-25 12:02:26,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,9,2,16.788,103.00308466093,49.868768,0.223694,0,0,0,0,292, -2.8, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,291.6,-89.9,0,96,4.184,4.19,4.179,4.18,0,0,6.164,70.88,100.70649666093,47.57218,6,P-GPS,
10100,2023-07-25 12:02:26,0,0,47.57218,,,100.70649666093,48.228348,0,0,0,9,2,16.788,103.00308466093,49.868768,0.223694,0,0,0,0,291.8, -2.6, -4.9,0,0,1024,1024,1024,1679,0,0,0,99,291.7,-90,0,96,4.184,4.19,4.179,4.18,0,0,6.164,70.88,100.70649666093,47.57218,6,P-GPS,
10300,2023-07-25 12:02:26,0,0,47.900264,,,101.03458066093,48.228348,0.223694,0,0,9,2,16.788,103.00308466093,49.868768,0.223694,0,-0.223694,0,0,293.3, -3.4, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,298.9,-89.9,0,96,4.184,4.19,4.179,4.18,0,0,6.164,70.88,101.03458066093,47.900264,6,P-GPS,
10500,2023-07-25 12:02:26,0,0,47.900264,,,101.03458066093,48.228348,0.223694,0,0,9,2,16.788,103.00308466093,49.868768,0.223694,0,-0.223694,0,0,301.8, -4.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,300.8,-90,0,96,4.184,4.19,4.179,4.18,0,0,6.164,70.88,101.03458066093,47.900264,6,P-GPS,
10700,2023-07-25 12:02:26,0,0,47.900264,,,101.03458066093,48.556432,0,0,0,9,2,16.788,103.00308466093,49.868768,0.223694,0,0,0,0,300.8, -2.6, -3.5,0,0,1024,1024,1019,364,0,0,-1,-100,300.7,-90,0,96,4.184,4.19,4.179,4.18,0,0,6.164,70.88,101.03458066093,47.900264,6,P-GPS,
10900,2023-07-25 12:02:27,0,0,48.228348,,,101.36266466093,48.556432,0,0,0,9,2,16.695,103.00308466093,49.868768,0.223694,0,0,0,0,299.6, -2, -3.9,0,0,1024,1024,1024,608,0,0,0,-63,293.2,-90,0,96,4.173,4.174,4.167,4.172,0,0,6.679,70.88,101.36266466093,48.228348,6,P-GPS,
11100,2023-07-25 12:02:27,0,0,48.228348,,,101.36266466093,48.884516,0,0,0,9,2,16.695,103.00308466093,49.868768,0.223694,0,0,0,0,288.1, -1.5, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,283,-89.9,0,96,4.173,4.174,4.167,4.172,0,0,6.679,70.88,101.36266466093,48.228348,6,P-GPS,
11300,2023-07-25 12:02:27,0,0,48.228348,,,101.36266466093,48.884516,0.223694,0,0,9,2,16.695,103.00308466093,49.868768,0.223694,0,-0.223694,0,0,280.6, -1.6, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-89.9,0,96,4.173,4.174,4.167,4.172,0,0,6.679,70.88,101.36266466093,48.228348,6,P-GPS,
11500,2023-07-25 12:02:27,0,0,48.228348,,,101.36266466093,48.556432,0.223694,0,0,9,2,16.695,103.00308466093,49.868768,0.223694,0,-0.223694,0,0,281.1, -3.7, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-89.9,0,96,4.173,4.174,4.167,4.172,0,0,6.679,70.88,101.36266466093,48.228348,6,P-GPS,
11700,2023-07-25 12:02:27,0,0,47.900264,,,101.03458066093,48.556432,0.223694,0,0,9,2,16.695,103.00308466093,49.868768,0.223694,0,-0.223694,0,0,281.3, -4.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-89.9,0,96,4.173,4.174,4.167,4.172,0,0,6.679,70.88,101.03458066093,47.900264,6,P-GPS,
11900,2023-07-25 12:02:28,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.709,103.00308466093,49.868768,0.223694,0,0,0,0,281.4, -4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-89.9,0,96,4.191,4.194,4.188,4.187,0,0,7.073,71.06,101.03458066093,47.900264,6,P-GPS,
12100,2023-07-25 12:02:28,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.709,103.00308466093,49.868768,0.223694,0,0,0,0,281.5, -3.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-90,0,96,4.191,4.194,4.188,4.187,0,0,7.073,71.06,101.03458066093,47.900264,6,P-GPS,
12300,2023-07-25 12:02:28,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.709,103.00308466093,49.868768,0.223694,0,0,0,0,281.5, -3.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-89.9,0,96,4.191,4.194,4.188,4.187,0,0,7.073,71.06,101.03458066093,47.900264,6,P-GPS,
12500,2023-07-25 12:02:28,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.709,103.00308466093,49.868768,0.223694,0,0,0,0,281.5, -2.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,281.4,-90,0,96,4.191,4.194,4.188,4.187,0,0,7.073,71.06,101.03458066093,47.900264,6,P-GPS,
12700,2023-07-25 12:02:28,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.709,103.00308466093,49.868768,0.223694,0,0,0,0,281.4, -2.8, -2.8,0,0,1421,1024,1024,1024,60,0,0,0,281.4,-90,0,96,4.191,4.194,4.188,4.187,0,0,7.073,71.06,101.03458066093,47.900264,6,P-GPS,
12900,2023-07-25 12:02:29,0,0,47.900264,,,101.03458066093,48.884516,0,0,0,9,2,16.756,103.00308466093,49.868768,0.223694,0,0,0,0,281.4, -2.1, -1.2,0,0,1684,1024,1024,1024,100,0,0,0,281.4,-89.9,0,95,4.182,4.191,4.185,4.187,0,0,6.737,71.06,101.03458066093,47.900264,6,P-GPS,
13100,2023-07-25 12:02:29,0,0,47.57218,,,100.70649666093,48.884516,0,0,0,9,2,16.756,103.00308466093,49.868768,0.223694,0,0,0,0,281.2, -19.6, -0.2,0,0,1684,1024,1024,1024,100,0,0,0,281.4,-89.9,0,95,4.182,4.191,4.185,4.187,0,0,6.737,71.06,100.70649666093,47.57218,6,P-GPS,
13300,2023-07-25 12:02:29,0,0,47.57218,,,100.70649666093,48.556432,1.5882274,0,0,9,2,16.756,103.00308466093,49.868768,1.5882274,0,0.223694,-1.565858,0.223694,281.4, -29.1, 0.4,0,0,1684,1024,1024,1024,100,0,0,0,281.4,-89.9,0,95,4.182,4.191,4.185,4.187,0,0,6.737,71.06,100.70649666093,47.57218,6,P-GPS,
13500,2023-07-25 12:02:29,0,0,47.57218,,,100.70649666093,48.556432,3.6462122,0,0,9,2,16.756,103.00308466093,49.868768,3.6462122,0,0.671082,-3.579104,0,281.5, -29.3, 0.2,0,0,1684,1024,1024,1024,100,0,0,0,281.4,-89.9,0,95,4.182,4.191,4.185,4.187,0,0,6.737,71.06,100.70649666093,47.57218,6,P-GPS,
13700,2023-07-25 12:02:29,0,0,47.57218,,,100.70649666093,40.026248,5.480503,0,0,9,2,16.756,103.00308466093,49.868768,5.480503,0,1.11847,-5.368656,0,281.5, -28.9, -0.2,0,0,1684,1024,1161,1024,100,0,21,0,281.4,-90,0,95,4.182,4.191,4.185,4.187,0,0,6.737,71.06,100.70649666093,47.57218,6,P-GPS,
13900,2023-07-25 12:02:30,0,0,47.57218,,,100.70649666093,40.354332,7.0687304,0,0,9,2,16.717,103.00308466093,49.868768,7.0687304,0,1.342164,-6.934514,0,281.5, -20.4, -0.1,0,0,1660,1024,1684,1024,96,0,100,0,281.4,-89.9,0,95,4.153,4.158,4.146,4.146,0,0,6.465,71.24,100.70649666093,47.57218,6,P-GPS,
14100,2023-07-25 12:02:30,0,0,47.900264,,,101.03458066093,41.0105,8.6793272,0,0,9,2,16.717,103.00308466093,49.868768,8.6793272,0,1.789552,-8.500372,-1.11847,281.5, -21.4, -0.5,0,0,1649,1024,1684,1024,95,0,100,0,281.4,-89.9,0,95,4.153,4.158,4.146,4.146,0,0,6.465,71.24,101.03458066093,47.900264,6,P-GPS,
14300,2023-07-25 12:02:30,0,0,48.556432,,,101.69074866093,47.57218,10.5359874,0,0,11,2,16.717,103.00308466093,49.868768,10.5359874,0,2.23694,-10.289924,-3.131716,282, -21.2, -1.4,0,0,1649,1024,1663,1024,95,0,97,0,281.4,-90,0,95,4.153,4.158,4.146,4.146,0,0,6.465,71.24,101.69074866093,48.556432,6,P-GPS,
14500,2023-07-25 12:02:30,0,0,50.196852,,,103.33116866093,49.2126,12.1018454,0,0,11,2,16.717,103.33116866093,50.196852,12.1018454,0,2.460634,-11.855782,-5.59235,282.1, -18.7, -2.3,0,0,1658,1024,1024,1024,96,0,0,0,281.4,-90,0,95,4.153,4.158,4.146,4.146,0,0,6.465,71.24,103.33116866093,50.196852,6,P-GPS,
