time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
4300,2023-07-27 15:11:47,52.2064296912354,0.08644847653934,18.700788,18.6351712,53.34019363602,71.97536483602,19.68504,0,1.83350727652,2.1809711984,25,5,15.65,71.97536483602,18.700788,1.2974252,1.90927499548,0,0,-13.197946,344.1, 0.7, -4.3,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.866,3.878,3.876,3.891,0,0,12.971,74.84,71.97536483602,18.700788,6,P-GPS,
4500,2023-07-27 15:11:47,52.2064299244281,0.0864485276627422,23.293964,23.2283472,53.34019363602,76.56854083602,23.622048,0,1.8994915306,2.26681765784,26,5,15.65,76.56854083602,23.293964,1.2974252,1.90927499548,0,0,-13.42164,343.3, -0.6, -3.7,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.866,3.878,3.876,3.891,0,0,12.971,74.84,76.56854083602,23.293964,6,P-GPS,
4700,2023-07-27 15:11:47,52.2064303707513,0.0864486652290772,27.88714,27.8215232,53.34019363602,81.16171683602,27.88714,0.223694,2.0360728998,2.43253616708,25,5,15.65,81.16171683602,27.88714,1.2974252,2.0360728998,0.223694,0,-13.42164,343.4, 1.3, -4.4,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.866,3.878,3.876,3.891,0,0,12.971,74.84,81.16171683602,27.88714,6,P-GPS,
4900,2023-07-27 15:11:47,52.2064309230394,0.0864489576828361,31.824148,31.7585312,53.34019363602,85.09872483602,32.480316,0.223694,2.2286089952,2.64438328672,25,5,15.65,85.09872483602,31.824148,1.2974252,2.2286089952,0.223694,0,-13.42164,343.7, 2.6, -6.2,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.866,3.878,3.876,3.891,0,0,12.971,74.84,85.09872483602,31.824148,6,P-GPS,
5100,2023-07-27 15:11:48,52.2064314074056,0.0864492191419852,35.761156,35.6955392,53.34019363602,89.03573283602,36.417324,0,2.40085637604,2.83052174412,25,5,15.65,89.03573283602,35.761156,1.2974252,2.40085637604,0,0,-13.42164,343.7, 2.2, -6.7,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.866,3.878,3.876,3.891,0,0,12.971,74.84,89.03573283602,35.761156,6,P-GPS,
5300,2023-07-27 15:11:48,52.2064318759113,0.0864493978754492,40.026248,39.9278228,53.37300203602,93.30082483602,40.354332,0,2.5590716042,3.00606308832,26,5,15.704,93.30082483602,40.026248,1.2974252,2.5590716042,0,0,-13.42164,343.9, 1.8, -6.5,0,0,1024,1024,1684,1024,0,0,100,0,343,0,0,77,3.937,3.946,3.939,3.944,0,0,15.155,75.02,93.30082483602,40.026248,6,P-GPS,
5500,2023-07-27 15:11:48,52.2064322827705,0.0864495027390492,43.635172,43.5367468,53.37300203602,96.90974883602,42.979004,0,2.69151255332,3.1563485262,25,5,15.704,96.90974883602,43.635172,1.2974252,2.69151255332,0,0,-13.197946,343.9, 2.4, -6.4,0,0,1024,1024,1684,1024,0,0,100,0,343,-1,0,77,3.937,3.946,3.939,3.944,0,0,15.155,75.02,96.90974883602,43.635172,6,P-GPS,
5700,2023-07-27 15:11:48,52.2064326188283,0.0864495527346956,47.57218,47.4737548,53.37300203602,100.84675683602,46.916012,0,2.79754602128,3.27946532804,25,5,15.704,100.84675683602,47.57218,1.2974252,2.79754602128,0,0,-13.197946,344.2, 2.3, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-3.5,0,77,3.937,3.946,3.939,3.944,0,0,15.155,75.02,100.84675683602,47.57218,6,P-GPS,
5900,2023-07-27 15:11:48,52.2064329621819,0.0864495767563536,51.509188,51.4107628,53.37300203602,104.78376483602,50.85302,0,2.9039042924,3.404855752,25,5,15.704,104.78376483602,51.509188,1.2974252,2.9039042924,0,0,-13.197946,344.6, 2.5, -7.2,0,0,1024,1024,1684,1024,0,0,100,0,343,-6.3,0,77,3.937,3.946,3.939,3.944,0,0,15.155,75.02,104.78376483602,51.509188,6,P-GPS,
6100,2023-07-27 15:11:49,52.2064332814861,0.0864495948760239,55.446196,55.3477708,53.37300203602,108.72077283602,54.790028,0,3.00362214336,3.5214239972,25,5,15.704,108.72077283602,55.446196,1.2974252,3.00362214336,0,0,-13.197946,345.1, 2.5, -7.1,0,0,1024,1024,1684,1024,0,0,100,0,343,-9.2,0,77,3.937,3.946,3.939,3.944,0,0,15.155,75.02,108.72077283602,55.446196,6,P-GPS,
6300,2023-07-27 15:11:49,52.2064334858393,0.0864495563138951,58.727036,58.6286108,53.37300203602,112.00161283602,58.727036,0,3.0621556098,3.5964896164,25,5,15.714,112.00161283602,58.727036,1.2974252,3.0621556098,0,0,-13.197946,346.6, 2.6, -6.7,0,0,1024,1024,1684,1024,0,0,100,0,343,-12.2,0,77,3.914,3.919,3.909,3.921,0,0,12.449,75.2,112.00161283602,58.727036,6,P-GPS,
6500,2023-07-27 15:11:49,52.2064336198806,0.0864494847552426,62.007876,61.9094508,53.37300203602,115.28245283602,62.33596,0,3.09559721192,3.6479331876,25,5,15.714,115.28245283602,62.007876,1.2974252,3.09559721192,0,0,-13.197946,347.5, 3.3, -6.3,0,0,1024,1024,1684,1024,0,0,100,0,343,-15.1,0,77,3.914,3.919,3.909,3.921,0,0,12.449,75.2,115.28245283602,62.007876,6,P-GPS,
6700,2023-07-27 15:11:49,52.206433723838,0.086449357604103,66.601052,66.5026268,53.37300203602,119.87562883602,66.601052,0,3.11378618888,3.6953413256,25,5,15.714,119.87562883602,66.601052,1.2974252,3.11378618888,0,0,-13.42164,347.4, 2.7, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-18,0,77,3.914,3.919,3.909,3.921,0,0,12.449,75.2,119.87562883602,66.601052,6,P-GPS,
6900,2023-07-27 15:11:49,52.2064337037411,0.086449227411321,70.209976,70.1115508,53.37300203602,123.48455283602,70.53806,0,3.09288723808,3.7253610116,26,5,15.714,123.48455283602,70.209976,1.2974252,3.11378618888,0,0,-13.197946,346.7, 2.3, -6.5,0,0,1024,1024,1684,1024,0,0,100,0,343,-20.9,0,77,3.914,3.919,3.909,3.921,0,0,12.449,75.2,123.48455283602,70.209976,6,P-GPS,
7100,2023-07-27 15:11:50,52.2064336392804,0.0864490955060451,73.8189,73.7204748,53.37300203602,127.09347683602,74.475068,0,3.05786099024,3.7630578632,25,5,15.714,127.09347683602,73.8189,1.2974252,3.11378618888,0,0,-13.42164,345.5, 1.7, -5.7,0,0,1024,1024,1684,1024,0,0,100,0,343,-23.8,0,77,3.914,3.919,3.909,3.921,0,0,12.449,75.2,127.09347683602,73.8189,6,P-GPS,
7300,2023-07-27 15:11:50,52.2064335652579,0.0864490581529282,77.427824,77.3293988,53.37300203602,130.70240083602,78.412076,0,3.0302494408,3.791338704,26,5,15.651,130.70240083602,77.427824,1.2974252,3.11378618888,0,0,-13.197946,344.7, 1.3, -5.9,0,0,1024,1024,1684,1024,0,0,100,0,343,-26.8,0,77,3.912,3.92,3.91,3.919,0,0,13.49,75.38,130.70240083602,77.427824,6,P-GPS,
7500,2023-07-27 15:11:50,52.2064334703053,0.0864490391599734,81.036748,80.9383228,53.37300203602,134.31132483602,82.349084,0,2.99806768124,3.8262468416,26,5,15.651,134.31132483602,81.036748,1.2974252,3.11378618888,0,0,-13.197946,344.7, 0.7, -6.2,0,0,1024,1024,1684,1024,0,0,100,0,343,-29.7,0,77,3.912,3.92,3.91,3.919,0,0,13.49,75.38,134.31132483602,81.036748,6,P-GPS,
7700,2023-07-27 15:11:50,52.2064333839508,0.0864490241597068,84.645672,84.5472468,53.37300203602,137.92024883602,83.66142,0,2.96910770656,3.857939756,26,5,15.651,137.92024883602,84.645672,1.2974252,3.11378618888,0,0,-13.197946,344.4, 1.2, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-32.6,0,77,3.912,3.92,3.91,3.919,0,0,13.49,75.38,137.92024883602,84.645672,6,P-GPS,
7900,2023-07-27 15:11:50,52.2064332987399,0.0864489724740649,88.254596,88.1561708,53.37300203602,141.52917283602,83.66142,0,2.93642397848,3.8911090484,25,5,15.651,141.52917283602,88.254596,1.2974252,3.11378618888,0,0,-13.197946,344.4, 1.5, -7.1,0,0,1024,1024,1684,1024,0,0,100,0,343,-35.5,0,77,3.912,3.92,3.91,3.919,0,0,13.49,75.38,141.52917283602,88.254596,6,P-GPS,
8100,2023-07-27 15:11:51,52.2064331908481,0.0864488053344464,91.86352,91.7650948,53.37300203602,145.13809683602,83.66142,0,2.88362213952,3.945374142,25,5,15.651,145.13809683602,91.86352,1.2974252,3.11378618888,0,0,-13.197946,344.5, 1.3, -5.4,0,0,1024,1024,1684,1024,0,0,100,0,343,-38.4,0,77,3.912,3.92,3.91,3.919,0,0,13.49,75.38,145.13809683602,91.86352,6,P-GPS,
8300,2023-07-27 15:11:51,52.2064331018613,0.0864485944122141,95.472444,95.3740188,53.37300203602,148.74702083602,83.66142,0,2.83203421136,4.0026248,25,5,15.642,148.74702083602,95.472444,1.2974252,3.11378618888,0,0,-13.197946,344.5, 0.8, -4.4,0,0,1024,1024,1684,1024,0,0,100,0,343,-41.3,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,148.74702083602,95.472444,6,P-GPS,
8500,2023-07-27 15:11:51,52.2064331063429,0.0864485143352151,99.409452,99.3110268,53.37300203602,152.68402883602,83.66142,0,2.82468512976,4.0206038032,26,5,15.642,152.68402883602,99.409452,1.2974252,3.11378618888,0,0,-13.197946,344.4, 1.6, -5.5,0,0,1024,1024,1684,1024,0,0,100,0,343,-44.3,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,152.68402883602,99.409452,6,P-GPS,
8700,2023-07-27 15:11:51,52.2064331486303,0.0864484900641097,103.34646,103.2480348,53.37300203602,156.62103683602,83.66142,0,2.83554142932,4.0369751948,26,5,15.642,156.62103683602,103.34646,1.2974252,3.11378618888,0,0,-13.197946,344.4, 1.9, -5.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-47.2,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,156.62103683602,103.34646,6,P-GPS,
8900,2023-07-27 15:11:51,52.2064332012783,0.086448470291577,107.283468,107.1850428,53.37300203602,160.55804483602,83.66142,0,2.8502461542,4.0566602348,26,5,15.642,160.55804483602,107.283468,1.2974252,3.11378618888,0,0,-13.42164,344.4, 1.8, -5.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-50.1,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,160.55804483602,107.283468,6,P-GPS,
9100,2023-07-27 15:11:52,52.2064332889211,0.086448535953921,110.892392,110.7939668,53.37300203602,164.16696883602,83.66142,0,2.88534786136,4.091863648,25,5,15.642,164.16696883602,110.892392,1.2974252,3.11378618888,0,0,-13.197946,344.4, 2.5, -6.7,0,0,1024,1024,1684,1024,0,0,100,0,343,-53,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,164.16696883602,110.892392,6,P-GPS,
9300,2023-07-27 15:11:52,52.2064333501275,0.086448643415313,115.157484,115.0590588,53.37300203602,168.43206083602,83.66142,0,2.91647319044,4.124672048,26,5,15.642,168.43206083602,115.157484,1.2974252,3.11378618888,0,0,-13.197946,344.4, 3.2, -6.6,0,0,1024,1024,1648,1024,0,0,95,0,343,-55.9,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,168.43206083602,115.157484,6,P-GPS,
9500,2023-07-27 15:11:52,52.206433331306,0.0864487396729761,119.094492,118.9960668,53.37300203602,172.36906883602,83.66142,0,2.9209154478,4.1472442272,25,5,15.642,172.36906883602,119.094492,1.2974252,3.11378618888,0,0,-13.197946,344.4, 1.8, -6.3,0,0,1024,1024,1545,1024,0,0,79,0,343,-58.8,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,172.36906883602,119.094492,6,P-GPS,
9700,2023-07-27 15:11:52,52.2064332793583,0.08644879628313,122.703416,122.6049908,53.37300203602,175.97799283602,83.66142,0,2.91063329524,4.1700460652,26,5,15.642,175.97799283602,122.703416,1.2974252,3.11378618888,0,0,-12.526864,344.4, 1, -6.5,0,0,1024,1024,1684,1024,0,0,100,0,343,-61,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,175.97799283602,122.703416,6,P-GPS,
9900,2023-07-27 15:11:52,52.2064332794772,0.086448925837877,125.984256,125.8858308,53.37300203602,179.25883283602,83.66142,0,2.92510508048,4.1990158824,25,5,15.642,179.25883283602,125.984256,1.2974252,3.11378618888,0,0,-11.408394,344.7, 1.4, -6.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-61.6,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,179.25883283602,125.984256,6,P-GPS,
10100,2023-07-27 15:11:53,52.206433281213,0.0864490014256956,129.59318,129.4947548,53.37300203602,182.86775683602,83.66142,0,2.93417660308,4.2159122084,26,5,15.642,182.86775683602,129.59318,1.2974252,3.11378618888,0,0,-12.30317,344.5, 2.6, -6.4,0,0,1024,1024,1684,1024,0,0,100,0,343,-61.7,0,77,3.906,3.908,3.904,3.909,0,0,13.204,75.56,182.86775683602,129.59318,6,P-GPS,
10300,2023-07-27 15:11:53,52.2064332131178,0.0864490987678653,133.530188,133.4317628,53.37300203602,186.80476483602,83.66142,0,2.92393710144,4.2489502672,26,5,15.559,186.80476483602,133.530188,1.2974252,3.11378618888,0,0,-12.974252,344.4, 2.3, -7.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-63.1,0,76,3.858,3.877,3.866,3.859,0,0,13.716,75.92,186.80476483602,133.530188,6,P-GPS,
10500,2023-07-27 15:11:53,52.2064330597399,0.0864490815376434,137.139112,137.0406868,53.37300203602,190.41368883602,83.66142,0,2.87411754604,4.3050526312,26,5,15.559,190.41368883602,137.139112,1.2974252,3.11378618888,0,0,-13.197946,344.6, 0.8, -7.4,0,0,1024,1024,1684,1024,0,0,100,0,343,-65.8,0,76,3.858,3.877,3.866,3.859,0,0,13.716,75.92,190.41368883602,137.139112,6,P-GPS,
10700,2023-07-27 15:11:53,52.2064328901877,0.0864488361521275,141.07612,140.9776948,53.37300203602,194.35069683602,83.66142,0,2.79272974816,4.3877297992,25,5,15.559,194.35069683602,141.07612,1.2974252,3.11378618888,0,0,-13.197946,344.4, 0.5, -5,0,0,1024,1024,1684,1024,0,0,100,0,343,-68.7,0,76,3.858,3.877,3.866,3.859,0,0,13.716,75.92,194.35069683602,141.07612,6,P-GPS,
10900,2023-07-27 15:11:53,52.2064327737964,0.0864485745066573,145.013128,144.9147028,53.37300203602,198.28770483602,83.66142,0,2.72622384052,4.4600067044,25,5,15.559,198.28770483602,145.013128,1.2974252,3.11378618888,0,0,-13.42164,344.5, 0.8, -3.7,0,0,1024,1024,1684,1024,0,0,100,0,343,-71.6,0,76,3.858,3.877,3.866,3.859,0,0,13.716,75.92,198.28770483602,145.013128,6,P-GPS,
11100,2023-07-27 15:11:54,52.2064327467785,0.0864485120084952,148.950136,148.8517108,53.37300203602,202.22471283602,83.66142,0,2.71062672716,4.4771326892,25,5,15.559,202.22471283602,148.950136,1.2974252,3.11378618888,0,0,-13.42164,344.5, 1.5, -4.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-74.5,0,76,3.858,3.877,3.866,3.859,0,0,13.716,75.92,202.22471283602,148.950136,6,P-GPS,
11300,2023-07-27 15:11:54,52.2064327544566,0.086448586234619,152.55906,152.4606348,53.37300203602,205.83363683602,83.66142,0,2.72149615008,4.4939633984,25,5,15.449,205.83363683602,152.55906,1.2974252,3.11378618888,0,0,-13.42164,344.6, 1.7, -5.8,0,0,1024,1024,1684,1024,0,0,100,0,343,-77.4,0,76,3.862,3.869,3.873,3.876,0,0,16.085,76.1,205.83363683602,152.55906,6,P-GPS,
11500,2023-07-27 15:11:54,52.2064327398842,0.0864486853768732,156.496068,156.3976428,53.37300203602,209.77064483602,83.66142,0,2.72835966736,4.516732428,25,5,15.449,209.77064483602,156.496068,1.2974252,3.11378618888,0,0,-13.197946,344.5, 1.5, -6.1,0,0,1024,1024,1572,1024,0,0,83,0,343,-80,0,76,3.862,3.869,3.873,3.876,0,0,16.085,76.1,209.77064483602,156.496068,6,P-GPS,
11700,2023-07-27 15:11:54,52.2064327305667,0.0864488110188775,160.104992,160.0065668,53.37300203602,213.37956883602,83.66142,0,2.74014444464,4.5450460772,25,5,15.449,213.37956883602,160.104992,1.2974252,3.11378618888,0,0,-13.42164,344.4, 1.2, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,343,-81.2,0,76,3.862,3.869,3.873,3.876,0,0,16.085,76.1,213.37956883602,160.104992,6,P-GPS,
11900,2023-07-27 15:11:54,52.2064327491815,0.086448977155027,163.713916,163.6154908,53.37300203602,216.98849283602,83.66142,0,2.76562016724,4.5828085456,25,5,15.449,216.98849283602,163.713916,1.2974252,3.11378618888,0,0,-12.526864,344.5, 0.7, -7,0,0,1024,1024,1024,1024,0,0,0,0,343,-81.2,0,76,3.862,3.869,3.873,3.876,0,0,16.085,76.1,216.98849283602,163.713916,6,P-GPS,
